panel,sample,wave_id_t1,wave_year_t1,wave_id_t2,wave_year_t2,time_diff_mean,time_diff_median,time_diff_min,time_diff_max,time_diff_sd,year_age_group,age_group,age_mean,age_median,age_min,age_max,age_sd,gender_group,prop_female,n,attrition_rate,varcode,cor_pearson,cor_spearman,icc2_1,cor_pearson_log,cor_spearman_log,icc2_1_log,coeff_var_t1,coeff_var_t2,skewness_t1,skewness_t2,measure_category,general_domain,domain_name,scale_type,scale_length,time_frame,behav_type,behav_paid,item_num,continent,country,language,data_collect_mode,sample_type
GCOE,GCOE_USA,2005,2005,2006,2006,1,1,1,1,0,20,70-90,77.21693121693121,77,70,89,5.235977128476076,female,1,189,0.3460207612456747,RISK_GEN_ORD11B,0.26738251397753643,0.2645206146320115,0.26792553215886317,0.24812833871470696,0.2645206146320115,0.24886022961339713,0.4704120014951502,0.4745228737972847,-0.3063539991421768,-0.27286509837575407,pro,gen,gen,ord,11,NA,NA,NA,1,N.America,U.S.A.,English,Self-administered,Lifespan
GCOE,GCOE_USA,2005,2005,2006,2006,1,1,1,1,0,20,70-90,77.16459627329192,77,70,89,4.921273167309023,all,0.5869565217391305,322,0.38195777351247606,RISK_GEN_ORD11B,0.25604209354126156,0.2669241087704147,0.2563706563706565,0.24593484270828253,0.2669241087704147,0.2464259829850255,0.47456858352957004,0.47790125276511314,-0.2921422908689994,-0.24608224660203606,pro,gen,gen,ord,11,NA,NA,NA,1,N.America,U.S.A.,English,Self-administered,Lifespan
GCOE,GCOE_USA,2005,2005,2006,2006,1,1,1,1,0,20,10-90,48.906282183316115,49,19,89,16.73882060160339,male,0,971,0.4894847528916929,RISK_GEN_ORD11B,0.42541575346454263,0.44355675242381404,0.4253696253519302,0.38442864786901987,0.44355675242381404,0.38368569866549984,0.4059575014258046,0.3968839877569309,-0.3912223578781244,-0.4067187710493615,pro,gen,gen,ord,11,NA,NA,NA,1,N.America,U.S.A.,English,Self-administered,Lifespan
GCOE,GCOE_USA,2005,2005,2006,2006,1,1,1,1,0,20,10-90,50.30024610336329,50,19,89,17.062093446588136,female,1,1219,0.47297881539126674,RISK_GEN_ORD11B,0.43776999376835213,0.4378750715548696,0.43786175575430486,0.4104128851364951,0.4378750715548696,0.410325743610406,0.4385246656344325,0.44222604049320596,-0.3342270494328186,-0.3895973556750913,pro,gen,gen,ord,11,NA,NA,NA,1,N.America,U.S.A.,English,Self-administered,Lifespan
GCOE,GCOE_USA,2005,2005,2006,2006,1,1,1,1,0,20,10-90,49.682191780821846,50,19,89,16.92985023288531,all,0.55662100456621,2190,0.4804270462633452,RISK_GEN_ORD11B,0.4357118653943178,0.44328367940832364,0.43567950157753244,0.4027319223197089,0.44328367940832364,0.40277714249197966,0.42460345492252866,0.4227254083761568,-0.3594329257973727,-0.40235376893773883,pro,gen,gen,ord,11,NA,NA,NA,1,N.America,U.S.A.,English,Self-administered,Lifespan
GCOE,GCOE_USA,2005,2005,2007,2007,2,2,2,2,0,20,10-29,23.956043956043956,24,19,29,3.252049227152653,male,0,91,0.7579787234042553,RISK_GEN_ORD11B,0.4848851030511911,0.4868743905082559,0.4780264662636838,0.44933738123280614,0.4868743905082559,0.4374129703525597,0.4125285289088808,0.3803287735894501,-0.6792626234835034,-0.30862826671039956,pro,gen,gen,ord,11,NA,NA,NA,1,N.America,U.S.A.,English,Self-administered,Lifespan
GCOE,GCOE_USA,2005,2005,2007,2007,2,2,2,2,0,20,10-29,24.428571428571427,25,19,29,3.185016467289804,female,1,98,0.7580246913580246,RISK_GEN_ORD11B,0.34016775960622786,0.3854259887586959,0.34042951606296684,0.25783411243317056,0.3854259887586959,0.259098173947732,0.3408154101522534,0.3647632022435558,-0.5047168435355586,-0.4565264137235433,pro,gen,gen,ord,11,NA,NA,NA,1,N.America,U.S.A.,English,Self-administered,Lifespan
GCOE,GCOE_USA,2005,2005,2007,2007,2,2,2,2,0,20,10-29,24.201058201058203,24,19,29,3.2176043258390905,all,0.5185185185185185,189,0.7580025608194623,RISK_GEN_ORD11B,0.4132866495649293,0.4256892939031597,0.41387095023606685,0.3677160146214175,0.4256892939031597,0.36605472075658385,0.37941242604856157,0.3713513329993038,-0.5718949474221585,-0.3843791422843502,pro,gen,gen,ord,11,NA,NA,NA,1,N.America,U.S.A.,English,Self-administered,Lifespan
GCOE,GCOE_USA,2005,2005,2007,2007,2,2,2,2,0,20,30-49,40.4218009478673,41,30,49,5.365435994195497,male,0,211,0.6928675400291121,RISK_GEN_ORD11B,0.5053045119841728,0.5167286330252584,0.5057770123399054,0.40937693380644935,0.5167286330252584,0.4102414876909517,0.3787928254220384,0.3981920634615516,-0.4367745619222279,-0.32272054434762465,pro,gen,gen,ord,11,NA,NA,NA,1,N.America,U.S.A.,English,Self-administered,Lifespan
GCOE,GCOE_USA,2005,2005,2007,2007,2,2,2,2,0,20,30-49,39.78282828282828,40,30,49,5.353333614926175,female,1,198,0.7767756482525366,RISK_GEN_ORD11B,0.5666626417882914,0.5683595874778967,0.5617127324020099,0.490975570407899,0.5683595874778967,0.48678042504755387,0.4427586183444964,0.4987248953289326,-0.4115411189516984,-0.17399882900375455,pro,gen,gen,ord,11,NA,NA,NA,1,N.America,U.S.A.,English,Self-administered,Lifespan
GCOE,GCOE_USA,2005,2005,2007,2007,2,2,2,2,0,20,30-49,40.11246943765282,41,30,49,5.362548597948801,all,0.4841075794621027,409,0.7401524777636594,RISK_GEN_ORD11B,0.5456486399700161,0.5537627763948522,0.543414598544586,0.4668239007983245,0.5537627763948522,0.4651834593896114,0.4108267927044034,0.44904244456568176,-0.43518060632916494,-0.27010332188972896,pro,gen,gen,ord,11,NA,NA,NA,1,N.America,U.S.A.,English,Self-administered,Lifespan
GCOE,GCOE_USA,2005,2005,2007,2007,2,2,2,2,0,20,50-69,57.6551724137931,57,50,69,5.4217829822001855,male,0,232,0.6177924217462932,RISK_GEN_ORD11B,0.45508672112404785,0.47403120652793385,0.45613242300702844,0.3774150315505236,0.47403120652793385,0.3782636575345185,0.42167473182830406,0.4196749903163203,-0.23281902504071017,-0.4763535943852313,pro,gen,gen,ord,11,NA,NA,NA,1,N.America,U.S.A.,English,Self-administered,Lifespan
GCOE,GCOE_USA,2005,2005,2007,2007,2,2,2,2,0,20,50-69,58.38461538461539,58,50,69,5.602905103491505,female,1,195,0.7336065573770492,RISK_GEN_ORD11B,0.3145896886224388,0.35052427578988454,0.3147933944264922,0.22589891467918263,0.35052427578988454,0.22268241026689517,0.43765410328305693,0.47072847668772416,-0.07840867414491141,-0.3571961395599273,pro,gen,gen,ord,11,NA,NA,NA,1,N.America,U.S.A.,English,Self-administered,Lifespan
GCOE,GCOE_USA,2005,2005,2007,2007,2,2,2,2,0,20,50-69,57.98829039812646,57,50,69,5.510753774602643,all,0.4566744730679157,427,0.6811053024645257,RISK_GEN_ORD11B,0.38873419484274374,0.4167546859114489,0.3890962401371614,0.3059894244206317,0.4167546859114489,0.30475281020801404,0.4287376855494627,0.4427217821659334,-0.16181955430433598,-0.4237879257337274,pro,gen,gen,ord,11,NA,NA,NA,1,N.America,U.S.A.,English,Self-administered,Lifespan
GCOE,GCOE_USA,2005,2005,2007,2007,2,2,2,2,0,20,70-90,77.13265306122449,77,70,88,4.050296552976384,male,0,98,0.5775862068965517,RISK_GEN_ORD11B,0.3771786047935336,0.3598183023621117,0.3794060840173829,0.4105188028754117,0.3598183023621117,0.4129349910627525,0.507970704850316,0.5261413709907644,-0.2266682338530254,-0.1607495183762038,pro,gen,gen,ord,11,NA,NA,NA,1,N.America,U.S.A.,English,Self-administered,Lifespan
GCOE,GCOE_USA,2005,2005,2007,2007,2,2,2,2,0,20,70-90,76.14606741573034,76,70,87,4.508957150640553,female,1,89,0.6920415224913494,RISK_GEN_ORD11B,0.4112161138371323,0.4114424340087323,0.4134924941219007,0.3728317059552135,0.4114424340087323,0.3739582002556231,0.4799691049874274,0.4909432641139179,-0.4137269990054091,-0.4647738961687203,pro,gen,gen,ord,11,NA,NA,NA,1,N.America,U.S.A.,English,Self-administered,Lifespan
GCOE,GCOE_USA,2005,2005,2007,2007,2,2,2,2,0,20,70-90,76.66310160427807,76,70,88,4.291636904210101,all,0.47593582887700536,187,0.6410748560460653,RISK_GEN_ORD11B,0.39620501869418717,0.3878955250572933,0.39726201039421816,0.3936527689034734,0.3878955250572933,0.39454400519861826,0.4937624486198721,0.5089127763175064,-0.3140166991927251,-0.3024499655269205,pro,gen,gen,ord,11,NA,NA,NA,1,N.America,U.S.A.,English,Self-administered,Lifespan
GCOE,GCOE_USA,2005,2005,2007,2007,2,2,2,2,0,20,10-90,50.06962025316451,50,19,88,16.99253759532295,male,0,632,0.6677181913774974,RISK_GEN_ORD11B,0.4683476119875709,0.4755681318778359,0.46835801040597763,0.4129052485714289,0.4755681318778359,0.4130055073223541,0.4212495418986691,0.42365194811507667,-0.37402855297428034,-0.37257456511663667,pro,gen,gen,ord,11,NA,NA,NA,1,N.America,U.S.A.,English,Self-administered,Lifespan
GCOE,GCOE_USA,2005,2005,2007,2007,2,2,2,2,0,20,10-90,49.022413793103475,48.5,19,87,17.298392540686905,female,1,580,0.7492434068309555,RISK_GEN_ORD11B,0.42681101069422883,0.44477028241411076,0.42603012758470676,0.36493260262823957,0.44477028241411076,0.36230189234888577,0.4294823753806574,0.4663403547591024,-0.3359006331661097,-0.3457103805856408,pro,gen,gen,ord,11,NA,NA,NA,1,N.America,U.S.A.,English,Self-administered,Lifespan
GCOE,GCOE_USA,2005,2005,2007,2007,2,2,2,2,0,20,10-90,49.568481848184696,50,19,88,17.140487078272628,all,0.47854785478547857,1212,0.712455516014235,RISK_GEN_ORD11B,0.44929636340554424,0.4617345348872047,0.44905304005091584,0.3892097794050638,0.4617345348872047,0.3886995104537149,0.42557293645084454,0.4441170288187014,-0.3508386019844805,-0.36543317474505926,pro,gen,gen,ord,11,NA,NA,NA,1,N.America,U.S.A.,English,Self-administered,Lifespan
GCOE,GCOE_USA,2005,2005,2008,2008,3,3,3,3,0,20,10-29,23.782608695652176,23.5,19,29,3.1966165687993775,male,0,46,0.8776595744680851,RISK_GEN_ORD11B,0.5230756134636156,0.4913601604632004,0.4985683237313277,0.49049195865304834,0.4913601604632004,0.4809384461121918,0.39821531806896276,0.4630324762779526,-0.7678221271096618,-0.268109834427069,pro,gen,gen,ord,11,NA,NA,NA,1,N.America,U.S.A.,English,Self-administered,Lifespan
GCOE,GCOE_USA,2005,2005,2008,2008,3,3,3,3,0,20,10-29,24.403225806451612,25,19,29,3.0052395633994755,female,1,62,0.8469135802469135,RISK_GEN_ORD11B,0.4003901104864049,0.35218469829984206,0.38807850739035477,0.42088260735818134,0.35218469829984206,0.38180834332262875,0.3580782967456991,0.4832375124398713,-0.2990886407212459,-0.2278779943847118,pro,gen,gen,ord,11,NA,NA,NA,1,N.America,U.S.A.,English,Self-administered,Lifespan
GCOE,GCOE_USA,2005,2005,2008,2008,3,3,3,3,0,20,10-29,24.13888888888889,24,19,29,3.0888957992407216,all,0.5740740740740741,108,0.8617157490396927,RISK_GEN_ORD11B,0.4584914491575126,0.4056022481641657,0.4438677282632455,0.450909347913183,0.4056022481641657,0.431993966726863,0.3817029822845112,0.4727854226117065,-0.4602201077893586,-0.24366082906440423,pro,gen,gen,ord,11,NA,NA,NA,1,N.America,U.S.A.,English,Self-administered,Lifespan
GCOE,GCOE_USA,2005,2005,2008,2008,3,3,3,3,0,20,30-49,40.986486486486484,42,30,49,5.213778822702495,male,0,148,0.784570596797671,RISK_GEN_ORD11B,0.4602639213595532,0.4220951535841575,0.4529131126210798,0.4656293054943849,0.4220951535841575,0.4606879512360449,0.4088010044556971,0.38070009730926424,-0.32623850318632563,-0.469301217531127,pro,gen,gen,ord,11,NA,NA,NA,1,N.America,U.S.A.,English,Self-administered,Lifespan
GCOE,GCOE_USA,2005,2005,2008,2008,3,3,3,3,0,20,30-49,39.82089552238806,41,30,49,5.599208787108579,female,1,134,0.8489289740698985,RISK_GEN_ORD11B,0.4930954266964798,0.5083280309147651,0.49371858079639075,0.41252172294628087,0.5083280309147651,0.4121359940852161,0.4607759089745823,0.4522677784212405,-0.23852993514116164,0.0011873435201883418,pro,gen,gen,ord,11,NA,NA,NA,1,N.America,U.S.A.,English,Self-administered,Lifespan
GCOE,GCOE_USA,2005,2005,2008,2008,3,3,3,3,0,20,30-49,40.43262411347517,41,30,49,5.42211756842492,all,0.475177304964539,282,0.820838627700127,RISK_GEN_ORD11B,0.4802341307875851,0.4755260201680766,0.4797524130400167,0.44349772759278594,0.4755260201680766,0.44222498004934846,0.43326313595404264,0.41948495406849784,-0.2911186459087829,-0.2325607725324082,pro,gen,gen,ord,11,NA,NA,NA,1,N.America,U.S.A.,English,Self-administered,Lifespan
GCOE,GCOE_USA,2005,2005,2008,2008,3,3,3,3,0,20,50-69,57.561290322580646,57,50,69,5.480880428572436,male,0,155,0.744645799011532,RISK_GEN_ORD11B,0.5612392550036374,0.49233404037892453,0.5598147614721601,0.6489475671555913,0.49233404037892453,0.6414818759683725,0.41897379458778233,0.44297898529791074,-0.34614456673065447,-0.5356061940794428,pro,gen,gen,ord,11,NA,NA,NA,1,N.America,U.S.A.,English,Self-administered,Lifespan
GCOE,GCOE_USA,2005,2005,2008,2008,3,3,3,3,0,20,50-69,58.54838709677419,58,50,69,5.658224158550441,female,1,155,0.7882513661202186,RISK_GEN_ORD11B,0.38942737669497723,0.4117245423308161,0.38858695652173963,0.3043022428285918,0.4117245423308161,0.2974099610713399,0.4183036098543652,0.4349380137878762,-0.15129342109259356,-0.5308756264058371,pro,gen,gen,ord,11,NA,NA,NA,1,N.America,U.S.A.,English,Self-administered,Lifespan
GCOE,GCOE_USA,2005,2005,2008,2008,3,3,3,3,0,20,50-69,58.05483870967742,58,50,69,5.583165792376522,all,0.5,310,0.7684839432412248,RISK_GEN_ORD11B,0.4708208705278419,0.4502900480156583,0.4710902396264744,0.49094408471430717,0.4502900480156583,0.4833444575535958,0.41797985848302266,0.4397661810458189,-0.2497299225180626,-0.5148431154816707,pro,gen,gen,ord,11,NA,NA,NA,1,N.America,U.S.A.,English,Self-administered,Lifespan
GCOE,GCOE_USA,2005,2005,2008,2008,3,3,3,3,0,20,70-90,76.95081967213115,76,70,87,4.051445131094981,male,0,61,0.7370689655172413,RISK_GEN_ORD11B,0.24909888620768103,0.14522643284512107,0.25043972398863446,0.46307423168019035,0.14522643284512107,0.4667545003855412,0.45169756063239236,0.4751908290639599,-0.4299912667675314,-0.5438609788043716,pro,gen,gen,ord,11,NA,NA,NA,1,N.America,U.S.A.,English,Self-administered,Lifespan
GCOE,GCOE_USA,2005,2005,2008,2008,3,3,3,3,0,20,70-90,74.98214285714286,74,70,84,3.7826929869824526,female,1,56,0.8062283737024222,RISK_GEN_ORD11B,0.4511064167651862,0.37464845266155794,0.4553078511525985,0.5027666836168665,0.37464845266155794,0.5006603928058581,0.5029156449324048,0.4856003534119734,-0.4722009344539341,-0.2649969375633969,pro,gen,gen,ord,11,NA,NA,NA,1,N.America,U.S.A.,English,Self-administered,Lifespan
GCOE,GCOE_USA,2005,2005,2008,2008,3,3,3,3,0,20,70-90,76.00854700854701,76,70,87,4.031119735122221,all,0.47863247863247865,117,0.7754318618042226,RISK_GEN_ORD11B,0.35961441204564937,0.2569084797399869,0.36097093855241474,0.48162428671858337,0.2569084797399869,0.4822132390592505,0.47815654182370315,0.479018024178445,-0.4188367788859582,-0.3863401718012707,pro,gen,gen,ord,11,NA,NA,NA,1,N.America,U.S.A.,English,Self-administered,Lifespan
GCOE,GCOE_USA,2005,2005,2008,2008,3,3,3,3,0,20,10-90,50.67317073170732,50,19,87,16.15119613592585,male,0,410,0.7844374342797056,RISK_GEN_ORD11B,0.4662498781456246,0.41171850042513186,0.46673941875983105,0.5372286345446952,0.41171850042513186,0.5372279659591835,0.4195000628972939,0.42864861376609364,-0.3780607084701859,-0.4806867407826754,pro,gen,gen,ord,11,NA,NA,NA,1,N.America,U.S.A.,English,Self-administered,Lifespan
GCOE,GCOE_USA,2005,2005,2008,2008,3,3,3,3,0,20,10-90,49.44226044226041,50,19,84,16.541810969442004,female,1,407,0.82403804582792906,RISK_GEN_ORD11B,0.4333636217765817,0.4227795874499728,0.43353946359540796,0.3839122978617519,0.4227795874499728,0.3835227641441615,0.4348826758058093,0.4560624803790831,-0.2772340386727086,-0.2662832495004198,pro,gen,gen,ord,11,NA,NA,NA,1,N.America,U.S.A.,English,Self-administered,Lifespan
GCOE,GCOE_USA,2005,2005,2008,2008,3,3,3,3,0,20,10-90,50.05997552019592,50,19,87,16.34853463779925,all,0.4981640146878825,817,0.8061684460260973,RISK_GEN_ORD11B,0.4502003421712889,0.4199854939429358,0.45025116460038,0.4629691764096026,0.4199854939429358,0.4624653712814109,0.42702626614510014,0.4421610269426361,-0.3274959930119411,-0.3717876975126187,pro,gen,gen,ord,11,NA,NA,NA,1,N.America,U.S.A.,English,Self-administered,Lifespan
GCOE,GCOE_USA,2005,2005,2009,2009,4.002739726027397,4.002739726027397,4.002739726027397,4.002739726027397,0,20,10-29,23.470588235294116,23,19,29,3.2866607730998263,male,0,34,0.9095744680851063,RISK_GEN_ORD11B,-0.07991758552642035,0.033137945420446395,-0.08133543999450484,-0.15085075790032662,0.033137945420446395,-0.1512929623705506,0.4137022016443463,0.40510114526369523,-0.7751149381078203,-0.5948947689901839,pro,gen,gen,ord,11,NA,NA,NA,1,N.America,U.S.A.,English,Self-administered,Lifespan
GCOE,GCOE_USA,2005,2005,2009,2009,4.002739726027397,4.002739726027397,4.002739726027397,4.002739726027397,0,20,10-29,24.340425531914892,25,19,29,2.9582353416733524,female,1,47,0.8839506172839506,RISK_GEN_ORD11B,0.37258280892312595,0.4140575549255344,0.35676683483220006,0.26373462400307435,0.4140575549255344,0.25918173505370534,0.32388168884298135,0.3387851270626274,-0.18137770978724702,-0.568867914163261,pro,gen,gen,ord,11,NA,NA,NA,1,N.America,U.S.A.,English,Self-administered,Lifespan
GCOE,GCOE_USA,2005,2005,2009,2009,4.002739726027397,4.002739726027397,4.002739726027397,4.002739726027397,0,20,10-29,23.97530864197531,24,19,29,3.110366974498248,all,0.5802469135802469,81,0.8962868117797695,RISK_GEN_ORD11B,0.11576105969101295,0.21388137871020574,0.11658218682114349,0.0029175139280239602,0.21388137871020574,0.0029283264425734898,0.3719555174433939,0.36499691958183156,-0.426136339453813,-0.6066980332201461,pro,gen,gen,ord,11,NA,NA,NA,1,N.America,U.S.A.,English,Self-administered,Lifespan
GCOE,GCOE_USA,2005,2005,2009,2009,4.002739726027397,4.002739726027397,4.002739726027397,4.002739726027397,0,20,30-49,41.04,42,30,49,5.173443353225419,male,0,125,0.8180494905385736,RISK_GEN_ORD11B,0.5209868835195238,0.4994501196794671,0.5187761438102082,0.48741720412946543,0.4994501196794671,0.48674104527124334,0.42177723816166934,0.3744546178376428,-0.4093796255343171,-0.8066232590939061,pro,gen,gen,ord,11,NA,NA,NA,1,N.America,U.S.A.,English,Self-administered,Lifespan
GCOE,GCOE_USA,2005,2005,2009,2009,4.002739726027397,4.002739726027397,4.002739726027397,4.002739726027397,0,20,30-49,40.20370370370371,41,30,49,5.53959285129485,female,1,108,0.8782412626832018,RISK_GEN_ORD11B,0.4958891340467339,0.4757515398166919,0.48322493399446237,0.46156510650243027,0.4757515398166919,0.45497897355599226,0.46464444252784537,0.5158188096998846,-0.2596161365850562,0.1898337608773073,pro,gen,gen,ord,11,NA,NA,NA,1,N.America,U.S.A.,English,Self-administered,Lifespan
GCOE,GCOE_USA,2005,2005,2009,2009,4.002739726027397,4.002739726027397,4.002739726027397,4.002739726027397,0,20,30-49,40.652360515021456,41,30,49,5.350975258239968,all,0.463519313304721,233,0.8519695044472682,RISK_GEN_ORD11B,0.5135603449357984,0.4952782050221099,0.5135271488932373,0.47932633488017945,0.4952782050221099,0.47987449435950874,0.44188197292739156,0.44766046729933745,-0.33702731687179555,-0.31724972710271787,pro,gen,gen,ord,11,NA,NA,NA,1,N.America,U.S.A.,English,Self-administered,Lifespan
GCOE,GCOE_USA,2005,2005,2009,2009,4.002739726027397,4.002739726027397,4.002739726027397,4.002739726027397,0,20,50-69,57.86666666666667,58,50,69,5.617998287816111,male,0,120,0.8023064250411862,RISK_GEN_ORD11B,0.45043782148313466,0.4428626531378021,0.4518201790649887,0.48770995402399603,0.4428626531378021,0.48882718545708886,0.45026548805790984,0.47620056902636915,-0.29628080364573856,-0.2656265669028864,pro,gen,gen,ord,11,NA,NA,NA,1,N.America,U.S.A.,English,Self-administered,Lifespan
GCOE,GCOE_USA,2005,2005,2009,2009,4.002739726027397,4.002739726027397,4.002739726027397,4.002739726027397,0,20,50-69,58.574803149606296,58,50,69,5.700904530067345,female,1,127,0.8265027322404371,RISK_GEN_ORD11B,0.2937918125773815,0.32134711257772797,0.2857128536199053,0.2833993745371633,0.32134711257772797,0.24650581817215206,0.41429054010951066,0.5373369250395456,-0.16910554019652635,-0.38971629394903884,pro,gen,gen,ord,11,NA,NA,NA,1,N.America,U.S.A.,English,Self-administered,Lifespan
GCOE,GCOE_USA,2005,2005,2009,2009,4.002739726027397,4.002739726027397,4.002739726027397,4.002739726027397,0,20,50-69,58.23076923076923,58,50,69,5.660390888943518,all,0.5141700404858299,247,0.8155339805825242,RISK_GEN_ORD11B,0.36619939102875176,0.37651002621490026,0.36239349625253564,0.37274564778745073,0.37651002621490026,0.3568634126854484,0.4310299340491856,0.506779992811967,-0.2413604697439901,-0.34609233341796786,pro,gen,gen,ord,11,NA,NA,NA,1,N.America,U.S.A.,English,Self-administered,Lifespan
GCOE,GCOE_USA,2005,2005,2009,2009,4.002739726027397,4.002739726027397,4.002739726027397,4.002739726027397,0,20,70-90,76.63636363636364,76,70,86,3.9123591234963433,male,0,44,0.8103448275862069,RISK_GEN_ORD11B,0.20874918499708495,0.21192245990232333,0.20761432755124973,0.29415553433861147,0.21192245990232333,0.2924308864401309,0.4784077605691757,0.5293084562525568,-0.2784482152051531,-0.3858773546593211,pro,gen,gen,ord,11,NA,NA,NA,1,N.America,U.S.A.,English,Self-administered,Lifespan
