panel,sample,wave_id_t1,wave_year_t1,wave_id_t2,wave_year_t2,time_diff_mean,time_diff_median,time_diff_min,time_diff_max,time_diff_sd,year_age_group,age_group,age_mean,age_median,age_min,age_max,age_sd,gender_group,prop_female,n,attrition_rate,varcode,cor_pearson,cor_spearman,icc2_1,cor_pearson_log,cor_spearman_log,icc2_1_log,coeff_var_t1,coeff_var_t2,skewness_t1,skewness_t2,measure_category,general_domain,domain_name,scale_type,scale_length,time_frame,behav_type,behav_paid,item_num,continent,country,language,data_collect_mode,sample_type
LIKS,LIKS,2010,2010,2012,2012,2.0027397260273974,2.0027397260273974,2.0027397260273974,2.0027397260273974,0,20,30-49,39.716492993172835,40,30,49,5.83900076180322,all,0.5343154868846568,2783,0.10629415542710341,ALC_BEER_DAY_OEA,0.11678922051995333,0.1406030152833232,0.11653479046059602,0.14048356452769456,0.1406030152833232,0.13997670163021794,5.258150411236076,4.851157794032709,7.293875916889608,6.070840343218574,fre,dom,alc,oe,NA,1,NA,NA,1,Asia,Kyrgyzstan,Multiple,Interview,Lifespan
LIKS,LIKS,2010,2010,2012,2012,2.0027397260273974,2.0027397260273974,2.0027397260273974,2.0027397260273974,0,20,50-69,56.707610146862486,56,50,69,5.142744047664631,male,0,749,0.1104513064133017,ALC_BEER_DAY_OEA,0.1050627054492975,0.15694964142299578,0.10471912184268405,0.1305514355448358,0.15694964142299578,0.12870884973514035,5.575269593847364,4.201738044189999,7.483852462767022,4.991023170821786,fre,dom,alc,oe,NA,1,NA,NA,1,Asia,Kyrgyzstan,Multiple,Interview,Lifespan
LIKS,LIKS,2010,2010,2012,2012,2.0027397260273974,2.0027397260273974,2.0027397260273974,2.0027397260273974,0,20,50-69,56.625680087051144,56,50,69,5.205916061268922,female,1,919,0.09009900990099007,ALC_BEER_DAY_OEA,0.18869574760167226,0.5249062029358724,0.09346297993840547,0.281004410872033,0.5249062029358724,0.1903553380183346,15.195740928646925,13.758938226008853,15.232624436751491,19.832390828459967,fre,dom,alc,oe,NA,1,NA,NA,1,Asia,Kyrgyzstan,Multiple,Interview,Lifespan
LIKS,LIKS,2010,2010,2012,2012,2.0027397260273974,2.0027397260273974,2.0027397260273974,2.0027397260273974,0,20,50-69,56.662470023980816,56,50,69,5.1762557557920825,all,0.5509592326139089,1668,0.09935205183585316,ALC_BEER_DAY_OEA,0.121326477940048,0.21801254332096656,0.12018266118871185,0.15543032480208552,0.21801254332096656,0.1519683731490847,8.076975475125547,6.006855463529891,11.141092482048164,7.424738390152258,fre,dom,alc,oe,NA,1,NA,NA,1,Asia,Kyrgyzstan,Multiple,Interview,Lifespan
LIKS,LIKS,2010,2010,2012,2012,2.0027397260273974,2.0027397260273974,2.0027397260273974,2.0027397260273974,0,20,10-90,40.405607476635474,39,18,88,15.496980466300364,male,0,3210,0.16297262059973927,ALC_BEER_DAY_OEA,0.12518958926234408,0.15685607648980393,0.1242857668117083,0.1469091300767508,0.15685607648980393,0.14588132250220479,4.3971087347971824,4.105021314377645,6.213299222174577,4.959580808973095,fre,dom,alc,oe,NA,1,NA,NA,1,Asia,Kyrgyzstan,Multiple,Interview,Lifespan
LIKS,LIKS,2010,2010,2012,2012,2.0027397260273974,2.0027397260273974,2.0027397260273974,2.0027397260273974,0,20,10-90,41.612780936907626,41,18,88,15.977302060489333,female,1,3693,0.14136247384329226,ALC_BEER_DAY_OEA,0.025912683478058432,0.15142943974378933,0.024379756611667483,0.053812403872736336,0.15142943974378933,0.05249940604646002,14.722346711486988,16.075058681988533,24.832246509650723,22.49129291728213,fre,dom,alc,oe,NA,1,NA,NA,1,Asia,Kyrgyzstan,Multiple,Interview,Lifespan
LIKS,LIKS,2010,2010,2012,2012,2.0027397260273974,2.0027397260273974,2.0027397260273974,2.0027397260273974,0,20,10-90,41.05142691583365,40,18,88,15.766133221043106,all,0.5349847892220774,6903,0.15154867256637172,ALC_BEER_DAY_OEA,0.1380749656401849,0.18099296247206453,0.13754563261196145,0.16344730179054476,0.18099296247206453,0.1627293417434751,6.203281053151535,5.894577658519566,8.957968658004075,7.2727084610580235,fre,dom,alc,oe,NA,1,NA,NA,1,Asia,Kyrgyzstan,Multiple,Interview,Lifespan
LIKS,LIKS,2010,2010,2013,2013,3.0027397260273974,3.0027397260273974,3.0027397260273974,3.0027397260273974,0,20,10-29,23.300458715596328,23,18,29,3.369219728718087,male,0,872,0.33282325937260904,ALC_BEER_DAY_OEA,0.11069134095877374,0.17043597335880378,0.10199319744277967,0.13762014989104737,0.17043597335880378,0.13378945544912013,4.595587867740531,4.877215260207422,5.823255418796936,6.683631369748566,fre,dom,alc,oe,NA,1,NA,NA,1,Asia,Kyrgyzstan,Multiple,Interview,Lifespan
LIKS,LIKS,2010,2010,2013,2013,3.0027397260273974,3.0027397260273974,3.0027397260273974,3.0027397260273974,0,20,10-29,23.256740914419694,23,18,29,3.3047081472747957,female,1,853,0.3676797627872498,ALC_BEER_DAY_OEA,0.09491879983131511,0.14837445196977792,0.06203817146739927,0.13568621924286892,0.14837445196977792,0.11555203985147187,12.997991980337591,13.808284719154702,14.320494231177769,16.255302616602354,fre,dom,alc,oe,NA,1,NA,NA,1,Asia,Kyrgyzstan,Multiple,Interview,Lifespan
LIKS,LIKS,2010,2010,2013,2013,3.0027397260273974,3.0027397260273974,3.0027397260273974,3.0027397260273974,0,20,10-29,23.27884057971015,23,18,29,3.336579037853971,all,0.4944927536231884,1725,0.3505271084337349,ALC_BEER_DAY_OEA,0.11737368098053169,0.18487600911161553,0.10422654281616192,0.1503958923142626,0.18487600911161553,0.14447409367284797,6.153437705899097,6.611187793662672,7.775406844666164,8.971590702843677,fre,dom,alc,oe,NA,1,NA,NA,1,Asia,Kyrgyzstan,Multiple,Interview,Lifespan
LIKS,LIKS,2010,2010,2013,2013,3.0027397260273974,3.0027397260273974,3.0027397260273974,3.0027397260273974,0,20,30-49,39.80572963294539,40,30,49,5.740571460253502,male,0,1117,0.2411684782608695,ALC_BEER_DAY_OEA,0.10530092590411119,0.1234901301055239,0.09596828650702043,0.11781492287481195,0.1234901301055239,0.11409441792467456,3.7022306849576214,3.802854238846037,4.936040938286288,5.003491986350309,fre,dom,alc,oe,NA,1,NA,NA,1,Asia,Kyrgyzstan,Multiple,Interview,Lifespan
LIKS,LIKS,2010,2010,2013,2013,3.0027397260273974,3.0027397260273974,3.0027397260273974,3.0027397260273974,0,20,30-49,39.75891472868217,40,30,49,5.814832328138111,female,1,1290,0.2143727161997564,ALC_BEER_DAY_OEA,0.20276580529258498,0.1656632120425223,0.17683613615062144,0.20483905832638424,0.1656632120425223,0.19550211173417603,10.172533992773605,12.663898340527483,11.140143927815007,13.364736855865146,fre,dom,alc,oe,NA,1,NA,NA,1,Asia,Kyrgyzstan,Multiple,Interview,Lifespan
LIKS,LIKS,2010,2010,2013,2013,3.0027397260273974,3.0027397260273974,3.0027397260273974,3.0027397260273974,0,20,30-49,39.78063980058164,40,30,49,5.779337237854855,all,0.5359368508516826,2407,0.22703917790622996,ALC_BEER_DAY_OEA,0.1370497069435952,0.1617183176009662,0.12496441073545919,0.15545661830091487,0.1617183176009662,0.15052665432935483,5.211589513535742,5.409773667039433,7.107587263314297,7.170643953177899,fre,dom,alc,oe,NA,1,NA,NA,1,Asia,Kyrgyzstan,Multiple,Interview,Lifespan
LIKS,LIKS,2010,2010,2013,2013,3.0027397260273974,3.0027397260273974,3.0027397260273974,3.0027397260273974,0,20,50-69,56.847201210287444,56,50,69,5.140682557297977,male,0,661,0.21496437054631834,ALC_BEER_DAY_OEA,-0.029036289515529848,-0.022315109420524067,-0.02802552464907997,-0.030277206003805034,-0.022315109420524067,-0.029305584594063374,5.960352288435554,4.691313190875581,7.358210662145101,6.015510956621169,fre,dom,alc,oe,NA,1,NA,NA,1,Asia,Kyrgyzstan,Multiple,Interview,Lifespan
LIKS,LIKS,2010,2010,2013,2013,3.0027397260273974,3.0027397260273974,3.0027397260273974,3.0027397260273974,0,20,50-69,56.631127450980394,56,50,69,5.191542126145178,female,1,816,0.19207920792079203,ALC_BEER_DAY_OEA,-0.0034087822101415153,-0.0038920218561586213,-0.0016952744232021449,-0.003570065141205447,-0.0038920218561586213,-0.002226342851248749,20.186614042554645,14.550228569474358,20.1246728421224,16.74720616244198,fre,dom,alc,oe,NA,1,NA,NA,1,Asia,Kyrgyzstan,Multiple,Interview,Lifespan
LIKS,LIKS,2010,2010,2013,2013,3.0027397260273974,3.0027397260273974,3.0027397260273974,3.0027397260273974,0,20,50-69,56.727826675693976,56,50,69,5.168212876662676,all,0.5524712254570074,1477,0.20248380129589638,ALC_BEER_DAY_OEA,-0.010716349790709805,0.002339996885124308,-0.010259442672985904,-0.008680607618185709,0.002339996885124308,-0.008327373562661776,8.742061668559652,6.685424563649799,11.032410010467139,8.64162885789956,fre,dom,alc,oe,NA,1,NA,NA,1,Asia,Kyrgyzstan,Multiple,Interview,Lifespan
LIKS,LIKS,2010,2010,2013,2013,3.0027397260273974,3.0027397260273974,3.0027397260273974,3.0027397260273974,0,20,70-90,75.25185185185185,75,70,85,4.1514581479292,male,0,135,0.3691588785046729,ALC_BEER_DAY_OEA,-0.0074626865671641954,-0.007462686567164178,-0.006006006006003611,-0.007462686567164204,-0.007462686567164178,-0.006781280201040618,11.61895003862226,11.618950038622257,11.489450060232091,11.489450060232091,fre,dom,alc,oe,NA,1,NA,NA,1,Asia,Kyrgyzstan,Multiple,Interview,Lifespan
LIKS,LIKS,2010,2010,2013,2013,3.0027397260273974,3.0027397260273974,3.0027397260273974,3.0027397260273974,0,20,70-90,75.08231707317073,74,70,86,3.9603452723109336,all,0.5884146341463414,328,0.3618677042801557,ALC_BEER_DAY_OEA,-0.0030581039755351487,-0.0030581039755351674,-0.002452483139164158,-0.0030581039755351817,-0.0030581039755351674,-0.00276779538867477,18.110770276274852,18.110770276274874,18.027841193664216,18.027841193664326,fre,dom,alc,oe,NA,1,NA,NA,1,Asia,Kyrgyzstan,Multiple,Interview,Lifespan
LIKS,LIKS,2010,2010,2013,2013,3.0027397260273974,3.0027397260273974,3.0027397260273974,3.0027397260273974,0,20,10-90,40.4007181328546,39,18,85,15.450174813993206,male,0,2785,0.2737940026075619,ALC_BEER_DAY_OEA,0.09171801210216414,0.11637779750765075,0.08467692969165394,0.10469757165018793,0.11637779750765075,0.1014231257353932,4.48370772282956,4.440191452304992,5.958269891423302,5.997539900332001,fre,dom,alc,oe,NA,1,NA,NA,1,Asia,Kyrgyzstan,Multiple,Interview,Lifespan
LIKS,LIKS,2010,2010,2013,2013,3.0027397260273974,3.0027397260273974,3.0027397260273974,3.0027397260273974,0,20,10-90,41.816624365482234,41,18,86,15.612980392563562,female,1,3152,0.26714717507556385,ALC_BEER_DAY_OEA,0.13481043042434446,0.1310071244148079,0.10070103175496957,0.1570000914735118,0.1310071244148079,0.14040078838680442,12.924545890230899,14.564850206105023,14.572061048528473,18.334709702069393,fre,dom,alc,oe,NA,1,NA,NA,1,Asia,Kyrgyzstan,Multiple,Interview,Lifespan
LIKS,LIKS,2010,2010,2013,2013,3.0027397260273974,3.0027397260273974,3.0027397260273974,3.0027397260273974,0,20,10-90,41.152433889169664,40,18,86,15.551578425722107,all,0.5309078659255516,5937,0.2702802359882006,ALC_BEER_DAY_OEA,0.11260769109730905,0.14238483640775487,0.1030486871352043,0.1305569599883284,0.14238483640775487,0.12596916166104694,6.267746023044828,6.227506049012929,8.460501087051027,8.391270952253645,fre,dom,alc,oe,NA,1,NA,NA,1,Asia,Kyrgyzstan,Multiple,Interview,Lifespan
LIKS,LIKS,2011,2011,2012,2012,1.0027397260273974,1.0027397260273974,1.0027397260273974,1.0027397260273974,0,20,10-29,23.43144774688399,23,18,29,3.2924983824983887,male,0,1043,0.16559999999999997,ALC_BEER_DAY_OEA,0.27374911151277614,0.27454639994653107,0.2562015888277674,0.2761051052416857,0.27454639994653107,0.26981447135088527,4.88546750519216,5.520606541577141,6.365647989179223,6.329259158147982,fre,dom,alc,oe,NA,1,NA,NA,1,Asia,Kyrgyzstan,Multiple,Interview,Lifespan
LIKS,LIKS,2011,2011,2012,2012,1.0027397260273974,1.0027397260273974,1.0027397260273974,1.0027397260273974,0,20,10-29,23.226759339704603,23,18,29,3.227573568667727,female,1,1151,0.14803849000740188,ALC_BEER_DAY_OEA,0.17610765692173694,0.34495778244080194,0.14687981578020867,0.2230239533557178,0.34495778244080194,0.18945874836710894,11.661516572305125,20.760526402809038,15.174045157547773,23.019760742698292,fre,dom,alc,oe,NA,1,NA,NA,1,Asia,Kyrgyzstan,Multiple,Interview,Lifespan
LIKS,LIKS,2011,2011,2012,2012,1.0027397260273974,1.0027397260273974,1.0027397260273974,1.0027397260273974,0,20,10-29,23.32406563354603,23,18,29,3.2594588115176886,all,0.52461257976299,2194,0.156478277585544,ALC_BEER_DAY_OEA,0.27769643221636925,0.29096924177198763,0.26321575862463104,0.2819056034485007,0.29096924177198763,0.277696620119202,6.5847175165267755,7.873207095151003,8.738094492194211,9.2208533391690235,fre,dom,alc,oe,NA,1,NA,NA,1,Asia,Kyrgyzstan,Multiple,Interview,Lifespan
LIKS,LIKS,2011,2011,2012,2012,1.0027397260273974,1.0027397260273974,1.0027397260273974,1.0027397260273974,0,20,30-49,39.72666168782674,40,30,49,5.838506664640607,male,0,1339,0.07527624309392267,ALC_BEER_DAY_OEA,0.07259780713503407,0.19267632521156428,0.07225732976106834,0.11931037588872208,0.19267632521156428,0.11837149799366521,4.520436381343383,3.3370775018037593,8.32812239256076,4.0672300278524345,fre,dom,alc,oe,NA,1,NA,NA,1,Asia,Kyrgyzstan,Multiple,Interview,Lifespan
LIKS,LIKS,2011,2011,2012,2012,1.0027397260273974,1.0027397260273974,1.0027397260273974,1.0027397260273974,0,20,30-49,39.51480484522207,40,30,49,5.802540619302607,female,1,1486,0.05229591836734693,ALC_BEER_DAY_OEA,-0.00400348946538716,0.06052332652976054,-0.0025553203154202943,-0.0031437220691337736,0.06052332652976054,-0.002723938547954787,13.961393087292894,13.356469899712714,22.515801246874588,15.762319561295685,fre,dom,alc,oe,NA,1,NA,NA,1,Asia,Kyrgyzstan,Multiple,Interview,Lifespan
LIKS,LIKS,2011,2011,2012,2012,1.0027397260273974,1.0027397260273974,1.0027397260273974,1.0027397260273974,0,20,30-49,39.61522123893806,40,30,49,5.819546331685206,all,0.5260176991150443,2825,0.06332891246684347,ALC_BEER_DAY_OEA,0.08828739936303873,0.21540572177523334,0.08729339526710427,0.13846062119302235,0.21540572177523334,0.13814519487243912,6.289674978599636,4.800406187487428,11.317069916681088,5.985836704262563,fre,dom,alc,oe,NA,1,NA,NA,1,Asia,Kyrgyzstan,Multiple,Interview,Lifespan
LIKS,LIKS,2011,2011,2012,2012,1.0027397260273974,1.0027397260273974,1.0027397260273974,1.0027397260273974,0,20,50-69,56.78,56,50,69,5.029982694541227,male,0,800,0.05100830367734277,ALC_BEER_DAY_OEA,0.23990182285610612,0.3827599736190069,0.23936749959508843,0.2910246212199889,0.3827599736190069,0.288535803113781,5.071490887693593,4.208045308022167,6.953538671917874,5.075608398474812,fre,dom,alc,oe,NA,1,NA,NA,1,Asia,Kyrgyzstan,Multiple,Interview,Lifespan
LIKS,LIKS,2011,2011,2012,2012,1.0027397260273974,1.0027397260273974,1.0027397260273974,1.0027397260273974,0,20,50-69,56.49495967741935,56,50,69,5.0222486630079235,female,1,992,0.043394406943105146,ALC_BEER_DAY_OEA,0.1191415842906148,0.3800189691397362,0.04055958602362313,0.17981124405838675,0.3800189691397362,0.08756655488364885,18.758561871335992,13.167347653445443,19.919517218778104,19.02397862085064,fre,dom,alc,oe,NA,1,NA,NA,1,Asia,Kyrgyzstan,Multiple,Interview,Lifespan
LIKS,LIKS,2011,2011,2012,2012,1.0027397260273974,1.0027397260273974,1.0027397260273974,1.0027397260273974,0,20,50-69,56.62220982142857,56,50,69,5.0262980133703925,all,0.5535714285714286,1792,0.04680851063829783,ALC_BEER_DAY_OEA,0.2430258893856374,0.3992453623451255,0.24095556250448785,0.29640078648799273,0.3992453623451255,0.2912828633341875,7.525594826058129,5.996856066350996,10.489267435783507,7.48202873957815,fre,dom,alc,oe,NA,1,NA,NA,1,Asia,Kyrgyzstan,Multiple,Interview,Lifespan
LIKS,LIKS,2011,2011,2012,2012,1.0027397260273974,1.0027397260273974,1.0027397260273974,1.0027397260273974,0,20,10-90,40.74102640166126,39,18,89,15.690165095581438,male,0,3371,0.10369582557830359,ALC_BEER_DAY_OEA,0.13839645665696587,0.2603059338736468,0.13826667253189065,0.19163256277003352,0.2603059338736468,0.18979416378689032,5.131156661906211,4.145953028232885,9.689873467452493,5.029339406864899,fre,dom,alc,oe,NA,1,NA,NA,1,Asia,Kyrgyzstan,Multiple,Interview,Lifespan
LIKS,LIKS,2011,2011,2012,2012,1.0027397260273974,1.0027397260273974,1.0027397260273974,1.0027397260273974,0,20,10-90,41.61898669396112,40,18,89,16.26957816240547,female,1,3908,0.08413405202718538,ALC_BEER_DAY_OEA,0.014108553001994543,0.1757316992829685,0.011869804103066537,0.04018042100761351,0.1757316992829685,0.03886561114000454,17.89142317715308,15.693768058757202,33.521598201605656,22.017690792150603,fre,dom,alc,oe,NA,1,NA,NA,1,Asia,Kyrgyzstan,Multiple,Interview,Lifespan
LIKS,LIKS,2011,2011,2012,2012,1.0027397260273974,1.0027397260273974,1.0027397260273974,1.0027397260273974,0,20,10-90,41.21239181206214,40,18,89,16.008746760138628,all,0.5368869350185465,7279,0.09329845540607873,ALC_BEER_DAY_OEA,0.1433969462991214,0.27426519991202614,0.14327662848378517,0.19950648526965628,0.27426519991202614,0.19837709600176548,7.276445038095098,5.950219365555207,13.723964010470775,7.372965610746047,fre,dom,alc,oe,NA,1,NA,NA,1,Asia,Kyrgyzstan,Multiple,Interview,Lifespan
LIKS,LIKS,2011,2011,2013,2013,2.0027397260273974,2.0027397260273974,2.0027397260273974,2.0027397260273974,0,20,10-29,23.431972789115648,23,18,29,3.2814302907341633,male,0,882,0.2944,ALC_BEER_DAY_OEA,0.1533678600177218,0.1605952977711208,0.1319628865497935,0.1755870894430019,0.1605952977711208,0.16250677487217177,5.413134230534626,4.940361719330678,7.260467676467176,6.902407979480923,fre,dom,alc,oe,NA,1,NA,NA,1,Asia,Kyrgyzstan,Multiple,Interview,Lifespan
LIKS,LIKS,2011,2011,2013,2013,2.0027397260273974,2.0027397260273974,2.0027397260273974,2.0027397260273974,0,20,10-29,23.364030335861322,23,18,29,3.247506269567338,female,1,923,0.3168023686158401,ALC_BEER_DAY_OEA,0.14547859025658086,0.16460380667280383,0.10581411724309646,0.19477415880271215,0.16460380667280383,0.17699353657504333,13.154892719467618,17.43898855034084,16.386265212232562,21.04727227453606,fre,dom,alc,oe,NA,1,NA,NA,1,Asia,Kyrgyzstan,Multiple,Interview,Lifespan
