panel,sample,wave_id_t1,wave_year_t1,wave_id_t2,wave_year_t2,time_diff_mean,time_diff_median,time_diff_min,time_diff_max,time_diff_sd,year_age_group,age_group,age_mean,age_median,age_min,age_max,age_sd,gender_group,prop_female,n,attrition_rate,varcode,cor_pearson,cor_spearman,icc2_1,cor_pearson_log,cor_spearman_log,icc2_1_log,coeff_var_t1,coeff_var_t2,skewness_t1,skewness_t2,measure_category,general_domain,domain_name,scale_type,scale_length,time_frame,behav_type,behav_paid,item_num,continent,country,language,data_collect_mode,sample_type
COGECON,COGECON,2008,2008,2009,2009,1.1906849315068493,1.2493150684931507,0.8328767123287671,1.3342465753424657,0.1962777832647696,20,30-49,47.6,48.5,45,49,1.7126976771553506,female,1,10,0.33333333333333337,INHERIT_CUT_RISK,0.061475926130276456,0.03659031323171921,0.0668896321070235,-0.06560857708708351,0.03659031323171921,-0.07132988215280037,0.415739709641549,0.4997026464203255,0.3622089663122214,0.18011635384558122,beh,dom,inv,ord,6,NA,lot,hyp,5,N.America,U.S.A.,English,Interview,Older Adults
COGECON,COGECON,2008,2008,2009,2009,1.19337899543379,1.2465753424657535,0.8328767123287671,1.3342465753424657,0.17845715227065503,20,30-49,47.083333333333336,47.5,44,49,1.9752253419585197,all,0.8333333333333334,12,0.2941176470588235,INHERIT_CUT_RISK,0.21652723613893746,0.2668820968889572,0.22929936305732465,0.10618524864858954,0.2668820968889572,0.11214354145055061,0.3963252395889442,0.4632013898672133,0.0499860526487291,-0.11700664235714019,beh,dom,inv,ord,6,NA,lot,hyp,5,N.America,U.S.A.,English,Interview,Older Adults
COGECON,COGECON,2008,2008,2009,2009,1.1296139476961395,1.167123287671233,0.5808219178082191,1.4191780821917808,0.1941171598223746,20,50-69,59.39090909090909,60,50,69,4.991491307329891,male,0,220,0.1505791505791506,INHERIT_CUT_RISK,0.42977448555748116,0.47195124204264344,0.4281607141875512,0.4587759129378092,0.47195124204264344,0.45798697786486064,0.5249411282628399,0.5202807905484258,0.5873029984600623,0.6813241516830794,beh,dom,inv,ord,6,NA,lot,hyp,5,N.America,U.S.A.,English,Interview,Older Adults
COGECON,COGECON,2008,2008,2009,2009,1.1518306351183063,1.167123287671233,0.5808219178082191,1.4136986301369863,0.16982969997992303,20,50-69,59.552727272727275,59,50,69,5.058051850291659,female,1,275,0.18639053254437865,INHERIT_CUT_RISK,0.4562546823920265,0.4678297459183949,0.45624394966119697,0.46821947861791696,0.4678297459183949,0.46874613296488143,0.5806741704519862,0.5535343867278303,0.7520291578655534,0.7018126799710827,beh,dom,inv,ord,6,NA,lot,hyp,5,N.America,U.S.A.,English,Interview,Older Adults
COGECON,COGECON,2008,2008,2009,2009,1.1419565518195656,1.167123287671233,0.5808219178082191,1.4191780821917808,0.18117537804005468,20,50-69,59.48080808080808,60,50,69,5.024145681756605,all,0.5555555555555556,495,0.17085427135678388,INHERIT_CUT_RISK,0.4465611327262943,0.4720200738673567,0.4455614401112749,0.466704346446801,0.4720200738673567,0.4664661566537957,0.5559404961383334,0.5384164572489292,0.6709435992783652,0.6890175932203656,beh,dom,inv,ord,6,NA,lot,hyp,5,N.America,U.S.A.,English,Interview,Older Adults
COGECON,COGECON,2008,2008,2009,2009,1.0809690931733273,1.167123287671233,0.5808219178082191,1.4136986301369863,0.1898289289261173,20,70-90,77.26446280991736,77,70,89,5.1925725721799365,male,0,121,0.19333333333333336,INHERIT_CUT_RISK,0.3728148976658446,0.40644359573723465,0.37469430753602423,0.39864491450478445,0.40644359573723465,0.4004842201701151,0.6031025608981758,0.6103996017684136,1.0950891803294784,1.0773802743346097,beh,dom,inv,ord,6,NA,lot,hyp,5,N.America,U.S.A.,English,Interview,Older Adults
COGECON,COGECON,2008,2008,2009,2009,1.1447858817721832,1.167123287671233,0.7479452054794521,1.4191780821917808,0.16649462150732133,20,70-90,77.3963963963964,78,70,89,5.081659140798371,female,1,111,0.21276595744680848,INHERIT_CUT_RISK,0.32793335075320734,0.33369946831231656,0.31177094379639453,0.3373337730397521,0.33369946831231656,0.32122879143559213,0.6252903900208341,0.5924312350464976,1.5085034024813628,0.8758685860882366,beh,dom,inv,ord,6,NA,lot,hyp,5,N.America,U.S.A.,English,Interview,Older Adults
COGECON,COGECON,2008,2008,2009,2009,1.111502125649504,1.167123287671233,0.5808219178082191,1.4191780821917808,0.18149480439775026,20,70-90,77.32758620689656,77,70,89,5.129113679320565,all,0.47844827586206895,232,0.20274914089347074,INHERIT_CUT_RISK,0.3499678757576966,0.3685903069734656,0.34770546757600135,0.3664640329990112,0.3685903069734656,0.36394819548689994,0.6229768656014403,0.6007751126093155,1.2865336384416632,0.9900937589180466,beh,dom,inv,ord,6,NA,lot,hyp,5,N.America,U.S.A.,English,Interview,Older Adults
COGECON,COGECON,2008,2008,2009,2009,1.112903869962858,1.167123287671233,0.5808219178082191,1.4191780821917808,0.19332487949550625,20,10-90,65.60932944606414,64,44,89,10.04778788400254,male,0,343,0.16545012165450124,INHERIT_CUT_RISK,0.42619700778363606,0.46666420773151757,0.4255762770763341,0.4546850236848558,0.46666420773151757,0.45444334188523616,0.5544420779436374,0.5522092734052153,0.7268289289146057,0.7849987294908838,beh,dom,inv,ord,6,NA,lot,hyp,5,N.America,U.S.A.,English,Interview,Older Adults
COGECON,COGECON,2008,2008,2009,2009,1.1508371385083713,1.167123287671233,0.5808219178082191,1.4191780821917808,0.1692794294363117,20,10-90,64.25252525252525,62.5,45,89,9.795471373534836,female,1,396,0.19838056680161942,INHERIT_CUT_RISK,0.42538490731096973,0.4338014799046528,0.42500056254555174,0.4338556052746692,0.4338014799046528,0.43306641745680746,0.6022596371762529,0.5634849165573147,0.9121457281361309,0.7319366618751998,beh,dom,inv,ord,6,NA,lot,hyp,5,N.America,U.S.A.,English,Interview,Older Adults
COGECON,COGECON,2008,2008,2009,2009,1.1332307635271657,1.167123287671233,0.5808219178082191,1.4191780821917808,0.18170186884117934,20,10-90,64.88227334235454,63,44,89,9.929750389228893,all,0.5358592692828146,739,0.18342541436464088,INHERIT_CUT_RISK,0.42645842703118286,0.4499119568926144,0.4264563577486498,0.4441661637293641,0.4499119568926144,0.4443072741784118,0.5808550126891687,0.5580265847212181,0.8191866180574275,0.7571693580036657,beh,dom,inv,ord,6,NA,lot,hyp,5,N.America,U.S.A.,English,Interview,Older Adults
COGECON,COGECON,2008,2008,2011,2011,3.5223744292237447,3.626027397260274,3.0821917808219177,3.7534246575342465,0.23349367642134258,20,30-49,47.833333333333336,49,45,49,1.6422453217986943,female,1,12,0.19999999999999996,INHERIT_CUT_RISK,0.10771686134235142,0.34736144188092527,0.10810810810810839,0.1445514799511989,0.34736144188092527,0.14462543927546406,0.39925719527359377,0.4348458452036872,0.5252923724480089,0.6651477158057466,beh,dom,inv,ord,6,NA,lot,hyp,5,N.America,U.S.A.,English,Interview,Older Adults
COGECON,COGECON,2008,2008,2011,2011,3.533403582718651,3.665753424657534,3.0821917808219177,3.7534246575342465,0.22706248288362513,20,30-49,47.61538461538461,49,45,49,1.7577666482623882,all,0.9230769230769231,13,0.23529411764705888,INHERIT_CUT_RISK,0.19315453261414237,0.3866420627366736,0.1940298507462682,0.22219905554187827,0.3866420627366736,0.22198196282642418,0.38490017945975047,0.4285782940077332,0.338020432074749,0.4395043731778422,beh,dom,inv,ord,6,NA,lot,hyp,5,N.America,U.S.A.,English,Interview,Older Adults
COGECON,COGECON,2008,2008,2011,2011,3.565436264255348,3.665753424657534,3,3.8383561643835615,0.17536048131932536,20,50-69,59.45812807881774,60,50,69,5.14271285300522,male,0,203,0.21621621621621623,INHERIT_CUT_RISK,0.4915632605381146,0.49238178145658335,0.4885360205613669,0.4913530706878113,0.49238178145658335,0.48627690792984324,0.500924791342252,0.5522298541672586,0.5504969347299492,0.6766548375254191,beh,dom,inv,ord,6,NA,lot,hyp,5,N.America,U.S.A.,English,Interview,Older Adults
COGECON,COGECON,2008,2008,2011,2011,3.564363490390888,3.5863013698630137,3,3.8383561643835615,0.16903929240532833,20,50-69,59.523809523809526,59,50,69,5.0599694975885585,female,1,273,0.1923076923076923,INHERIT_CUT_RISK,0.3786444902406721,0.4092303499151304,0.37407358565212434,0.40386143677063,0.4092303499151304,0.39747787284814534,0.5714012668511562,0.6362372872246169,0.689535345272062,1.0911607694358656,beh,dom,inv,ord,6,NA,lot,hyp,5,N.America,U.S.A.,English,Interview,Older Adults
COGECON,COGECON,2008,2008,2011,2011,3.5648209968919073,3.5863013698630137,3,3.8383561643835615,0.17158150479226172,20,50-69,59.49579831932773,59,50,69,5.090133199919575,all,0.5735294117647058,476,0.20268006700167507,INHERIT_CUT_RISK,0.4300334931997063,0.4471319943797608,0.42555370179109747,0.4454760737112688,0.4471319943797608,0.4392085363968474,0.5412019988596827,0.6004737372358753,0.6182749166087712,0.8998592707205944,beh,dom,inv,ord,6,NA,lot,hyp,5,N.America,U.S.A.,English,Interview,Older Adults
COGECON,COGECON,2008,2008,2011,2011,3.4948972602739725,3.5863013698630137,3,3.7534246575342465,0.1885669139557283,20,70-90,76.25,77,70,87,4.718667479788137,male,0,80,0.4666666666666667,INHERIT_CUT_RISK,0.29429495423861846,0.3438565984570229,0.2940054222311506,0.33288039037603145,0.3438565984570229,0.330893794899639,0.5667127152275532,0.6235345356670647,1.1152650660112997,1.357629652841499,beh,dom,inv,ord,6,NA,lot,hyp,5,N.America,U.S.A.,English,Interview,Older Adults
COGECON,COGECON,2008,2008,2011,2011,3.5533945506548243,3.5863013698630137,3.1671232876712327,3.7534246575342465,0.17303538080653355,20,70-90,76.24175824175825,76,70,85,4.4405721837035035,female,1,91,0.35460992907801414,INHERIT_CUT_RISK,0.5533911003195569,0.5408555391296975,0.5525092936802991,0.552490839668263,0.5408555391296975,0.5513626143158165,0.6121341680954082,0.6256552555603013,1.383656280147754,1.560849066020825,beh,dom,inv,ord,6,NA,lot,hyp,5,N.America,U.S.A.,English,Interview,Older Adults
COGECON,COGECON,2008,2008,2011,2011,3.526027397260274,3.5863013698630137,3,3.7534246575342465,0.18229638385094743,20,70-90,76.24561403508773,76,70,87,4.559208013348185,all,0.5321637426900585,171,0.41237113402061853,INHERIT_CUT_RISK,0.42698204499339504,0.45643300590460895,0.42519871870921927,0.4519977990395917,0.45643300590460895,0.4490328014738575,0.5920362241926616,0.6268677042975368,1.2431807060512061,1.4691268706306067,beh,dom,inv,ord,6,NA,lot,hyp,5,N.America,U.S.A.,English,Interview,Older Adults
COGECON,COGECON,2008,2008,2011,2011,3.545919351726799,3.5863013698630137,3,3.8383561643835615,0.18148142343268567,20,10-90,64.13732394366197,62.5,45,87,9.141534222278699,male,0,284,0.3090024330900243,INHERIT_CUT_RISK,0.46174677278920334,0.4707485683480488,0.45865021221198754,0.46940336229775725,0.4707485683480488,0.4643539630500642,0.5233059022799321,0.5760901702364881,0.6767876731038109,0.825152752253908,beh,dom,inv,ord,6,NA,lot,hyp,5,N.America,U.S.A.,English,Interview,Older Adults
COGECON,COGECON,2008,2008,2011,2011,3.560368697172836,3.5863013698630137,3,3.8383561643835615,0.1719901894547158,20,10-90,63.19680851063829,62,45,85,9.058246507312212,female,1,376,0.23886639676113364,INHERIT_CUT_RISK,0.4197856903006483,0.45325653422803264,0.4151169766046801,0.44540351571047265,0.45325653422803264,0.43922070815668507,0.5840398545392989,0.6356569054863929,0.8171087541371177,1.1904821080535268,beh,dom,inv,ord,6,NA,lot,hyp,5,N.America,U.S.A.,English,Interview,Older Adults
COGECON,COGECON,2008,2008,2011,2011,3.554151100041511,3.5863013698630137,3,3.8383561643835615,0.1761468507652011,20,10-90,63.60151515151515,62,45,87,9.099200258747121,all,0.5696969696969697,660,0.27071823204419887,INHERIT_CUT_RISK,0.44180587579590563,0.4649138204135488,0.4375108360784622,0.4605172051582282,0.4649138204135488,0.45460201980256654,0.5579328925521009,0.6105782382680813,0.7470923438076988,1.020209382343615,beh,dom,inv,ord,6,NA,lot,hyp,5,N.America,U.S.A.,English,Interview,Older Adults
COGECON,COGECON,2008,2008,2013,2013,5.529041095890411,5.6287671232876715,5.16986301369863,5.7534246575342465,0.21507750904523673,20,30-49,47.4,49,43,49,2.2705848487901865,female,1,10,0.33333333333333337,INHERIT_CUT_RISK,0.20198059402174698,0.4195258411994306,0.162291169451074,0.3100514901364732,0.4195258411994306,0.22788646203223695,0.4994327848429293,0.7867608881466227,0.3700366501636195,1.7504862190751709,beh,dom,inv,ord,6,NA,lot,hyp,5,N.America,U.S.A.,English,Interview,Older Adults
COGECON,COGECON,2008,2008,2013,2013,5.545662100456621,5.6287671232876715,5.16986301369863,5.7534246575342465,0.1991018003998022,20,30-49,46.916666666666664,48,43,49,2.353269807709857,all,0.8333333333333334,12,0.2941176470588235,INHERIT_CUT_RISK,0.45383396819142097,0.536885459934232,0.3983169705469845,0.4997444847650377,0.536885459934232,0.40927474343469145,0.4681218398834804,0.7579593792917051,0.03990913797320189,0.8813465519154008,beh,dom,inv,ord,6,NA,lot,hyp,5,N.America,U.S.A.,English,Interview,Older Adults
COGECON,COGECON,2008,2008,2013,2013,5.540539807405398,5.589041095890411,5.002739726027397,5.835616438356165,0.16884097040433185,20,50-69,59.23267326732673,60,50,69,4.894948333358278,male,0,202,0.22007722007722008,INHERIT_CUT_RISK,0.3932774137212597,0.39344231819074915,0.36089849609599717,0.3903496213550361,0.39344231819074915,0.360686312810864,0.5160806209297842,0.5643502637569019,0.5464346184756074,0.903561841265279,beh,dom,inv,ord,6,NA,lot,hyp,5,N.America,U.S.A.,English,Interview,Older Adults
COGECON,COGECON,2008,2008,2013,2013,5.541481349700527,5.589041095890411,5.002739726027397,5.756164383561644,0.16301726989338133,20,50-69,59.16017316017316,59,50,69,5.096065657669308,female,1,231,0.31656804733727806,INHERIT_CUT_RISK,0.2916846931743392,0.33876189184999156,0.2717643479253027,0.3241114317808851,0.33876189184999156,0.3018630435231003,0.5523021015512201,0.6184641426325022,0.6222101058079105,1.0461104396250542,beh,dom,inv,ord,6,NA,lot,hyp,5,N.America,U.S.A.,English,Interview,Older Adults
COGECON,COGECON,2008,2008,2013,2013,5.541042108260306,5.589041095890411,5.002739726027397,5.835616438356165,0.16556736369112846,20,50-69,59.19399538106236,59,50,69,4.997616188223485,all,0.5334872979214781,433,0.27470686767169183,INHERIT_CUT_RISK,0.3395931397430979,0.3628929675891982,0.3138114206196635,0.35621227630176444,0.3628929675891982,0.330166582078179,0.5350533785033396,0.5925383633816597,0.5832490177080479,0.9754762209817057,beh,dom,inv,ord,6,NA,lot,hyp,5,N.America,U.S.A.,English,Interview,Older Adults
COGECON,COGECON,2008,2008,2013,2013,5.471580778430093,5.589041095890411,5.16986301369863,5.7534246575342465,0.18299653290406245,20,70-90,75.39682539682539,76,70,82,3.748288566626033,male,0,63,0.5800000000000001,INHERIT_CUT_RISK,0.21049813152460467,0.28357233874768073,0.20758043190832706,0.25881015701805055,0.28357233874768073,0.25680921123837297,0.6108272088178931,0.605831625780103,1.0570239013077727,0.9332801402732918,beh,dom,inv,ord,6,NA,lot,hyp,5,N.America,U.S.A.,English,Interview,Older Adults
COGECON,COGECON,2008,2008,2013,2013,5.519726027397261,5.589041095890411,5.0849315068493155,5.835616438356165,0.1906677190162146,20,70-90,75.68571428571428,74.5,70,85,4.496513487177891,female,1,70,0.5035460992907801,INHERIT_CUT_RISK,0.27487534854523643,0.09983220254578569,0.27101083770704226,0.1783440032621009,0.09983220254578569,0.1739923055842776,0.6225750805367927,0.7176484563876093,1.2861970476763211,2.036398807128339,beh,dom,inv,ord,6,NA,lot,hyp,5,N.America,U.S.A.,English,Interview,Older Adults
