panel,sample,wave_id_t1,wave_year_t1,wave_id_t2,wave_year_t2,time_diff_mean,time_diff_median,time_diff_min,time_diff_max,time_diff_sd,year_age_group,age_group,age_mean,age_median,age_min,age_max,age_sd,gender_group,prop_female,n,attrition_rate,varcode,cor_pearson,cor_spearman,icc2_1,cor_pearson_log,cor_spearman_log,icc2_1_log,coeff_var_t1,coeff_var_t2,skewness_t1,skewness_t2,measure_category,general_domain,domain_name,scale_type,scale_length,time_frame,behav_type,behav_paid,item_num,continent,country,language,data_collect_mode,sample_type
IFLS,IFLS,W1,1993,W2,1997,3.9630361445783113,3.96986301369863,3.6301369863013697,4.471232876712329,0.13309421290886844,20,10-90,38.74409638554216,36,15,85,13.455301060311879,female,1,4150,0.17347142003584948,CIGS_DAY_OEC,0.4329373030195344,0.5341138813347879,0.4038210299378909,0.5914912885525445,0.5341138813347879,0.5887219728243777,8.005828148597011,7.095071762320157,19.85742884762394,10.328022933228366,fre,dom,smo,oe,NA,1,NA,NA,1,Asia,Indonesia,Multiple,Interview,Adults
IFLS,IFLS,W1,1993,W2,1997,3.96270620931264,3.96986301369863,3.5945205479452054,4.493150684931507,0.13420438640680993,20,10-90,39.82867423194025,38,15,85,13.428822479143584,all,0.5743149737060614,7226,0.2091496114698479,CIGS_DAY_OEC,0.6634613209950708,0.8283654968773722,0.6624900604891074,0.8226226587220319,0.8283654968773722,0.8217520927337384,1.9402131297752117,1.8275031380293012,3.477727121354926,2.4813001219143893,fre,dom,smo,oe,NA,1,NA,NA,1,Asia,Indonesia,Multiple,Interview,Adults
IFLS,IFLS,W1,1993,W3,2000,6.8210389435688175,6.8273972602739725,6.463013698630137,7.2684931506849315,0.1520391195349681,20,10-29,24.242225859247135,25,15,29,4.16624817910403,male,0,611,0.21766965428937257,CIGS_DAY_OEC,0.4935280452987474,0.5843982096144618,0.4698400083545519,0.604527456252116,0.5843982096144618,0.5776074717681596,1.144434517433089,0.9446964369139942,1.5215341206585111,1.3168243088927163,fre,dom,smo,oe,NA,1,NA,NA,1,Asia,Indonesia,Multiple,Interview,Adults
IFLS,IFLS,W1,1993,W3,2000,6.816279531467143,6.810958904109589,6.46027397260274,7.227397260273973,0.1455611178561349,20,10-29,23.963341858482522,25,15,29,3.7484267120522534,female,1,1173,0.0821596244131455,CIGS_DAY_OEC,0.8896471096121811,0.48198388001680853,0.8217293458975232,0.6711857489432288,0.48198388001680853,0.6558417429964175,14.295584195819877,12.934013555473948,20.662812102828717,19.73399213177429,fre,dom,smo,oe,NA,1,NA,NA,1,Asia,Indonesia,Multiple,Interview,Adults
IFLS,IFLS,W1,1993,W3,2000,6.817909576755329,6.816438356164384,6.46027397260274,7.2684931506849315,0.14778639070541658,20,10-29,24.058856502242154,25,15,29,3.8976545046781257,all,0.6575112107623319,1784,0.1335599805730937,CIGS_DAY_OEC,0.6864224502798956,0.8148112339474932,0.66711751162743,0.8063325626461005,0.8148112339474932,0.7949160013079464,2.366454272552864,2.1024934329903835,3.10925141297825,2.7350174327187093,fre,dom,smo,oe,NA,1,NA,NA,1,Asia,Indonesia,Multiple,Interview,Adults
IFLS,IFLS,W1,1993,W3,2000,6.80447219983884,6.7972602739726025,6.432876712328767,7.263013698630137,0.1426592712133367,20,30-49,38.141176470588235,38,30,49,5.356513895313588,male,0,1700,0.17914051183003377,CIGS_DAY_OEC,0.563812417263601,0.6991864630578981,0.5626456463186107,0.7370931159417785,0.6991864630578981,0.7362415459489607,1.0377807424726324,0.9889463518165144,2.3770932272431655,1.8519202937900991,fre,dom,smo,oe,NA,1,NA,NA,1,Asia,Indonesia,Multiple,Interview,Adults
IFLS,IFLS,W1,1993,W3,2000,6.799833831153224,6.791780821917809,6.463013698630137,7.263013698630137,0.14189859103740682,20,30-49,37.50025062656642,37,30,49,5.373546309203496,female,1,1995,0.07724329324699353,CIGS_DAY_OEC,0.46427928815170705,0.556477156505732,0.4110100801093153,0.6538730775127141,0.556477156505732,0.6538585476922021,9.640614300899813,6.8548414861093,23.49759822367531,9.801639926594905,fre,dom,smo,oe,NA,1,NA,NA,1,Asia,Indonesia,Multiple,Interview,Adults
IFLS,IFLS,W1,1993,W3,2000,6.801967857341465,6.794520547945205,6.432876712328767,7.263013698630137,0.14224859060078957,20,30-49,37.79512855209744,37,30,49,5.374494909949262,all,0.5399188092016238,3695,0.1270966217812426,CIGS_DAY_OEC,0.6938833422055027,0.8641598576669197,0.6935118178222023,0.8641460435529524,0.8641598576669197,0.8637198732959814,1.850630429290737,1.7679285689529403,3.394206111720323,2.6457313973729453,fre,dom,smo,oe,NA,1,NA,NA,1,Asia,Indonesia,Multiple,Interview,Adults
IFLS,IFLS,W1,1993,W3,2000,6.803162998306911,6.802739726027397,6.46027397260274,7.189041095890411,0.13622100953944885,20,50-69,56.82162921348314,55.5,50,69,5.4285211935629905,male,0,712,0.3231939163498099,CIGS_DAY_OEC,0.423379513984012,0.478875914677311,0.42313815555334783,0.5208625344853111,0.478875914677311,0.5207002908338931,0.9688046531205449,1.0386206864953074,1.9188758710569505,2.655428713190893,fre,dom,smo,oe,NA,1,NA,NA,1,Asia,Indonesia,Multiple,Interview,Adults
IFLS,IFLS,W1,1993,W3,2000,6.803267942659857,6.791780821917809,6.463013698630137,7.252054794520548,0.13787757191411562,20,50-69,55.89663182346109,55,50,69,5.034046898577634,female,1,861,0.31120000000000003,CIGS_DAY_OEC,0.38201800480627013,0.5245312942896794,0.37109615754007896,0.5495894946389489,0.5245312942896794,0.5484078099459411,4.671730716037416,4.448445589527515,8.770066463584326,7.088422599571198,fre,dom,smo,oe,NA,1,NA,NA,1,Asia,Indonesia,Multiple,Interview,Adults
IFLS,IFLS,W1,1993,W3,2000,6.803220440829406,6.8,6.46027397260274,7.252054794520548,0.13708671374369213,20,50-69,56.315321042593766,55,50,69,5.234914152594478,all,0.547361729179911,1573,0.3166811468288445,CIGS_DAY_OEC,0.5880290272309949,0.7593172438728794,0.5880424243769666,0.7535030505321693,0.7593172438728794,0.7533758630314333,1.6987009375143016,1.774032491686846,2.6706932653574853,3.3054825443133713,fre,dom,smo,oe,NA,1,NA,NA,1,Asia,Indonesia,Multiple,Interview,Adults
IFLS,IFLS,W1,1993,W3,2000,6.802698215026982,6.765753424657534,6.6136986301369864,7.161643835616438,0.1241826710108004,20,70-90,73.03030303030303,72,70,82,3.3048667934040137,male,0,66,0.6886792452830188,CIGS_DAY_OEC,0.02566105633501479,0.25594899910307933,0.020801248209396904,0.24237632767870468,0.25594899910307933,0.23405880511271202,1.484983030051507,1.0647446416007176,5.3862957677396395,0.7886951370100949,fre,dom,smo,oe,NA,1,NA,NA,1,Asia,Indonesia,Multiple,Interview,Adults
IFLS,IFLS,W1,1993,W3,2000,6.8119682768565255,6.801369863013699,6.457534246575342,7.093150684931507,0.12453581662064127,20,70-90,72.88157894736842,71,70,83,3.8295939045392546,female,1,76,0.770392749244713,CIGS_DAY_OEC,0.5043835443425624,0.6259654172723342,0.4302923348423234,0.5987100640896738,0.6259654172723342,0.5603083336763754,3.8277096215289816,4.717108342100185,4.024148956140104,6.683587100734622,fre,dom,smo,oe,NA,1,NA,NA,1,Asia,Indonesia,Multiple,Interview,Adults
IFLS,IFLS,W1,1993,W3,2000,6.807659656569554,6.793150684931507,6.457534246575342,7.161643835616438,0.1240169879884974,20,70-90,72.95070422535211,72,70,83,3.5835072656888047,all,0.5352112676056338,142,0.7384898710865562,CIGS_DAY_OEC,0.25770952574489886,0.6243705959438088,0.21959278635485216,0.583902258087298,0.6243705959438088,0.5757007151487674,2.227647848628625,1.7939662398243943,6.652196518448232,1.8328094420060268,fre,dom,smo,oe,NA,1,NA,NA,1,Asia,Indonesia,Multiple,Interview,Adults
IFLS,IFLS,W1,1993,W3,2000,6.8074094112116805,6.802739726027397,6.432876712328767,7.2684931506849315,0.14285267862976214,20,10-90,40.44318549692457,39,15,82,12.86966700072024,male,0,3089,0.24951409135082603,CIGS_DAY_OEC,0.5046778652805723,0.6194156859029619,0.5031174867469805,0.6506970213201971,0.6194156859029619,0.6490662667675803,1.0571298916173237,0.9963946398839475,2.3725886719037814,1.9793106508317062,fre,dom,smo,oe,NA,1,NA,NA,1,Asia,Indonesia,Multiple,Interview,Adults
IFLS,IFLS,W1,1993,W3,2000,6.8054781172309085,6.7972602739726025,6.457534246575342,7.263013698630137,0.14195600844155107,20,10-90,38.1456760048721,36,15,83,13.029271343104158,female,1,4105,0.18243377813184625,CIGS_DAY_OEC,0.46838862477802695,0.545187411007178,0.4490874024896489,0.6110651069898916,0.545187411007178,0.6108118690548725,7.941095989726459,6.734360518565048,19.26523837458554,11.000137227719446,fre,dom,smo,oe,NA,1,NA,NA,1,Asia,Indonesia,Multiple,Interview,Adults
IFLS,IFLS,W1,1993,W3,2000,6.806307387053904,6.8,6.432876712328767,7.2684931506849315,0.1423350160492931,20,10-90,39.132193494578814,37,15,83,13.009889852555373,all,0.5706144008896302,7194,0.21265185509467,CIGS_DAY_OEC,0.6582755180222309,0.8268000228173898,0.6576252983250199,0.8224421533508253,0.8268000228173898,0.8217927210668293,1.9310400599574304,1.8457935120496505,3.4321548408542237,2.8542942702929714,fre,dom,smo,oe,NA,1,NA,NA,1,Asia,Indonesia,Multiple,Interview,Adults
IFLS,IFLS,W1,1993,W4,2008,14.299026131000344,14.26849315068493,13.956164383561644,14.843835616438357,0.1696947874012667,20,10-29,24.23697478991597,25,15,29,4.1660780502664885,male,0,595,0.2381562099871959,CIGS_DAY_OEC,0.39636248442459265,0.4938083475396336,0.3810585304500668,0.5189754386354383,0.4938083475396336,0.49783718540460087,1.4287812120130614,0.9308016123482702,7.553305474548824,1.0398404171629003,fre,dom,smo,oe,NA,1,NA,NA,1,Asia,Indonesia,Multiple,Interview,Adults
IFLS,IFLS,W1,1993,W4,2008,14.281211140878533,14.273972602739725,13.923287671232877,14.772602739726027,0.15715618548880697,20,10-29,23.89667896678967,25,15,29,3.8210705190582708,female,1,1084,0.1517996870109546,CIGS_DAY_OEC,0.7304492410634585,0.5784834283684368,0.7284973375542173,0.6606918954411105,0.5784834283684368,0.652951828401949,13.33977759364319,10.730472879369358,20.50207526674798,15.09946294388085,fre,dom,smo,oe,NA,1,NA,NA,1,Asia,Indonesia,Multiple,Interview,Adults
IFLS,IFLS,W1,1993,W4,2008,14.287524374423786,14.271232876712329,13.923287671232877,14.843835616438357,0.16188501204465522,20,10-29,24.017272185824897,25,15,29,3.948906330587486,all,0.6456223942823109,1679,0.18455560951918404,CIGS_DAY_OEC,0.5821308456096915,0.7818470854988185,0.5779179107915718,0.7637294682285553,0.7818470854988185,0.7531213998992508,2.707357139600913,2.029460746712802,9.783364572748399,2.4047058865495115,fre,dom,smo,oe,NA,1,NA,NA,1,Asia,Indonesia,Multiple,Interview,Adults
IFLS,IFLS,W1,1993,W4,2008,14.262774379445354,14.246575342465754,13.873972602739727,14.854794520547944,0.15917497882918202,20,30-49,37.76170510132774,37,30,49,5.204741076942149,male,0,1431,0.3090294543698696,CIGS_DAY_OEC,0.5026513300527558,0.6110332372049952,0.5017096765345832,0.6402007323262369,0.6110332372049952,0.6402666657921149,1.0224219893916273,0.9468735478218852,2.4947732202646624,1.1721293526262702,fre,dom,smo,oe,NA,1,NA,NA,1,Asia,Indonesia,Multiple,Interview,Adults
IFLS,IFLS,W1,1993,W4,2008,14.258526588286054,14.243835616438357,13.912328767123288,14.734246575342466,0.1606576446860643,20,30-49,37.244656917885266,37,30,49,5.2423846335840185,female,1,1778,0.1776133209990749,CIGS_DAY_OEC,0.5058727353909132,0.5325913417853039,0.45020144964041997,0.5813452384752197,0.5325913417853039,0.5744013489791243,6.958079597690486,7.456555052688448,11.424738842552141,13.07883182319471,fre,dom,smo,oe,NA,1,NA,NA,1,Asia,Indonesia,Multiple,Interview,Adults
IFLS,IFLS,W1,1993,W4,2008,14.260420819868777,14.246575342465754,13.873972602739727,14.854794520547944,0.15998722049792172,20,30-49,37.47522592708009,37,30,49,5.231137605007128,all,0.5540666874415706,3209,0.24190881171745804,CIGS_DAY_OEC,0.6663077143057454,0.8248811948963681,0.6661420097839346,0.8181443228418803,0.8248811948963681,0.8180843689261974,1.8429801721827492,1.7562276635757939,3.257766565701158,2.192426733992094,fre,dom,smo,oe,NA,1,NA,NA,1,Asia,Indonesia,Multiple,Interview,Adults
IFLS,IFLS,W1,1993,W4,2008,14.253831914105886,14.238356164383562,13.917808219178083,14.756164383561643,0.16504437643260592,20,50-69,55.353808353808354,54,50,69,4.770354779447957,male,0,407,0.6131178707224334,CIGS_DAY_OEC,0.48925262469414055,0.45550618117667796,0.48230954915967944,0.5182033375019898,0.45550618117667796,0.5085078576240915,0.9942405698115608,1.114378976488609,2.3820375115484866,3.255700009917149,fre,dom,smo,oe,NA,1,NA,NA,1,Asia,Indonesia,Multiple,Interview,Adults
IFLS,IFLS,W1,1993,W4,2008,14.258406673299149,14.254794520547945,13.917808219178083,14.72054794520548,0.1564553987409524,20,50-69,54.81378026070764,53,50,69,4.742114040280718,female,1,537,0.5704,CIGS_DAY_OEC,0.40314468007154897,0.5224346990627502,0.31337005159699244,0.5558426855896855,0.5224346990627502,0.528786861714529,4.8874951163058995,4.95172404036803,9.362682569808305,6.547629313821087,fre,dom,smo,oe,NA,1,NA,NA,1,Asia,Indonesia,Multiple,Interview,Adults
IFLS,IFLS,W1,1993,W4,2008,14.256434293011376,14.246575342465754,13.917808219178083,14.756164383561643,0.16014477210832964,20,50-69,55.04661016949153,54,50,69,4.759312928008041,all,0.5688559322033898,944,0.5899218071242398,CIGS_DAY_OEC,0.6218808894528575,0.7603653070599814,0.6125858674012354,0.7489831791236404,0.7603653070599814,0.7428661993031704,1.780595903468158,1.9401279389880222,3.1402102249434876,4.0700197269928315,fre,dom,smo,oe,NA,1,NA,NA,1,Asia,Indonesia,Multiple,Interview,Adults
IFLS,IFLS,W1,1993,W4,2008,14.260469667318983,14.23972602739726,13.926027397260274,14.583561643835617,0.1747106116939982,20,70-90,71.14285714285714,71,70,75,1.4064216928154862,male,0,14,0.9339622641509434,CIGS_DAY_OEC,0.4754311334209822,0.4864564653690592,0.4788775824853527,0.5826656850910046,0.4864564653690592,0.5996419986506556,0.8938514096762213,0.7425527694276114,0.6300744987260587,-0.008974843151879127,fre,dom,smo,oe,NA,1,NA,NA,1,Asia,Indonesia,Multiple,Interview,Adults
IFLS,IFLS,W1,1993,W4,2008,14.277660695468915,14.280821917808218,13.926027397260274,14.682191780821919,0.1727877978283379,20,70-90,71.57692307692308,71,70,75,1.8798526947200287,all,0.46153846153846156,26,0.9521178637200737,CIGS_DAY_OEC,0.6172620260528632,0.727594515499408,0.6206928068732284,0.7349417141445436,0.727594515499408,0.7393192451701686,1.5245843441969058,1.2643058916872536,1.4393522937882266,0.7547012961234563,fre,dom,smo,oe,NA,1,NA,NA,1,Asia,Indonesia,Multiple,Interview,Adults
IFLS,IFLS,W1,1993,W4,2008,14.270088618436889,14.24931506849315,13.873972602739727,14.854794520547944,0.16361140231596263,20,10-90,37.590110339190836,36,15,75,11.232979869193393,male,0,2447,0.4054907677356657,CIGS_DAY_OEC,0.470438764295978,0.5523645877846771,0.46836469528301394,0.5831819820565471,0.5523645877846771,0.5827079747511308,1.100678021384978,0.9685231572576783,3.69359586997662,1.5096937177253238,fre,dom,smo,oe,NA,1,NA,NA,1,Asia,Indonesia,Multiple,Interview,Adults
IFLS,IFLS,W1,1993,W4,2008,14.265854628257491,14.252054794520548,13.912328767123288,14.772602739726027,0.15923939478411217,20,10-90,35.89123424215772,34,15,75,11.41034988198341,female,1,3411,0.32065325632344155,CIGS_DAY_OEC,0.4382647283119467,0.5307648958196285,0.4376483372346801,0.568878029586663,0.5307648958196285,0.5689225009415118,7.5029584185815015,7.623558024583565,14.38303767535779,13.699524132624676,fre,dom,smo,oe,NA,1,NA,NA,1,Asia,Indonesia,Multiple,Interview,Adults
IFLS,IFLS,W1,1993,W4,2008,14.267623247917612,14.252054794520548,13.873972602739727,14.854794520547944,0.16107976167058738,20,10-90,36.600887674974395,35,15,75,11.366561277631137,all,0.5822806418572892,5858,0.3588705264309948,CIGS_DAY_OEC,0.6390211593745341,0.8022214660407446,0.6384040903610065,0.7917225396312075,0.8022214660407446,0.7914696696261485,2.0081599733490574,1.8539063321356606,4.500390390637935,2.5382358999126855,fre,dom,smo,oe,NA,1,NA,NA,1,Asia,Indonesia,Multiple,Interview,Adults
IFLS,IFLS,W2,1997,W3,2000,2.8562810062178605,2.8575342465753426,2.3808219178082193,3.265753424657534,0.11182127067073724,20,10-29,20.764887516541688,20,15,29,4.445397127932374,male,0,2267,0.22336416581020901,CIGS_DAY_OEC,0.5271490421487817,0.6339791963316352,0.512357964374437,0.6408130589636406,0.6339791963316352,0.6120846381979207,1.3713954018528307,1.0871102355665576,2.0443898226501336,1.6171977802445596,fre,dom,smo,oe,NA,1,NA,NA,1,Asia,Indonesia,Multiple,Interview,Adults
IFLS,IFLS,W2,1997,W3,2000,2.853280358796861,2.852054794520548,2.2739726027397262,3.249315068493151,0.11664591203657114,20,10-29,21.337366548042702,21,15,29,4.5353002725993825,female,1,2810,0.18051910177894426,CIGS_DAY_OEC,0.34921388863229,0.3062636910627973,0.28091178081567664,0.45919454687403005,0.3062636910627973,0.44037285782533425,16.627396560378745,16.377671698412325,18.62315905039522,29.826268979238016,fre,dom,smo,oe,NA,1,NA,NA,1,Asia,Indonesia,Multiple,Interview,Adults
IFLS,IFLS,W2,1997,W3,2000,2.854620218498143,2.8547945205479452,2.2739726027397262,3.265753424657534,0.11451525507130113,20,10-29,21.081741185739613,20,15,29,4.503940079829508,all,0.5534764624778412,5077,0.20022054190296157,CIGS_DAY_OEC,0.6460166737777172,0.7773993760427971,0.6354363006352219,0.7719256227376247,0.7773993760427971,0.7584419759113988,2.3194112705639727,1.9594724147917317,3.3116283121051904,2.6937102903599803,fre,dom,smo,oe,NA,1,NA,NA,1,Asia,Indonesia,Multiple,Interview,Adults
IFLS,IFLS,W2,1997,W3,2000,2.838557465880029,2.8465753424657536,2.2739726027397262,3.263013698630137,0.10334237136487785,20,30-49,38.511090573012936,38,30,49,5.61068320129735,male,0,2164,0.11275112751127514,CIGS_DAY_OEC,0.6036850453682382,0.7030926489491215,0.6027464806996818,0.7557754678508027,0.7030926489491215,0.755636763345938,0.9476682277703604,0.9410581361672857,1.4625700289284955,1.6437765629153653,fre,dom,smo,oe,NA,1,NA,NA,1,Asia,Indonesia,Multiple,Interview,Adults
IFLS,IFLS,W2,1997,W3,2000,2.837589662583836,2.8438356164383563,2.293150684931507,3.210958904109589,0.09723493426061239,20,30-49,38.07826086956522,37,30,49,5.516266689036072,female,1,2645,0.08572416176978914,CIGS_DAY_OEC,0.7039634958120771,0.5784494068814978,0.7021984069339681,0.6675887615427432,0.5784494068814978,0.667645505657082,7.998428126411553,8.276669651030218,12.064382088710166,13.323967011748836,fre,dom,smo,oe,NA,1,NA,NA,1,Asia,Indonesia,Multiple,Interview,Adults
IFLS,IFLS,W2,1997,W3,2000,2.838025164004706,2.8465753424657536,2.2739726027397262,3.263013698630137,0.10002000286406464,20,30-49,38.27302973591182,38,30,49,5.562541703871537,all,0.5500103971719692,4809,0.09808702175543882,CIGS_DAY_OEC,0.7488806134768031,0.8781126921479406,0.7482133617694042,0.8809160060588853,0.8781126921479406,0.8808561580070388,1.7547443750647636,1.7483500668658185,2.339470680266246,2.465734576031972,fre,dom,smo,oe,NA,1,NA,NA,1,Asia,Indonesia,Multiple,Interview,Adults
IFLS,IFLS,W2,1997,W3,2000,2.843841277029322,2.8493150684931505,2.410958904109589,3.271232876712329,0.09271434652309127,20,50-69,58.12086776859504,57,50,69,5.475607134962968,male,0,968,0.14938488576449915,CIGS_DAY_OEC,0.5587783096383406,0.5744800920520088,0.5583277391089692,0.6192385075654199,0.5744800920520088,0.6190715299115069,0.9108686754098577,0.9759548176785917,1.6873981575642678,2.6522962097029597,fre,dom,smo,oe,NA,1,NA,NA,1,Asia,Indonesia,Multiple,Interview,Adults
IFLS,IFLS,W2,1997,W3,2000,2.8416100834574864,2.8493150684931505,2.408219178082192,3.210958904109589,0.09390223457781434,20,50-69,57.73917228103946,57,50,69,5.205998808267044,female,1,1039,0.16142050040355127,CIGS_DAY_OEC,0.45134566422646466,0.6056829087076876,0.44547250653639386,0.6024455237192876,0.6056829087076876,0.6026054182114633,4.822981821810445,4.3744557888067375,7.093244129091879,5.572096036409094,fre,dom,smo,oe,NA,1,NA,NA,1,Asia,Indonesia,Multiple,Interview,Adults
