panel,sample,wave_id_t1,wave_year_t1,wave_id_t2,wave_year_t2,time_diff_mean,time_diff_median,time_diff_min,time_diff_max,time_diff_sd,year_age_group,age_group,age_mean,age_median,age_min,age_max,age_sd,gender_group,prop_female,n,attrition_rate,varcode,cor_pearson,cor_spearman,icc2_1,cor_pearson_log,cor_spearman_log,icc2_1_log,coeff_var_t1,coeff_var_t2,skewness_t1,skewness_t2,measure_category,general_domain,domain_name,scale_type,scale_length,time_frame,behav_type,behav_paid,item_num,continent,country,language,data_collect_mode,sample_type
ANPS,ANPS_Czech_Republic,W1,2019,W2,2020,1.6220341173429829,1.6246575342465754,1.5205479452054795,1.7315068493150685,0.05189518850944059,20,10-90,23.391509433962263,23,18,58,4.151459925346619,all,0.5424528301886793,212,0.7505882352941177,LOTTERY_ALLOCB,0.34859516598533563,0.31524803143751523,0.32867777729039377,0.28288465225020104,0.31524803143751523,0.25638587290331505,0.7462649348573804,0.5826242146276132,0.44867149983890936,0.18632395960262063,beh,don,inv,dis,101,NA,alloc,inc,1,Europe,Czech Republic,English,Online,Adults
ANPS,ANPS_Czech_Republic,W1,2019,W2,2020,1.654109589041096,1.652054794520548,1.5643835616438355,1.7315068493150685,0.05330637991248895,10,10-19,18.916666666666668,19,18,19,0.28867513459481287,all,0.6666666666666666,12,0.7209302325581395,RISK_GEN_ORD10A,0.556263041580664,0.6285816912134299,0.5643564356435643,0.49620162393090567,0.6285816912134299,0.5095387591089396,0.2659080117391552,0.3336424046406527,-0.2805658588748473,0.7069552517663341,pro,gen,gen,ord,10,NA,NA,NA,1,Europe,Czech Republic,English,Online,Adults
ANPS,ANPS_Czech_Republic,W1,2019,W2,2020,1.6203261578604045,1.621917808219178,1.5342465753424657,1.7287671232876711,0.0517276349860879,10,20-29,23.2,23,20,29,2.3221342967855447,male,0,105,0.7439024390243902,RISK_GEN_ORD10A,0.7057269433958485,0.6983966498721006,0.70394469296462,0.7091220461789615,0.6983966498721006,0.7043756840201141,0.3989916519770432,0.3621321152457266,-0.13917926455724175,-0.2157138565399165,pro,gen,gen,ord,10,NA,NA,NA,1,Europe,Czech Republic,English,Online,Adults
ANPS,ANPS_Czech_Republic,W1,2019,W2,2020,1.6288438356164383,1.63013698630137,1.5205479452054795,1.7315068493150685,0.053818726345200005,10,20-29,22.584,22,20,28,2.040651382406149,female,1,125,0.8294679399727148,RISK_GEN_ORD10A,0.658233742652309,0.6637440548252859,0.641743508857073,0.6524548802355209,0.6637440548252859,0.6376891702888633,0.39551211413931925,0.4104470857394202,0.14329667560603102,0.10155387156340068,pro,gen,gen,ord,10,NA,NA,NA,1,Europe,Czech Republic,English,Online,Adults
ANPS,ANPS_Czech_Republic,W1,2019,W2,2020,1.624955330553901,1.6246575342465754,1.5205479452054795,1.7315068493150685,0.05293063773046717,10,20-29,22.86521739130435,23,20,29,2.190513228859794,all,0.5434782608695652,230,0.7987751531058618,RISK_GEN_ORD10A,0.6785415905080698,0.6784976161538876,0.6766639543323811,0.6723651205330416,0.6784976161538876,0.6714398876079641,0.3976836949380164,0.39641728644019225,0.015610639099700258,-0.011822028267119497,pro,gen,gen,ord,10,NA,NA,NA,1,Europe,Czech Republic,English,Online,Adults
ANPS,ANPS_Czech_Republic,W1,2019,W2,2020,1.614963119072708,1.5863013698630137,1.5342465753424657,1.726027397260274,0.055572281373141005,10,30-39,32.15384615384615,31,30,39,2.5115119565099246,all,0.3076923076923077,13,0.8194444444444444,RISK_GEN_ORD10A,0.5152795273820872,0.45062970344799685,0.530944625407166,0.5729399365955495,0.45062970344799685,0.588148200988079,0.5346771265255599,0.5007318862175645,0.2889248890034217,-0.08201846556398472,pro,gen,gen,ord,10,NA,NA,NA,1,Europe,Czech Republic,English,Online,Adults
ANPS,ANPS_Czech_Republic,W1,2019,W2,2020,1.6231735159817353,1.621917808219178,1.5342465753424657,1.7315068493150685,0.05443869250790502,10,10-90,24.191666666666666,23,19,58,4.906342719332988,male,0,120,0.7430406852248395,RISK_GEN_ORD10A,0.685672277714904,0.6793787890583629,0.6836249620714109,0.6904418107970584,0.6793787890583629,0.686714714284731,0.40571175687868577,0.37544630697701115,-0.10946105341484529,-0.19910931257971667,pro,gen,gen,ord,10,NA,NA,NA,1,Europe,Czech Republic,English,Online,Adults
ANPS,ANPS_Czech_Republic,W1,2019,W2,2020,1.6292697348970138,1.6356164383561644,1.5205479452054795,1.7315068493150685,0.05245764928820237,10,10-90,22.89208633093525,22,18,43,3.442468459396867,female,1,139,0.8290282902829028,RISK_GEN_ORD10A,0.6580031542666758,0.6638769094482959,0.6387614251072559,0.6559268619281,0.6638769094482959,0.6403907855841241,0.3868450030189206,0.3979588059815647,0.046935470956054555,0.04773875745448271,pro,gen,gen,ord,10,NA,NA,NA,1,Europe,Czech Republic,English,Online,Adults
ANPS,ANPS_Czech_Republic,W1,2019,W2,2020,1.626445231924684,1.6246575342465754,1.5205479452054795,1.7315068493150685,0.05336750873627956,10,10-90,23.494208494208493,23,18,58,4.226504279126893,all,0.5366795366795367,259,0.79765625,RISK_GEN_ORD10A,0.6638659073023139,0.6626860281978755,0.66233503413773,0.6634032329153782,0.6626860281978755,0.6627082770108431,0.3953499476398208,0.3944697595612752,-0.027469626009993534,-0.020994890130441254,pro,gen,gen,ord,10,NA,NA,NA,1,Europe,Czech Republic,English,Online,Adults
ANPS,ANPS_Czech_Republic,W1,2019,W2,2020,1.6553424657534248,1.652054794520548,1.5780821917808219,1.7287671232876711,0.043717496869524135,10,10-19,18.9,19,18,19,0.3162277660168379,all,0.7,10,0.696969696969697,LOTTERY_ALLOCB,0.24339610263131733,0.43481317827315213,0.26088840736728064,0.1856784530014899,0.43481317827315213,0.19420800784566244,0.665692007276078,0.7245103175523973,-0.32990580823780813,0.7996143964112967,beh,don,inv,dis,101,NA,alloc,inc,1,Europe,Czech Republic,English,Online,Adults
ANPS,ANPS_Czech_Republic,W1,2019,W2,2020,1.617036687135884,1.621917808219178,1.5342465753424657,1.7287671232876711,0.05169883034171482,10,20-29,23.24137931034483,23,20,29,2.342556331959634,male,0,87,0.7050847457627119,LOTTERY_ALLOCB,0.19296590060561886,0.14985788683924928,0.16640759703869362,0.11423776993099087,0.14985788683924928,0.08809164004161522,0.6499227684912197,0.42966485570352625,0.18537341578035607,-0.2851039857800104,beh,don,inv,dis,101,NA,alloc,inc,1,Europe,Czech Republic,English,Online,Adults
ANPS,ANPS_Czech_Republic,W1,2019,W2,2020,1.6239127543556326,1.6273972602739726,1.5205479452054795,1.7315068493150685,0.05216239804459275,10,20-29,22.563106796116504,22,20,28,2.0848186215019293,female,1,103,0.7822410147991543,LOTTERY_ALLOCB,0.36493146434719603,0.3419008545885716,0.3593816977073075,0.371145259681225,0.3419008545885716,0.35645872422527375,0.7818903689974714,0.6498361454240154,0.5522792532277473,0.4749021142358483,beh,don,inv,dis,101,NA,alloc,inc,1,Europe,Czech Republic,English,Online,Adults
ANPS,ANPS_Czech_Republic,W1,2019,W2,2020,1.620764239365537,1.621917808219178,1.5205479452054795,1.7315068493150685,0.05192696518598818,10,20-29,22.873684210526317,23,20,29,2.226545502183674,all,0.5421052631578948,190,0.7526041666666666,LOTTERY_ALLOCB,0.34918247891779364,0.3135474834927878,0.3292146808401076,0.30464939857242535,0.3135474834927878,0.27745518048009765,0.7338510334333509,0.5814658549656372,0.43801185502386525,0.17775214116129298,beh,don,inv,dis,101,NA,alloc,inc,1,Europe,Czech Republic,English,Online,Adults
ANPS,ANPS_Czech_Republic,W1,2019,W2,2020,1.6043835616438358,1.584931506849315,1.5342465753424657,1.7013698630136986,0.04970587580321139,10,30-39,32.3,31,30,39,2.7908580918579307,all,0.4,10,0.7435897435897436,LOTTERY_ALLOCB,0.19513873926844397,0.1282156657572937,0.16731075244373717,0.023754896428012245,0.1282156657572937,0.019817194375251226,1.0714367365290811,0.48503687589198485,0.7542682802518924,-0.3955562317756371,beh,don,inv,dis,101,NA,alloc,inc,1,Europe,Czech Republic,English,Online,Adults
ANPS,ANPS_Czech_Republic,W1,2019,W2,2020,1.6177658522807514,1.621917808219178,1.5342465753424657,1.7287671232876711,0.05302377607966385,10,10-90,24.072164948453608,23,19,58,4.895251573975397,male,0,97,0.7069486404833837,LOTTERY_ALLOCB,0.20768591779526085,0.1609982154277633,0.17885198113774853,0.11542997993722749,0.1609982154277633,0.09126326400803385,0.6817347441217034,0.4454896554254992,0.25430741205886903,-0.26045580183563893,beh,don,inv,dis,101,NA,alloc,inc,1,Europe,Czech Republic,English,Online,Adults
ANPS,ANPS_Czech_Republic,W1,2019,W2,2020,1.6256343061346041,1.63013698630137,1.5205479452054795,1.7315068493150685,0.050876753747726704,10,10-90,22.817391304347826,22,18,43,3.3155206748771393,female,1,115,0.7784200385356455,LOTTERY_ALLOCB,0.3875184679202926,0.36327528566088774,0.38183540790741466,0.34839827333307866,0.36327528566088774,0.3320382876988103,0.780795009288015,0.6396612623512682,0.5012545992630644,0.42304015169898007,beh,don,inv,dis,101,NA,alloc,inc,1,Europe,Czech Republic,English,Online,Adults
ANPS,ANPS_Czech_Republic,W1,2019,W2,2020,1.6220341173429829,1.6246575342465754,1.5205479452054795,1.7315068493150685,0.05189518850944059,10,10-90,23.391509433962263,23,18,58,4.151459925346619,all,0.5424528301886793,212,0.7505882352941177,LOTTERY_ALLOCB,0.34859516598533563,0.31524803143751523,0.32867777729039377,0.28288465225020104,0.31524803143751523,0.25638587290331505,0.7462649348573804,0.5826242146276132,0.44867149983890936,0.18632395960262063,beh,don,inv,dis,101,NA,alloc,inc,1,Europe,Czech Republic,English,Online,Adults
ANPS,ANPS_Czech_Republic,W1,2019,W2,2020,1.654109589041096,1.652054794520548,1.5643835616438355,1.7315068493150685,0.05330637991248895,5,15-19,18.916666666666668,19,18,19,0.28867513459481287,all,0.6666666666666666,12,0.7209302325581395,RISK_GEN_ORD10A,0.556263041580664,0.6285816912134299,0.5643564356435643,0.49620162393090567,0.6285816912134299,0.5095387591089396,0.2659080117391552,0.3336424046406527,-0.2805658588748473,0.7069552517663341,pro,gen,gen,ord,10,NA,NA,NA,1,Europe,Czech Republic,English,Online,Adults
ANPS,ANPS_Czech_Republic,W1,2019,W2,2020,1.6229012996136285,1.6232876712328768,1.5342465753424657,1.7287671232876711,0.05299660990946903,5,20-24,22.102564102564102,22,20,24,1.3540678836379785,male,0,78,0.7467532467532467,RISK_GEN_ORD10A,0.7084819876766701,0.6971607747024582,0.7091304726259874,0.7016324709814556,0.6971607747024582,0.7003643738020644,0.3804410368834491,0.3517687414129156,-0.31491756515631897,-0.33848953603735776,pro,gen,gen,ord,10,NA,NA,NA,1,Europe,Czech Republic,English,Online,Adults
ANPS,ANPS_Czech_Republic,W1,2019,W2,2020,1.6307110241356817,1.6356164383561644,1.5205479452054795,1.7315068493150685,0.05501364935159051,5,20-24,21.933333333333334,22,20,24,1.449579956843378,female,1,105,0.8192771084337349,RISK_GEN_ORD10A,0.6792143396202661,0.6799174785179738,0.6604610865752369,0.6573182674194136,0.6799174785179738,0.6398910739204995,0.39955634622624947,0.42052851362212124,0.1550897249184955,0.14234156116242416,pro,gen,gen,ord,10,NA,NA,NA,1,Europe,Czech Republic,English,Online,Adults
ANPS,ANPS_Czech_Republic,W1,2019,W2,2020,1.6273822890934948,1.6273972602739726,1.5205479452054795,1.7315068493150685,0.05415439526422586,5,20-24,22.005464480874316,22,20,24,1.408363042292823,all,0.5737704918032787,183,0.7941507311586051,RISK_GEN_ORD10A,0.6989393967769502,0.6992327323581162,0.6952219646995884,0.6789297953817183,0.6992327323581162,0.6757513291693826,0.39454149281666295,0.40396990412174294,-0.03546319788603672,-0.02040427786462523,pro,gen,gen,ord,10,NA,NA,NA,1,Europe,Czech Republic,English,Online,Adults
ANPS,ANPS_Czech_Republic,W1,2019,W2,2020,1.612886859462202,1.6191780821917807,1.5342465753424657,1.6986301369863013,0.04803883565680325,5,25-29,26.37037037037037,26,25,29,1.4451017570811713,male,0,27,0.7352941176470589,RISK_GEN_ORD10A,0.6387436019235126,0.6671633957077604,0.6333333333333323,0.69145387725262,0.6671633957077604,0.6803461710840999,0.42021910600933954,0.37597440618972616,0.21676649233933187,0.014161189829820125,pro,gen,gen,ord,10,NA,NA,NA,1,Europe,Czech Republic,English,Online,Adults
ANPS,ANPS_Czech_Republic,W1,2019,W2,2020,1.6190410958904111,1.6232876712328768,1.5342465753424657,1.7068493150684931,0.04708130958354503,5,25-29,26,26,25,28,1.025978352085154,female,1,20,0.868421052631579,RISK_GEN_ORD10A,0.5336554715224127,0.5586532352801407,0.5368991198375093,0.6212022861719887,0.5586532352801407,0.6272191529574767,0.383384801723477,0.3634042486002876,0.08994791829114977,-0.07426063168823337,pro,gen,gen,ord,10,NA,NA,NA,1,Europe,Czech Republic,English,Online,Adults
ANPS,ANPS_Czech_Republic,W1,2019,W2,2020,1.6155056834742059,1.621917808219178,1.5342465753424657,1.7068493150684931,0.04721653929557733,5,25-29,26.21276595744681,26,25,29,1.284289182739957,all,0.425531914893617,47,0.8149606299212598,RISK_GEN_ORD10A,0.5846120378381126,0.6153441368775634,0.5871581737140104,0.6542297461252882,0.6153441368775634,0.6546424738804284,0.4050652020990819,0.3666647409056221,0.1740475190902734,-0.020941304436659973,pro,gen,gen,ord,10,NA,NA,NA,1,Europe,Czech Republic,English,Online,Adults
ANPS,ANPS_Czech_Republic,W1,2019,W2,2020,1.6221668742216688,1.632876712328767,1.5342465753424657,1.726027397260274,0.057631418859760405,5,30-34,31.272727272727273,31,30,33,1.1037127426019047,all,0.36363636363636365,11,0.7924528301886793,RISK_GEN_ORD10A,0.4107639777834574,0.3097627931372113,0.42078364565587734,0.36924366510159046,0.3097627931372113,0.37749782251997727,0.4944132324730442,0.4129164564412515,0.3306378930548207,-0.2681113792226238,pro,gen,gen,ord,10,NA,NA,NA,1,Europe,Czech Republic,English,Online,Adults
ANPS,ANPS_Czech_Republic,W1,2019,W2,2020,1.6231735159817353,1.621917808219178,1.5342465753424657,1.7315068493150685,0.05443869250790502,5,10-90,24.191666666666666,23,19,58,4.906342719332988,male,0,120,0.7430406852248395,RISK_GEN_ORD10A,0.685672277714904,0.6793787890583629,0.6836249620714109,0.6904418107970584,0.6793787890583629,0.686714714284731,0.40571175687868577,0.37544630697701115,-0.10946105341484529,-0.19910931257971667,pro,gen,gen,ord,10,NA,NA,NA,1,Europe,Czech Republic,English,Online,Adults
ANPS,ANPS_Czech_Republic,W1,2019,W2,2020,1.6292697348970138,1.6356164383561644,1.5205479452054795,1.7315068493150685,0.05245764928820237,5,10-90,22.89208633093525,22,18,43,3.442468459396867,female,1,139,0.8290282902829028,RISK_GEN_ORD10A,0.6580031542666758,0.6638769094482959,0.6387614251072559,0.6559268619281,0.6638769094482959,0.6403907855841241,0.3868450030189206,0.3979588059815647,0.046935470956054555,0.04773875745448271,pro,gen,gen,ord,10,NA,NA,NA,1,Europe,Czech Republic,English,Online,Adults
ANPS,ANPS_Czech_Republic,W1,2019,W2,2020,1.626445231924684,1.6246575342465754,1.5205479452054795,1.7315068493150685,0.05336750873627956,5,10-90,23.494208494208493,23,18,58,4.226504279126893,all,0.5366795366795367,259,0.79765625,RISK_GEN_ORD10A,0.6638659073023139,0.6626860281978755,0.66233503413773,0.6634032329153782,0.6626860281978755,0.6627082770108431,0.3953499476398208,0.3944697595612752,-0.027469626009993534,-0.020994890130441254,pro,gen,gen,ord,10,NA,NA,NA,1,Europe,Czech Republic,English,Online,Adults
ANPS,ANPS_Czech_Republic,W1,2019,W2,2020,1.6553424657534248,1.652054794520548,1.5780821917808219,1.7287671232876711,0.043717496869524135,5,15-19,18.9,19,18,19,0.3162277660168379,all,0.7,10,0.696969696969697,LOTTERY_ALLOCB,0.24339610263131733,0.43481317827315213,0.26088840736728064,0.1856784530014899,0.43481317827315213,0.19420800784566244,0.665692007276078,0.7245103175523973,-0.32990580823780813,0.7996143964112967,beh,don,inv,dis,101,NA,alloc,inc,1,Europe,Czech Republic,English,Online,Adults
ANPS,ANPS_Czech_Republic,W1,2019,W2,2020,1.6201896733403582,1.621917808219178,1.5342465753424657,1.7287671232876711,0.05401537061267616,5,20-24,22.153846153846153,22,20,24,1.3605004735249229,male,0,65,0.7045454545454546,LOTTERY_ALLOCB,0.02404427207368033,-0.02523069075194926,0.020956661762491793,-0.06905243674129363,-0.02523069075194926,-0.05567655794370604,0.6257319478666094,0.4485850315547769,0.2992804563239853,-0.17789800815584875,beh,don,inv,dis,101,NA,alloc,inc,1,Europe,Czech Republic,English,Online,Adults
ANPS,ANPS_Czech_Republic,W1,2019,W2,2020,1.6254633360193391,1.63013698630137,1.5205479452054795,1.7315068493150685,0.052929485593262396,5,20-24,21.847058823529412,22,20,24,1.4598261666975252,female,1,85,0.77088948787062,LOTTERY_ALLOCB,0.3340859525830748,0.3108307038563301,0.3331926754244746,0.3222743244430697,0.3108307038563301,0.3199321948599872,0.730991806271115,0.6396292632227814,0.5850050008320916,0.48433762419588505,beh,don,inv,dis,101,NA,alloc,inc,1,Europe,Czech Republic,English,Online,Adults
ANPS,ANPS_Czech_Republic,W1,2019,W2,2020,1.623178082191781,1.6246575342465754,1.5205479452054795,1.7315068493150685,0.053286814485521736,5,20-24,21.98,22,20,24,1.4211725945936906,all,0.5666666666666667,150,0.7461928934010152,LOTTERY_ALLOCB,0.24495408466098811,0.221049158955529,0.23393488882392097,0.20991061733673208,0.221049158955529,0.19942277523721408,0.6912955252035405,0.5858747599580726,0.48375462451170637,0.25146723133201715,beh,don,inv,dis,101,NA,alloc,inc,1,Europe,Czech Republic,English,Online,Adults
ANPS,ANPS_Czech_Republic,W1,2019,W2,2020,1.6077210460772107,1.6027397260273972,1.5506849315068494,1.6986301369863013,0.04395479854590003,5,25-29,26.454545454545453,26,25,29,1.5345938729769366,male,0,22,0.7066666666666667,LOTTERY_ALLOCB,0.6369470504617852,0.6457182651705159,0.5291478179969852,0.4938182471646961,0.6457182651705159,0.3530835411230792,0.7177025102772143,0.38005855615625783,-0.08528031240460918,-0.6243319073173822,beh,don,inv,dis,101,NA,alloc,inc,1,Europe,Czech Republic,English,Online,Adults
ANPS,ANPS_Czech_Republic,W1,2019,W2,2020,1.6165905631659057,1.621917808219178,1.5342465753424657,1.7068493150684931,0.04913093228113778,5,25-29,25.944444444444443,26,25,28,0.9375953110592339,female,1,18,0.8235294117647058,LOTTERY_ALLOCB,0.5051369859611042,0.4741392364210094,0.45300675419465597,0.5129635846317232,0.4741392364210094,0.41793879092812974,1.0601845871229927,0.7157835077899919,0.2797918913702098,0.42881764074202267,beh,don,inv,dis,101,NA,alloc,inc,1,Europe,Czech Republic,English,Online,Adults
ANPS,ANPS_Czech_Republic,W1,2019,W2,2020,1.6117123287671231,1.6205479452054794,1.5342465753424657,1.7068493150684931,0.045961732057637754,5,25-29,26.225,26,25,29,1.3104608701932665,all,0.45,40,0.7740112994350282,LOTTERY_ALLOCB,0.6741357890800163,0.6492071500099327,0.6047666892777561,0.5564231292887999,0.6492071500099327,0.440418306511784,0.90047191783741,0.5691180363671801,0.3856381526177009,-0.08930403645130372,beh,don,inv,dis,101,NA,alloc,inc,1,Europe,Czech Republic,English,Online,Adults
ANPS,ANPS_Czech_Republic,W1,2019,W2,2020,1.6177658522807514,1.621917808219178,1.5342465753424657,1.7287671232876711,0.05302377607966385,5,10-90,24.072164948453608,23,19,58,4.895251573975397,male,0,97,0.7069486404833837,LOTTERY_ALLOCB,0.20768591779526085,0.1609982154277633,0.17885198113774853,0.11542997993722749,0.1609982154277633,0.09126326400803385,0.6817347441217034,0.4454896554254992,0.25430741205886903,-0.26045580183563893,beh,don,inv,dis,101,NA,alloc,inc,1,Europe,Czech Republic,English,Online,Adults
