panel,sample,wave_id_t1,wave_year_t1,wave_id_t2,wave_year_t2,time_diff_mean,time_diff_median,time_diff_min,time_diff_max,time_diff_sd,year_age_group,age_group,age_mean,age_median,age_min,age_max,age_sd,gender_group,prop_female,n,attrition_rate,varcode,cor_pearson,cor_spearman,icc2_1,cor_pearson_log,cor_spearman_log,icc2_1_log,coeff_var_t1,coeff_var_t2,skewness_t1,skewness_t2,measure_category,general_domain,domain_name,scale_type,scale_length,time_frame,behav_type,behav_paid,item_num,continent,country,language,data_collect_mode,sample_type
BUNDESBANK,PHF,W1,2011,W2,2014,3.2641095890410963,3.2465753424657535,2.750684931506849,4.002739726027397,0.24862211042903762,20,70-90,75.74285714285715,75,70,85,4.229085579077922,all,0.6095238095238096,105,0.5833333333333333,RISK_FIN_ORD4A,0.3634854025255563,0.4017807343081284,0.3624233681932997,0.3843231821018738,0.4017807343081284,0.3846170933623719,0.4137361331141557,0.38151053223143316,2.074913403878281,1.6935668319768358,pro,dom,inv,ord,4,NA,NA,NA,1,Europe,Germany,German,Interview,Lifespan
BUNDESBANK,PHF,W1,2011,W2,2014,3.3174072836618773,3.254794520547945,2.750684931506849,4.002739726027397,0.25067059177022155,20,10-90,53.8780487804878,55,20,85,16.39762524944201,male,0,205,0.5562770562770563,RISK_FIN_ORD4A,0.4635341211649971,0.45013542362257203,0.4634900990099062,0.45923200869675523,0.45013542362257203,0.459213629440794,0.4023961719847013,0.405470810251509,0.7803390325749942,0.8850300890619732,pro,dom,inv,ord,4,NA,NA,NA,1,Europe,Germany,German,Interview,Lifespan
BUNDESBANK,PHF,W1,2011,W2,2014,3.2858882365731676,3.2465753424657535,2.750684931506849,4.002739726027397,0.267773122562346,20,10-90,60.227513227513235,64,20,85,15.88543038668776,female,1,189,0.6142857142857143,RISK_FIN_ORD4A,0.553138406650589,0.5255316192353909,0.5540796963946851,0.5423682183733703,0.5255316192353909,0.5435062630488889,0.4246340101230604,0.4381745684419927,1.902591368121234,1.9129171658653723,pro,dom,inv,ord,4,NA,NA,NA,1,Europe,Germany,German,Interview,Lifespan
BUNDESBANK,PHF,W1,2011,W2,2014,3.3022877407690703,3.2465753424657535,2.750684931506849,4.002739726027397,0.2591640764251647,20,10-90,56.923857868020306,59,20,85,16.443110016442315,all,0.4796954314720812,394,0.5861344537815126,RISK_FIN_ORD4A,0.5173822929882701,0.5009083558725658,0.5177237824760788,0.5120342764429398,0.5009083558725658,0.5123234389153021,0.4204152728554785,0.4249083973479315,1.2235903976923528,1.313521896396566,pro,dom,inv,ord,4,NA,NA,NA,1,Europe,Germany,German,Interview,Lifespan
BUNDESBANK,PHF,W1,2011,W3,2017,6.350532724505327,6.257534246575342,6.005479452054795,6.7534246575342465,0.2587068000907751,20,10-29,25.833333333333332,26.5,19,29,2.9355829163598033,male,0,18,0.7534246575342466,RISK_FIN_ORD4A,0.35759768762492067,0.3516766563026828,0.36363636363636387,0.3543087763282197,0.3516766563026828,0.3642812308761469,0.32869928093458733,0.37718378622259796,-0.22360679774997902,0.37295836197862947,pro,dom,inv,ord,4,NA,NA,NA,1,Europe,Germany,German,Interview,Lifespan
BUNDESBANK,PHF,W1,2011,W3,2017,6.355048198883815,6.257534246575342,6.005479452054795,6.7534246575342465,0.2517318901776051,20,10-29,25.62962962962963,26,19,29,3.0274150962895994,all,0.3333333333333333,27,0.7985074626865671,RISK_FIN_ORD4A,0.2401922307076307,0.22902488008377167,0.24215246636771323,0.23296558420275035,0.22902488008377167,0.23449943603716503,0.3328201177351375,0.3711537444790451,-4.684729065469833e-16,0.39223227027636803,pro,dom,inv,ord,4,NA,NA,NA,1,Europe,Germany,German,Interview,Lifespan
BUNDESBANK,PHF,W1,2011,W3,2017,6.289524576954069,6.249315068493151,6.005479452054795,6.7534246575342465,0.23803552252555582,20,30-49,42.294117647058826,44.5,30,49,5.40779130270562,male,0,34,0.7424242424242424,RISK_FIN_ORD4A,0.2063786665918333,0.3151238218890546,0.1965217391304357,0.27288887938368533,0.3151238218890546,0.26873955525449483,0.37323421817651065,0.4505102130762753,0.37719821771993745,1.0841904403461444,pro,dom,inv,ord,4,NA,NA,NA,1,Europe,Germany,German,Interview,Lifespan
BUNDESBANK,PHF,W1,2011,W3,2017,6.290313111545989,6.257534246575342,5.50958904109589,6.7534246575342465,0.3362214963558885,20,30-49,40.75,42.5,30,49,6.741936198430218,female,1,28,0.72,RISK_FIN_ORD4A,0.4093753102678989,0.39964333474851377,0.414457831325301,0.4075537165101123,0.39964333474851377,0.41388059608757755,0.4116892609777319,0.35706997228246823,1.231278175038978,0.4387634544762791,pro,dom,inv,ord,4,NA,NA,NA,1,Europe,Germany,German,Interview,Lifespan
BUNDESBANK,PHF,W1,2011,W3,2017,6.28988068935042,6.257534246575342,5.50958904109589,6.7534246575342465,0.2840581714675552,20,30-49,41.596774193548384,43,30,49,6.044804509223845,all,0.45161290322580644,62,0.7327586206896552,RISK_FIN_ORD4A,0.3113387158292455,0.4018096861271934,0.30532471529701366,0.36217943955255755,0.4018096861271934,0.3596390425184481,0.3957883926170889,0.4399105721341667,0.7108544137231289,1.2612307682852433,pro,dom,inv,ord,4,NA,NA,NA,1,Europe,Germany,German,Interview,Lifespan
BUNDESBANK,PHF,W1,2011,W3,2017,6.29651663405088,6.249315068493151,6.005479452054795,7.005479452054795,0.26163034199975443,20,50-69,58.3,58.5,50,69,5.456946112026873,male,0,70,0.5705521472392638,RISK_FIN_ORD4A,0.40827625248405053,0.42600537084616286,0.4065676309616887,0.4183855077260661,0.42600537084616286,0.4161879709454141,0.37731345752150824,0.399124686071584,0.3802559549568539,0.6158001277578236,pro,dom,inv,ord,4,NA,NA,NA,1,Europe,Germany,German,Interview,Lifespan
BUNDESBANK,PHF,W1,2011,W3,2017,6.33890410958904,6.257534246575342,5.7534246575342465,6.7534246575342465,0.26778859639900265,20,50-69,61.48571428571429,63,50,69,5.802904962528751,female,1,70,0.5906432748538012,RISK_FIN_ORD4A,0.47245143426963204,0.46889136342262894,0.47381799694966936,0.4733060533226749,0.46889136342262894,0.4741567408127631,0.3711016452806796,0.35228678849543066,1.7449633319106181,1.0279881059251794,pro,dom,inv,ord,4,NA,NA,NA,1,Europe,Germany,German,Interview,Lifespan
BUNDESBANK,PHF,W1,2011,W3,2017,6.317710371819961,6.257534246575342,5.7534246575342465,7.005479452054795,0.264629577402143,20,50-69,59.892857142857146,61,50,69,5.835510776496819,all,0.5,140,0.5808383233532934,RISK_FIN_ORD4A,0.4844844508507696,0.4949499962256953,0.48510572619231057,0.4910365994459057,0.4949499962256953,0.4920227964536344,0.40800550228273247,0.39642646417933713,0.9262955361540929,0.9168799198645616,pro,dom,inv,ord,4,NA,NA,NA,1,Europe,Germany,German,Interview,Lifespan
BUNDESBANK,PHF,W1,2011,W3,2017,6.268758285461776,6.249315068493151,6.005479452054795,6.7534246575342465,0.23090256964063108,20,70-90,75.19354838709677,74,70,82,3.986806197435984,male,0,31,0.6702127659574468,RISK_FIN_ORD4A,0.4779475157157407,0.5532086014935591,0.48275862068965747,0.5162201203878584,0.5532086014935591,0.5225134582479305,0.437128433320953,0.4025786720185669,1.1612598268233438,1.038772319348424,pro,dom,inv,ord,4,NA,NA,NA,1,Europe,Germany,German,Interview,Lifespan
BUNDESBANK,PHF,W1,2011,W3,2017,6.294748858447489,6.2534246575342465,5.7534246575342465,6.7534246575342465,0.2680680157958479,20,70-90,74.9375,74,70,83,3.7609768423257592,female,1,48,0.6962025316455696,RISK_FIN_ORD4A,0.29735201221511615,0.4361342539139875,0.2834080717488791,0.353898288408723,0.4361342539139875,0.3493800302796728,0.33965303096777183,0.4515816245400434,1.436369692919217,2.6699632031878293,pro,dom,inv,ord,4,NA,NA,NA,1,Europe,Germany,German,Interview,Lifespan
BUNDESBANK,PHF,W1,2011,W3,2017,6.284550026010057,6.249315068493151,5.7534246575342465,6.7534246575342465,0.25292253550326965,20,70-90,75.0379746835443,74,70,83,3.827843464549518,all,0.6075949367088608,79,0.6865079365079365,RISK_FIN_ORD4A,0.3864249993427742,0.5051327817421708,0.386861313868615,0.43993345027834935,0.5051327817421708,0.44199325498726744,0.39515570329991706,0.4308089628408003,1.4880413587595227,2.0283786399716677,pro,dom,inv,ord,4,NA,NA,NA,1,Europe,Germany,German,Interview,Lifespan
BUNDESBANK,PHF,W1,2011,W3,2017,6.295693437192229,6.249315068493151,6.005479452054795,7.005479452054795,0.24878825644459523,20,10-90,54.34640522875817,55,19,82,15.76610298837263,male,0,153,0.6688311688311688,RISK_FIN_ORD4A,0.36385022890871077,0.42529767307251876,0.3641177716585472,0.40004513792882734,0.42529767307251876,0.40107378480238154,0.3835691186017989,0.41820702928282266,0.49958250372288576,0.9577346065662786,pro,dom,inv,ord,4,NA,NA,NA,1,Europe,Germany,German,Interview,Lifespan
BUNDESBANK,PHF,W1,2011,W3,2017,6.31791427308882,6.257534246575342,5.50958904109589,6.7534246575342465,0.27895328300973504,20,10-90,59.8,64,20,83,15.379358742310268,female,1,155,0.6836734693877551,RISK_FIN_ORD4A,0.38448389172778275,0.4248350824012497,0.38567306060091633,0.40695653408775506,0.4248350824012497,0.40814023077813866,0.38440579486357923,0.3848990003450526,1.4367161760987566,1.6222953723605522,pro,dom,inv,ord,4,NA,NA,NA,1,Europe,Germany,German,Interview,Lifespan
BUNDESBANK,PHF,W1,2011,W3,2017,6.306876000711617,6.257534246575342,5.50958904109589,7.005479452054795,0.2642033620460844,20,10-90,57.09090909090909,60,19,83,15.785353222831564,all,0.5032467532467533,308,0.6764705882352942,RISK_FIN_ORD4A,0.4114430123917679,0.46656136200453313,0.41173429040696324,0.44117706850861615,0.46656136200453313,0.4418787656578665,0.40041583443788914,0.41816732859972733,0.9080669209593533,1.2775840228713378,pro,dom,inv,ord,4,NA,NA,NA,1,Europe,Germany,German,Interview,Lifespan
BUNDESBANK,PHF,W2,2014,W3,2017,2.8951076320939335,3.0027397260273974,2.254794520547945,3.254794520547945,0.23222009421610199,20,10-29,26.571428571428573,27,21,29,2.1810875399999095,male,0,21,0.704225352112676,RISK_FIN_ORD4A,0.45195602772200705,0.5152891186673687,0.4387755102040811,0.5094012316290314,0.5152891186673687,0.5051569899786631,0.4361328163014985,0.3641599329242645,0.4199197747586949,0.2766244339985997,pro,dom,inv,ord,4,NA,NA,NA,1,Europe,Germany,German,Interview,Lifespan
BUNDESBANK,PHF,W2,2014,W3,2017,2.956911581569116,3.0027397260273974,2.750684931506849,3.254794520547945,0.15199476000632467,20,10-29,24.545454545454547,24,20,29,2.944949451642128,female,1,11,0.7317073170731707,RISK_FIN_ORD4A,0.075955452531275,0,0.07894736842105265,0.034778669312823154,0,0.03721987502854167,0.44488636238091855,0.3590351654086268,0.8000483599402345,0.1825741858350551,pro,dom,inv,ord,4,NA,NA,NA,1,Europe,Germany,German,Interview,Lifespan
BUNDESBANK,PHF,W2,2014,W3,2017,2.9163527397260274,3.0027397260273974,2.254794520547945,3.254794520547945,0.20768471580747427,20,10-29,25.875,26,20,29,2.6120070147611187,all,0.34375,32,0.7142857142857143,RISK_FIN_ORD4A,0.3582789511607115,0.38224360451996225,0.34660421545667447,0.3774717708454021,0.38224360451996225,0.3738593451471906,0.4372172238559686,0.3612165823364685,0.5546494668642721,0.2990739989803355,pro,dom,inv,ord,4,NA,NA,NA,1,Europe,Germany,German,Interview,Lifespan
BUNDESBANK,PHF,W2,2014,W3,2017,2.947260273972603,3.0027397260273974,2.4986301369863013,3.254794520547945,0.18383783467857975,20,30-49,40.588235294117645,41.5,30,49,6.369787114504603,male,0,68,0.5466666666666666,RISK_FIN_ORD4A,0.45484947056406333,0.4592683276008562,0.4484609878310626,0.4580672114874779,0.4592683276008562,0.4522484230541177,0.4804021284603923,0.481976013371232,1.3948256334637843,1.1173890328396237,pro,dom,inv,ord,4,NA,NA,NA,1,Europe,Germany,German,Interview,Lifespan
BUNDESBANK,PHF,W2,2014,W3,2017,3.002956020187455,3.0027397260273974,2.506849315068493,3.506849315068493,0.21076444835974073,20,30-49,40.78947368421053,41.5,30,49,6.584822412335162,female,1,38,0.6237623762376238,RISK_FIN_ORD4A,0.5727332566442688,0.5727332566442689,0.5759312320916925,0.5727332566442693,0.5727332566442689,0.5759312320916908,0.3481467576217371,0.3551604635986948,0.2117024496099846,0.4307055216465335,pro,dom,inv,ord,4,NA,NA,NA,1,Europe,Germany,German,Interview,Lifespan
BUNDESBANK,PHF,W2,2014,W3,2017,2.9672266735590593,3.0027397260273974,2.4986301369863013,3.506849315068493,0.19477888618922296,20,30-49,40.660377358490564,41.5,30,49,6.4170706749046,all,0.3584905660377358,106,0.5776892430278884,RISK_FIN_ORD4A,0.4796325837002829,0.488919740037215,0.4772266273280461,0.485025806988474,0.488919740037215,0.4838380939403094,0.44083254568297636,0.4596944333285509,1.3295092252064717,1.261598385468428,pro,dom,inv,ord,4,NA,NA,NA,1,Europe,Germany,German,Interview,Lifespan
BUNDESBANK,PHF,W2,2014,W3,2017,2.9510878323932315,3.0027397260273974,2.4986301369863013,3.506849315068493,0.18145746569971757,20,50-69,59.5,59,50,69,5.673851654087599,male,0,136,0.43333333333333335,RISK_FIN_ORD4A,0.4954594715288425,0.5186937382195226,0.49566263534477817,0.5088555965842381,0.5186937382195226,0.5098638307818756,0.3991475914778923,0.41387729768696396,0.5879594781805847,0.8853213875613043,pro,dom,inv,ord,4,NA,NA,NA,1,Europe,Germany,German,Interview,Lifespan
BUNDESBANK,PHF,W2,2014,W3,2017,2.95443766547715,3.0027397260273974,2.4986301369863013,3.506849315068493,0.210263589444591,20,50-69,60.34453781512605,61,50,69,5.728958515682002,female,1,119,0.45412844036697253,RISK_FIN_ORD4A,0.610770621715794,0.6461380206150297,0.6121749071163224,0.6353211493744969,0.6461380206150297,0.6371364603444037,0.3808010191633639,0.3941813093089123,1.3762889526635105,1.8514911729645518,pro,dom,inv,ord,4,NA,NA,NA,1,Europe,Germany,German,Interview,Lifespan
BUNDESBANK,PHF,W2,2014,W3,2017,2.9526510878323933,3.0027397260273974,2.4986301369863013,3.506849315068493,0.1950439429186057,20,50-69,59.89411764705882,60,50,69,5.704032686068907,all,0.4666666666666667,255,0.4432314410480349,RISK_FIN_ORD4A,0.5671151319924901,0.5991546996212459,0.5667873039643955,0.5863690286626747,0.5991546996212459,0.586772606522299,0.40827353179441905,0.4246498202673658,0.9300290982423314,1.2532786322233689,pro,dom,inv,ord,4,NA,NA,NA,1,Europe,Germany,German,Interview,Lifespan
BUNDESBANK,PHF,W2,2014,W3,2017,2.9759747102212857,3.0027397260273974,2.750684931506849,3.254794520547945,0.15459115720018624,20,70-90,77.43076923076923,77,70,87,4.993649813667199,male,0,65,0.49612403100775193,RISK_FIN_ORD4A,0.5600671850413063,0.5815360235171878,0.5626423690205027,0.5765017334493278,0.5815360235171878,0.5789248970063817,0.41973003840354334,0.39528470752104744,1.2703130408262544,0.9588535236931043,pro,dom,inv,ord,4,NA,NA,NA,1,Europe,Germany,German,Interview,Lifespan
BUNDESBANK,PHF,W2,2014,W3,2017,2.9575342465753423,3.0027397260273974,2.4986301369863013,3.254794520547945,0.1608257023641194,20,70-90,76.14655172413794,75.5,70,87,4.486219111795643,female,1,116,0.3862433862433863,RISK_FIN_ORD4A,0.3295008502917136,0.39866825188610366,0.32748538011695444,0.3608423642082085,0.39866825188610366,0.36155752218457476,0.34213669730573065,0.39206775297137275,1.3230371689515537,2.3211530488206846,pro,dom,inv,ord,4,NA,NA,NA,1,Europe,Germany,German,Interview,Lifespan
BUNDESBANK,PHF,W2,2014,W3,2017,2.964156512525543,3.0027397260273974,2.4986301369863013,3.254794520547945,0.1584320596893794,20,70-90,76.60773480662984,76,70,87,4.7017426859450024,all,0.6408839779005525,181,0.4308176100628931,RISK_FIN_ORD4A,0.4467988061536782,0.48557952454464515,0.4468346650276528,0.46954309550378087,0.48557952454464515,0.47017066723470985,0.37933596024579264,0.3972780988584742,1.43473256132843,1.7184567670707331,pro,dom,inv,ord,4,NA,NA,NA,1,Europe,Germany,German,Interview,Lifespan
BUNDESBANK,PHF,W2,2014,W3,2017,2.9517146905999057,3.0027397260273974,2.254794520547945,3.506849315068493,0.18058390104427727,20,10-90,56.7,58,21,87,16.052562882185047,male,0,290,0.5084745762711864,RISK_FIN_ORD4A,0.49503100688958673,0.5267239836675744,0.49439903908921823,0.5132387586190685,0.5267239836675744,0.5126689155237243,0.4306610600099051,0.43058067176936304,0.965453938030282,1.0473961569253722,pro,dom,inv,ord,4,NA,NA,NA,1,Europe,Germany,German,Interview,Lifespan
BUNDESBANK,PHF,W2,2014,W3,2017,2.962290179432761,3.0027397260273974,2.4986301369863013,3.506849315068493,0.18928059785093485,20,10-90,62.79577464788732,66,20,87,15.010732900983053,female,1,284,0.48269581056466304,RISK_FIN_ORD4A,0.48381578419300253,0.5214532346922837,0.48422203707560035,0.5057145682227943,0.5214532346922837,0.5065394321767948,0.37013088534583105,0.3869017239409302,1.2016856089293488,1.7527818799705845,pro,dom,inv,ord,4,NA,NA,NA,1,Europe,Germany,German,Interview,Lifespan
BUNDESBANK,PHF,W2,2014,W3,2017,2.9569471624266144,3.0027397260273974,2.254794520547945,3.506849315068493,0.1848520798087989,20,10-90,59.716027874564446,62,20,87,15.828967665438496,all,0.49477351916376305,574,0.4960491659350307,RISK_FIN_ORD4A,0.5173250621055518,0.5467996833069887,0.5168753874767654,0.5348683133835432,0.5467996833069887,0.5347757539320862,0.4179767987632373,0.42875670073843236,1.189272094662453,1.3818667991083249,pro,dom,inv,ord,4,NA,NA,NA,1,Europe,Germany,German,Interview,Lifespan
BUNDESBANK,PHF,W1,2011,W2,2014,3.3004566210045665,3.254794520547945,2.750684931506849,4.002739726027397,0.2598960523247001,20,10-29,25.28787878787879,26,20,29,2.761076442901052,male,0,66,0.5384615384615384,RISK_GEN_ORD11A,0.3237346524802592,0.38814958064836147,0.325034832671732,0.30601951125787147,0.38814958064836147,0.3025179665652607,0.4570254059831649,0.4054763431352755,0.09188952280190918,0.20081976798273818,pro,gen,gen,ord,11,NA,NA,NA,1,Europe,Germany,German,Interview,Lifespan
BUNDESBANK,PHF,W1,2011,W2,2014,3.329333963155409,3.254794520547945,3.0027397260273974,4.002739726027397,0.2811793124951917,20,10-29,25.517241379310345,26,20,29,2.927434535264233,female,1,58,0.5944055944055944,RISK_GEN_ORD11A,0.3741679285668999,0.4211538384744825,0.37401541458456894,0.3878216022765564,0.4211538384744825,0.3818665675148538,0.7239359797915921,0.6139459468482791,0.468256475499198,0.3990339288198286,pro,gen,gen,ord,11,NA,NA,NA,1,Europe,Germany,German,Interview,Lifespan
BUNDESBANK,PHF,W1,2011,W2,2014,3.313963764913831,3.254794520547945,2.750684931506849,4.002739726027397,0.2693375421403582,20,10-29,25.39516129032258,26,20,29,2.830778997002678,all,0.46774193548387094,124,0.5664335664335665,RISK_GEN_ORD11A,0.4116586436499859,0.46504186304710826,0.4103316700909906,0.42650308283866856,0.46504186304710826,0.419173210964118,0.5851158704128122,0.5098044635133966,0.17471701091126865,0.18232221331101017,pro,gen,gen,ord,11,NA,NA,NA,1,Europe,Germany,German,Interview,Lifespan
BUNDESBANK,PHF,W1,2011,W2,2014,3.3528909446717665,3.254794520547945,2.750684931506849,4.002739726027397,0.2806598234994198,20,30-49,41.40584415584416,42.5,30,49,5.4671865343191515,male,0,308,0.41996233521657256,RISK_GEN_ORD11A,0.5728773098417049,0.5585640749743332,0.5710242393765729,0.49967160085931245,0.5585640749743332,0.4998665971767309,0.5155116003576233,0.5007748318677915,0.13871082472255608,0.04987327227523502,pro,gen,gen,ord,11,NA,NA,NA,1,Europe,Germany,German,Interview,Lifespan
BUNDESBANK,PHF,W1,2011,W2,2014,3.2724495008126304,3.2465753424657535,2.750684931506849,4.002739726027397,0.2722841845250855,20,30-49,41.03050847457627,42,30,49,5.682269063795141,female,1,295,0.4294003868471954,RISK_GEN_ORD11A,0.39718012043944634,0.40373316176358387,0.3967812392808812,0.3720817744872762,0.40373316176358387,0.3704365258518657,0.5846771205922048,0.6390558530564706,0.16523471924826885,0.3071011422340759,pro,gen,gen,ord,11,NA,NA,NA,1,Europe,Germany,German,Interview,Lifespan
BUNDESBANK,PHF,W1,2011,W2,2014,3.3135373361502984,3.254794520547945,2.750684931506849,4.002739726027397,0.27927934434042645,20,30-49,41.22222222222222,42,30,49,5.571972789579202,all,0.4892205638474295,603,0.42461832061068705,RISK_GEN_ORD11A,0.5114662741275883,0.49766834645957775,0.5108616470852009,0.4495055806946531,0.49766834645957775,0.4486446699737395,0.5578477854773548,0.5716927573261157,0.20389187702571293,0.1598395580967071,pro,gen,gen,ord,11,NA,NA,NA,1,Europe,Germany,German,Interview,Lifespan
BUNDESBANK,PHF,W1,2011,W2,2014,3.2881772643631155,3.2465753424657535,2.750684931506849,4.002739726027397,0.2512265260698301,20,50-69,60.276119402985074,61,50,69,5.778324681754422,male,0,536,0.3291614518147684,RISK_GEN_ORD11A,0.5450079149209609,0.5299153220506263,0.5433135967668287,0.5030481669425216,0.5299153220506263,0.5030465421287732,0.5635579250611887,0.5487793111682581,0.07693875490719407,0.01824595297181682,pro,gen,gen,ord,11,NA,NA,NA,1,Europe,Germany,German,Interview,Lifespan
BUNDESBANK,PHF,W1,2011,W2,2014,3.276342683191998,3.2465753424657535,2.750684931506849,4.002739726027397,0.2650406269056604,20,50-69,58.735449735449734,58,50,69,5.797544750044324,female,1,378,0.37104825291181365,RISK_GEN_ORD11A,0.5130156173532764,0.496826699533238,0.5133329372431049,0.4799658844398649,0.496826699533238,0.48050334127289784,0.6432830214182463,0.6394701534411276,0.29139102259306965,0.2083411980955736,pro,gen,gen,ord,11,NA,NA,NA,1,Europe,Germany,German,Interview,Lifespan
