panel,sample,wave_id_t1,wave_year_t1,wave_id_t2,wave_year_t2,time_diff_mean,time_diff_median,time_diff_min,time_diff_max,time_diff_sd,year_age_group,age_group,age_mean,age_median,age_min,age_max,age_sd,gender_group,prop_female,n,attrition_rate,varcode,cor_pearson,cor_spearman,icc2_1,cor_pearson_log,cor_spearman_log,icc2_1_log,coeff_var_t1,coeff_var_t2,skewness_t1,skewness_t2,measure_category,general_domain,domain_name,scale_type,scale_length,time_frame,behav_type,behav_paid,item_num,continent,country,language,data_collect_mode,sample_type
SHARE,SHARE_Denmark,W2,2007,W5,2013,6.144552767788472,6.090410958904109,5.671232876712328,6.756164383561644,0.20423415785384624,20,50-69,58.34749620637329,58,50,69,5.499022207742662,female,1,659,0.2852494577006508,ALC_3MO_ORD7A,0.7051914101393701,0.7207237593339559,0.7018568248204715,0.7091428741153492,0.7207237593339559,0.7021038069836509,0.39966714428409256,0.44611529133537664,0.15957193875057749,0.14387171182973907,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Denmark,Danish,Interview,Older Adults
SHARE,SHARE_Denmark,W2,2007,W5,2013,6.14525158061117,6.167123287671233,5.50958904109589,6.838356164383562,0.2103266839662351,20,50-69,58.52564102564103,58,50,69,5.506952628737235,all,0.5280448717948718,1248,0.2884834663625998,ALC_3MO_ORD7A,0.714511530685481,0.7194446341237862,0.7121467274974335,0.7196861299939591,0.7194446341237862,0.7138802625447542,0.3807307344522878,0.41611424822030457,-0.048102415619271484,-0.09191470383501242,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Denmark,Danish,Interview,Older Adults
SHARE,SHARE_Denmark,W2,2007,W5,2013,6.1973898556090345,6.1726027397260275,5.838356164383562,6.838356164383562,0.22614663723837933,20,70-90,75.02702702702703,74,70,84,3.974315404952164,male,0,148,0.5225806451612903,ALC_3MO_ORD7A,0.6851639319447329,0.6938828243451423,0.6740992664128523,0.6495531653750781,0.6938828243451423,0.634444642659048,0.3699836060963636,0.427489776738728,-0.5193730767615184,-0.32603373335512714,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Denmark,Danish,Interview,Older Adults
SHARE,SHARE_Denmark,W2,2007,W5,2013,6.167257587966693,6.167123287671233,5.7534246575342465,6.838356164383562,0.2071596518663181,20,70-90,75.80392156862744,76,70,84,3.8225135920367754,female,1,204,0.4925373134328358,ALC_3MO_ORD7A,0.6843835643948118,0.6816612879666205,0.6676971402974192,0.6890436658592677,0.6816612879666205,0.6665414601265711,0.5019817097600269,0.5872166678518271,0.2020163848084081,0.4833765069644987,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Denmark,Danish,Interview,Older Adults
SHARE,SHARE_Denmark,W2,2007,W5,2013,6.179926836861768,6.1726027397260275,5.7534246575342465,6.838356164383562,0.21554651677932912,20,70-90,75.47727272727273,75,70,84,3.9004047499147085,all,0.5795454545454546,352,0.5056179775280899,ALC_3MO_ORD7A,0.7077746114418405,0.7030045698028287,0.6935102425030357,0.6981200168887537,0.7030045698028287,0.6787531360863048,0.4545044617273466,0.5287049040935082,-0.10185297906525473,0.12773554991565894,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Denmark,Danish,Interview,Older Adults
SHARE,SHARE_Denmark,W2,2007,W5,2013,6.156346536309734,6.167123287671233,5.50958904109589,6.838356164383562,0.21976673627552631,20,10-90,61.99864314789688,61,50,84,8.375608239038062,male,0,737,0.3546409807355516,ALC_3MO_ORD7A,0.6919580205898106,0.6879011169839226,0.6891907801454734,0.6911287927293418,0.6879011169839226,0.6848494905594948,0.35058962399227916,0.382077601785813,-0.3467968082975349,-0.3603168201351636,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Denmark,Danish,Interview,Older Adults
SHARE,SHARE_Denmark,W2,2007,W5,2013,6.14991983999746,6.090410958904109,5.671232876712328,6.838356164383562,0.20503607673130078,20,10-90,62.4739281575898,61,50,84,9.032884199671223,female,1,863,0.34818731117824775,ALC_3MO_ORD7A,0.6973268721912155,0.7065100179607672,0.6921758628399479,0.7032672686814702,0.7065100179607672,0.6932403430778263,0.42480887509669474,0.4799251199037564,0.1595528669198786,0.204188413415417,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Denmark,Danish,Interview,Older Adults
SHARE,SHARE_Denmark,W2,2007,W5,2013,6.152880136986301,6.167123287671233,5.50958904109589,6.838356164383562,0.21190582205716565,20,10-90,62.255,61,50,84,8.736786145093099,all,0.539375,1600,0.35117599351176,ALC_3MO_ORD7A,0.7108771141950982,0.7136950950181037,0.706832508657103,0.712714870824588,0.7136950950181037,0.7043558978192072,0.39783896641839095,0.4414357069798016,-0.06865925422359415,-0.056802340974535376,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Denmark,Danish,Interview,Older Adults
SHARE,SHARE_Denmark,W4,2011,W5,2013,2.052564021631631,2.0794520547945203,1.6684931506849314,2.673972602739726,0.16790511419412968,20,50-69,59.1136712749616,59,50,69,5.613663047306692,male,0,651,0.11907983761840324,ALC_3MO_ORD7A,0.840762521322579,0.8285066354508897,0.8403884994796365,0.8553300491043644,0.8285066354508897,0.8542783800281145,0.3589738941660294,0.37042704735637816,-0.18896059432983145,-0.19507718102490604,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Denmark,Danish,Interview,Older Adults
SHARE,SHARE_Denmark,W4,2011,W5,2013,2.066069113253284,2.084931506849315,1.6684931506849314,2.673972602739726,0.16051684120123658,20,50-69,59.03292181069959,59,50,69,5.664523523959755,female,1,729,0.11313868613138689,ALC_3MO_ORD7A,0.8125368251650298,0.8215466729265611,0.8123964986988409,0.798477158275787,0.8215466729265611,0.7981009053687474,0.4156014927800051,0.42550598161338177,0.1707326799987365,0.18753878319441325,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Denmark,Danish,Interview,Older Adults
SHARE,SHARE_Denmark,W4,2011,W5,2013,2.059698233075243,2.0794520547945203,1.6684931506849314,2.673972602739726,0.16412247865083548,20,50-69,59.071014492753626,59,50,69,5.63868852235575,all,0.5282608695652173,1380,0.11595131326073027,ALC_3MO_ORD7A,0.8321984545846478,0.8323533095022994,0.8318731330548405,0.8291962376099923,0.8323533095022994,0.8284956316834572,0.3939470531314692,0.4044301018084846,0.003182117036894451,0.01070790767456728,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Denmark,Danish,Interview,Older Adults
SHARE,SHARE_Denmark,W4,2011,W5,2013,2.0997038134024435,2.084931506849315,1.6684931506849314,2.5835616438356164,0.15551359102688092,20,70-90,76.25675675675676,75,70,88,4.86020169072248,male,0,222,0.19272727272727275,ALC_3MO_ORD7A,0.6742107346657901,0.6759635892527457,0.6751334080344343,0.6624670260864933,0.6759635892527457,0.6631683968339844,0.3892547909937257,0.3921065158261573,-0.3237124507082236,-0.35602311005243725,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Denmark,Danish,Interview,Older Adults
SHARE,SHARE_Denmark,W4,2011,W5,2013,2.099949637389202,2.084931506849315,1.6684931506849314,2.673972602739726,0.14556201946998656,20,70-90,77.38970588235294,77.5,70,88,5.005786753367216,female,1,272,0.18318318318318316,ALC_3MO_ORD7A,0.7955323507068721,0.7905028736619045,0.7940089871436128,0.7903880093936937,0.7905028736619045,0.7885624681588811,0.5133219226943041,0.5386665774779468,0.1377951099174531,0.2601290929974928,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Denmark,Danish,Interview,Older Adults
SHARE,SHARE_Denmark,W4,2011,W5,2013,2.0998391658809825,2.084931506849315,1.6684931506849314,2.673972602739726,0.14996149953553464,20,70-90,76.88056680161944,76,70,88,4.9680425866318165,all,0.5506072874493927,494,0.1875,ALC_3MO_ORD7A,0.758890002295456,0.7591946125664464,0.7583879519012882,0.7579880630356968,0.7591946125664464,0.7570986471851191,0.46216381687550945,0.4785736832754725,-0.08589015931386094,-0.0352018592391386,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Denmark,Danish,Interview,Older Adults
SHARE,SHARE_Denmark,W4,2011,W5,2013,2.064551460088814,2.0794520547945203,1.6684931506849314,2.673972602739726,0.166030016810808,20,10-90,63.473081328751434,62,50,88,9.234186669828606,male,0,873,0.13905325443786987,ALC_3MO_ORD7A,0.7916143331973958,0.7825538241089995,0.7914378479362942,0.7993307424724799,0.7825538241089995,0.7986177639260642,0.36758865393297496,0.37679058575114466,-0.21804209456960452,-0.23109566852933208,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Denmark,Danish,Interview,Older Adults
SHARE,SHARE_Denmark,W4,2011,W5,2013,2.0752754095219847,2.084931506849315,1.6684931506849314,2.673972602739726,0.1572476165578168,20,10-90,64.02097902097903,63,50,88,9.843808177761257,female,1,1001,0.1333333333333333,ALC_3MO_ORD7A,0.8062443734405723,0.812510389172395,0.805671595928063,0.7959455424760522,0.812510389172395,0.7950883376248784,0.44369588346119737,0.4574312356716949,0.15453586294351737,0.1996916495532999,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Denmark,Danish,Interview,Older Adults
SHARE,SHARE_Denmark,W4,2011,W5,2013,2.070279674273768,2.084931506849315,1.6684931506849314,2.673972602739726,0.16144363948531662,20,10-90,63.765741728922094,63,50,88,9.566028180578762,all,0.5341515474919958,1874,0.13600737667127705,ALC_3MO_ORD7A,0.807631858758936,0.8087142862892294,0.807178664921425,0.805074075668718,0.8087142862892294,0.8042348648276684,0.4132466169066436,0.42513021721123057,-0.024462074908245406,-0.005933098737356696,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Denmark,Danish,Interview,Older Adults
SHARE,SHARE_Denmark,W4,2011,W5,2013,2.0544445866939784,2.0794520547945203,1.6684931506849314,2.673972602739726,0.16787505570561004,20,50-69,59.13551401869159,59,50,69,5.600202007774737,male,0,642,0.13125845737483088,ALC_6DRINKS_3MO_ORD7A,0.6235871138306368,0.6055014828441371,0.6135990863023931,0.61222393950408,0.6055014828441371,0.6035096870795257,0.6056173008928089,0.5023295668031577,1.5143308549732675,1.55453951581664,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Denmark,Danish,Interview,Older Adults
SHARE,SHARE_Denmark,W4,2011,W5,2013,2.067568493150685,2.084931506849315,1.6684931506849314,2.673972602739726,0.1606586364809082,20,50-69,59.02916666666667,59,50,69,5.6573935893936955,female,1,720,0.12408759124087587,ALC_6DRINKS_3MO_ORD7A,0.484265170035045,0.4278428035661911,0.4640454421075481,0.4619503250074957,0.4278428035661911,0.43442227440615827,0.5680052070944286,0.5054847085795525,2.0421728512690707,2.178092927199561,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Denmark,Danish,Interview,Older Adults
SHARE,SHARE_Denmark,W4,2011,W5,2013,2.0613823346006073,2.084931506849315,1.6684931506849314,2.673972602739726,0.16417001034806208,20,50-69,59.07929515418502,59,50,69,5.628691857175433,all,0.5286343612334802,1362,0.12748238308776427,ALC_6DRINKS_3MO_ORD7A,0.589093450155785,0.5530921857015901,0.5800739641253032,0.570391681807055,0.5530921857015901,0.55554657623126,0.6271028050558759,0.5159282273759936,1.8568040210857073,1.8270368303159308,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Denmark,Danish,Interview,Older Adults
SHARE,SHARE_Denmark,W4,2011,W5,2013,2.0997706564185212,2.084931506849315,1.6684931506849314,2.5835616438356164,0.1558634339184083,20,70-90,76.27601809954751,75,70,88,4.8627353394451855,male,0,221,0.1934306569343066,ALC_6DRINKS_3MO_ORD7A,0.3641694136116974,0.4806932026765429,0.34420480448885155,0.4365695790279783,0.4806932026765429,0.4201998365284272,0.7575149171611787,0.514079741206091,2.6607340660589833,2.4278392802712014,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Denmark,Danish,Interview,Older Adults
SHARE,SHARE_Denmark,W4,2011,W5,2013,2.100308345549209,2.084931506849315,1.6684931506849314,2.673972602739726,0.14571083836941195,20,70-90,77.380073800738,77,70,88,5.012522244717977,female,1,271,0.1861861861861862,ALC_6DRINKS_3MO_ORD7A,0.2435920391769513,0.3372526862798225,0.2165655499868222,0.2888427044076823,0.3372526862798225,0.27161864790837953,0.6983286362319518,0.39669057111191364,4.135505788976488,0.9164680100104026,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Denmark,Danish,Interview,Older Adults
SHARE,SHARE_Denmark,W4,2011,W5,2013,2.100066822586034,2.084931506849315,1.6684931506849314,2.673972602739726,0.15020102262071622,20,70-90,76.88414634146342,76,70,88,4.971281340860383,all,0.5508130081300813,492,0.18945634266886324,ALC_6DRINKS_3MO_ORD7A,0.34317939453502094,0.4356221573566159,0.3182800624078745,0.3993361156799891,0.4356221573566159,0.3809914585231099,0.7481946013824912,0.4760850490920082,3.2729544778411075,2.338514564822738,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Denmark,Danish,Interview,Older Adults
SHARE,SHARE_Denmark,W4,2011,W5,2013,2.066051842092732,2.0794520547945203,1.6684931506849314,2.673972602739726,0.16597807435400888,20,10-90,63.524913093858636,62,50,88,9.240735899452833,male,0,863,0.14807502467917077,ALC_6DRINKS_3MO_ORD7A,0.5827062991271122,0.5982331406301339,0.5697929306768452,0.5921243078627055,0.5982331406301339,0.5809726616247548,0.6468934870182149,0.5156957195297421,1.7106732668508589,1.7005823182695068,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Denmark,Danish,Interview,Older Adults
SHARE,SHARE_Denmark,W4,2011,W5,2013,2.0765215708499785,2.084931506849315,1.6684931506849314,2.673972602739726,0.157319221942411,20,10-90,64.04742684157416,63,50,88,9.85248627486535,female,1,991,0.141991341991342,ALC_6DRINKS_3MO_ORD7A,0.4412043507785502,0.42511084527688014,0.42602832777005945,0.44324632917185036,0.42511084527688014,0.4184964159769671,0.6036769002418038,0.49789154389360524,2.583247932316231,2.2163522892792846,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Denmark,Danish,Interview,Older Adults
SHARE,SHARE_Denmark,W4,2011,W5,2013,2.071648121056287,2.084931506849315,1.6684931506849314,2.673972602739726,0.16144819232575414,20,10-90,63.80420711974109,63,50,88,9.573583211754865,all,0.5345199568500539,1854,0.14483394833948338,ALC_6DRINKS_3MO_ORD7A,0.550144994611009,0.543160982104125,0.5385814993212351,0.5516075254995897,0.543160982104125,0.5356693785384321,0.6614437769536381,0.5205581639677229,2.1329666880631173,1.9512716291951913,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Denmark,Danish,Interview,Older Adults
SHARE,SHARE_Denmark,W4,2011,W6,2015,4.072130692336172,4.079452054794521,3.5835616438356164,4.673972602739726,0.2048174340597888,20,50-69,59.15878378378378,59,50,69,5.556215452950081,male,0,592,0.1989174560216509,ALC_6DRINKS_3MO_ORD7A,0.48909949141441944,0.5325643725519968,0.4859656007845605,0.5190872122293986,0.5325643725519968,0.5154132540230644,0.6113776349791974,0.6281718867437395,1.5168053912255497,1.6646428974539285,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Denmark,Danish,Interview,Older Adults
SHARE,SHARE_Denmark,W4,2011,W6,2015,4.083540951040847,4.0849315068493155,3.6684931506849314,4.750684931506849,0.20360101225517288,20,50-69,59.04984894259819,59,50,69,5.614891991839343,female,1,662,0.194647201946472,ALC_6DRINKS_3MO_ORD7A,0.4528290113127433,0.43067189417195045,0.45048483563381975,0.44731529099054385,0.43067189417195045,0.4445511394883199,0.5567756079882994,0.5562503948423428,1.8563670032055355,2.4387441108269146,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Denmark,Danish,Interview,Older Adults
SHARE,SHARE_Denmark,W4,2011,W6,2015,4.078154289834175,4.079452054794521,3.5835616438356164,4.750684931506849,0.20417416786317494,20,50-69,59.101275917065394,59,50,69,5.585305795463398,all,0.5279106858054227,1254,0.19666880204996795,ALC_6DRINKS_3MO_ORD7A,0.5179484790851006,0.5312523363558042,0.5149373276595838,0.5335020015230993,0.5312523363558042,0.5301874631608198,0.6280273706243372,0.6351707928042075,1.8450814411545295,2.092921671047512,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Denmark,Danish,Interview,Older Adults
SHARE,SHARE_Denmark,W4,2011,W6,2015,4.078123205643507,4.079452054794521,3.591780821917808,4.589041095890411,0.18808810315967311,20,70-90,75.74251497005989,75,70,86,4.497608563831366,male,0,167,0.3905109489051095,ALC_6DRINKS_3MO_ORD7A,0.11566423784697465,0.2862762046987533,0.11564886355957112,0.18599031830845425,0.2862762046987533,0.1856201838181606,0.758635643822876,0.7708229004910655,2.4619555585663844,2.6187494831107005,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Denmark,Danish,Interview,Older Adults
SHARE,SHARE_Denmark,W4,2011,W6,2015,4.124150872583974,4.087671232876712,3.591780821917808,4.673972602739726,0.20122881427039474,20,70-90,76.3972602739726,76,70,86,4.36123370526583,female,1,219,0.3423423423423423,ALC_6DRINKS_3MO_ORD7A,0.23181574556456547,0.2866493056801561,0.2279529130087784,0.28158032599901306,0.2866493056801561,0.27556167089014527,0.670085502456876,0.6066293082255574,4.0839047658555705,5.68067228073096,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Denmark,Danish,Interview,Older Adults
SHARE,SHARE_Denmark,W4,2011,W6,2015,4.1042373482858965,4.079452054794521,3.591780821917808,4.673972602739726,0.19673184080856876,20,70-90,76.11398963730569,76,70,86,4.426890807696632,all,0.5673575129533679,386,0.3640856672158155,ALC_6DRINKS_3MO_ORD7A,0.18839559557485408,0.3375162006770455,0.1871787769673699,0.2583311051763199,0.3375162006770455,0.2562255647991142,0.7438797299406875,0.7279795365077484,3.1464387441927477,3.670285102153013,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Denmark,Danish,Interview,Older Adults
SHARE,SHARE_Denmark,W4,2011,W6,2015,4.073449203169274,4.079452054794521,3.5835616438356164,4.673972602739726,0.20115051331512832,20,10-90,62.80764163372859,61,50,86,8.704009605753585,male,0,759,0.25074037512339586,ALC_6DRINKS_3MO_ORD7A,0.4222622999989086,0.4991889334907921,0.4197403140638082,0.4683931675406522,0.4991889334907921,0.4652464212322702,0.6443872591345648,0.66016978045217245,1.6657128785557564,1.8131976303047117,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Denmark,Danish,Interview,Older Adults
SHARE,SHARE_Denmark,W4,2011,W6,2015,4.093635812355201,4.0849315068493155,3.591780821917808,4.750684931506849,0.20365843929810803,20,10-90,63.36208853575482,62,50,86,9.201500233231126,female,1,881,0.23722943722943723,ALC_6DRINKS_3MO_ORD7A,0.4107530314197295,0.42764880046847076,0.4077813885573475,0.430236075354787,0.42764880046847076,0.42671556736734023,0.5854384639931703,0.572562394767161,2.3676628510274447,3.027684582109153,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Denmark,Danish,Interview,Older Adults
SHARE,SHARE_Denmark,W4,2011,W6,2015,4.08429335115269,4.079452054794521,3.5835616438356164,4.750684931506849,0.20269017130958514,20,10-90,63.105487804878045,62,50,86,8.976232959942756,all,0.5371951219512195,1640,0.24354243542435428,ALC_6DRINKS_3MO_ORD7A,0.45849109063772964,0.5115599956601248,0.45568966626220064,0.4951727082148716,0.5115599956601248,0.4919281763549111,0.6568210936131872,0.6599351707873068,2.0756204870536403,2.3567270812688297,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Denmark,Danish,Interview,Older Adults
SHARE,SHARE_Denmark,W4,2011,W7,2017,6.135336573869495,6.090410958904109,5.7534246575342465,6.5917808219178085,0.1780636789663635,20,50-69,61.21236559139785,61,50,69,4.613417417154503,male,0,372,0.496617050067659,ALC_6DRINKS_3MO_ORD7A,0.4256890477154577,0.48343653105453677,0.4201258597980372,0.46753023489021994,0.48343653105453677,0.4596162196687121,0.6491430548131955,0.6900985567361954,1.6037000769322145,2.0699916222909334,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Denmark,Danish,Interview,Older Adults
SHARE,SHARE_Denmark,W4,2011,W7,2017,6.137201068028791,6.090410958904109,5.7534246575342465,6.668493150684932,0.18219284576090386,20,50-69,60.80508474576271,61,50,69,4.8221154973373075,female,1,472,0.4257907542579076,ALC_6DRINKS_3MO_ORD7A,0.34301213487598586,0.43254737622977585,0.3369091596614235,0.399010028870482,0.43254737622977585,0.3982599177824115,0.5362357811508415,0.651349820036817,1.8782600504510918,3.1258743217231157,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Denmark,Danish,Interview,Older Adults
SHARE,SHARE_Denmark,W4,2011,W7,2017,6.136379276764267,6.090410958904109,5.7534246575342465,6.668493150684932,0.18028046866358724,20,50-69,60.9845971563981,61,50,69,4.732813668744241,all,0.5592417061611374,844,0.45932094811018576,ALC_6DRINKS_3MO_ORD7A,0.42529695237489495,0.48642528276299835,0.42408083299883687,0.4703732786983375,0.48642528276299835,0.46795251084195705,0.6469188942323812,0.691294852108064,2.0451850132935627,2.549017549291655,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Denmark,Danish,Interview,Older Adults
SHARE,SHARE_Denmark,W4,2011,W7,2017,6.13253698630137,6.090410958904109,5.7534246575342465,6.668493150684932,0.1684256549764462,20,70-90,74.952,74,70,84,3.8181569612373436,male,0,125,0.5437956204379562,ALC_6DRINKS_3MO_ORD7A,0.182792968430257,0.41228340260913154,0.18039842597147068,0.2905941725292535,0.41228340260913154,0.28511699734644286,0.6044539838697969,0.7633777175311929,2.1136150645717424,3.7510724580055532,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Denmark,Danish,Interview,Older Adults
SHARE,SHARE_Denmark,W4,2011,W7,2017,6.157460421622508,6.090410958904109,5.756164383561644,6.668493150684932,0.17821057856862654,20,70-90,75.75449101796407,75,70,84,4.085630219142383,female,1,167,0.4984984984984985,ALC_6DRINKS_3MO_ORD7A,0.18593154696588357,0.385828598417658,0.18231866327549182,0.2826220982770088,0.385828598417658,0.2825763157240276,0.7123332085617761,0.8728667926963359,3.8495832881873895,4.169156181732607,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Denmark,Danish,Interview,Older Adults
