panel,sample,wave_id_t1,wave_year_t1,wave_id_t2,wave_year_t2,time_diff_mean,time_diff_median,time_diff_min,time_diff_max,time_diff_sd,year_age_group,age_group,age_mean,age_median,age_min,age_max,age_sd,gender_group,prop_female,n,attrition_rate,varcode,cor_pearson,cor_spearman,icc2_1,cor_pearson_log,cor_spearman_log,icc2_1_log,coeff_var_t1,coeff_var_t2,skewness_t1,skewness_t2,measure_category,general_domain,domain_name,scale_type,scale_length,time_frame,behav_type,behav_paid,item_num,continent,country,language,data_collect_mode,sample_type
ULMS,ULMS,2003,2003,2004,2004,1.1617845491513201,1.1643835616438356,0.9205479452054794,1.4821917808219178,0.06469333445216957,20,10-90,43.65270559461936,45,15,72,16.40383831602811,all,0.586670742892082,6542,0.22707939508506614,ALC_3MO_ORD7B,0.559677421124037,0.549781756787494,0.5592192388791134,0.5605695751234095,0.549781756787494,0.5602820390220993,0.6965710863447021,0.7278664076334386,1.2402925051033982,1.2850808897704211,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Ukraine,Multiple,Interview,Lifespan
ULMS,ULMS,2007,2007,2012,2012,5.088803402764746,5.213698630136986,4.073972602739726,5.523287671232877,0.34884868172491246,20,10-29,21.431506849315078,21,15,29,4.195302266933456,male,0,438,0.47482014388489213,ALC_BEER_DAY_OEB,0.15512762775241817,0.2132559894460296,0.15367453640453033,0.19091239005795266,0.2132559894460296,0.18923991417350836,1.5038249010062925,1.654034613298192,2.8394185276616524,3.3498480809223143,fre,dom,alc,oe,NA,1,NA,NA,1,Europe,Ukraine,Multiple,Interview,Lifespan
ULMS,ULMS,2007,2007,2012,2012,5.084952341267774,5.183561643835616,4.076712328767123,5.561643835616438,0.33095203462632566,20,10-29,22.087452471482884,22,15,29,4.150037793588503,female,1,526,0.43743315508021385,ALC_BEER_DAY_OEB,0.25517112714812956,0.18576583794886442,0.2523182285385578,0.18567235615355618,0.18576583794886442,0.17976347731753947,2.325014859686097,3.120553240858214,2.7737817745169777,4.246924014714151,fre,dom,alc,oe,NA,1,NA,NA,1,Europe,Ukraine,Multiple,Interview,Lifespan
ULMS,ULMS,2007,2007,2012,2012,5.086702097425112,5.198630136986301,4.073972602739726,5.561643835616438,0.3390281315551608,20,10-29,21.78941908713693,22,15,29,4.181283033162809,all,0.5456431535269709,964,0.4550593555681176,ALC_BEER_DAY_OEB,0.26040402296460996,0.31304225916463246,0.25799654486819495,0.2964716720253055,0.31304225916463246,0.29267015506857363,2.012362853394474,2.2813374714423533,3.832363696869315,4.4410754747902965,fre,dom,alc,oe,NA,1,NA,NA,1,Europe,Ukraine,Multiple,Interview,Lifespan
ULMS,ULMS,2007,2007,2012,2012,5.102384410824823,5.210958904109589,4.043835616438356,5.526027397260274,0.33612339885270787,20,30-49,40.53507340946167,41,30,49,5.713259420452268,male,0,613,0.3450854700854701,ALC_BEER_DAY_OEB,0.17822080824045677,0.19990369218320966,0.1687005308016514,0.19766512241245118,0.19990369218320966,0.18423835541019845,1.5603195508037075,1.8780195153071262,5.487794568313995,3.2531900690788587,fre,dom,alc,oe,NA,1,NA,NA,1,Europe,Ukraine,Multiple,Interview,Lifespan
ULMS,ULMS,2007,2007,2012,2012,5.101684601780522,5.210958904109589,4.073972602739726,5.7095890410958905,0.33856341926012007,20,30-49,40.681619256017505,41,30,49,5.652433221028182,female,1,914,0.255700325732899,ALC_BEER_DAY_OEB,0.25627943113266327,0.22661720514621053,0.2519618174541495,0.2345943787648484,0.22661720514621053,0.21600017502934707,2.527667729875615,4.113848422619402,3.751706942313349,6.641021486692691,fre,dom,alc,oe,NA,1,NA,NA,1,Europe,Ukraine,Multiple,Interview,Lifespan
ULMS,ULMS,2007,2007,2012,2012,5.101965533636551,5.210958904109589,4.043835616438356,5.7095890410958905,0.33747587452844086,20,30-49,40.622789783889985,41,30,49,5.675516322579297,all,0.5985592665356909,1527,0.294362292051756,ALC_BEER_DAY_OEB,0.2731367884129885,0.3267631443751245,0.26191987046703935,0.31940474255506485,0.3267631443751245,0.3017377307640912,2.1785089939701994,2.718388442636214,6.855397698396618,4.6149644867472155,fre,dom,alc,oe,NA,1,NA,NA,1,Europe,Ukraine,Multiple,Interview,Lifespan
ULMS,ULMS,2007,2007,2012,2012,5.131623541349568,5.217808219178083,4.057534246575343,5.536986301369863,0.2981645886759007,20,50-69,57.53888888888889,57,50,68,5.128078211882704,male,0,540,0.4072447859495061,ALC_BEER_DAY_OEB,0.12939224541967093,0.20265633163580532,0.12424014886996262,0.20995688661392214,0.20265633163580532,0.19188900573397458,1.5201928690380846,2.54571885101148,1.9695027029021788,5.126937760752309,fre,dom,alc,oe,NA,1,NA,NA,1,Europe,Ukraine,Multiple,Interview,Lifespan
ULMS,ULMS,2007,2007,2012,2012,5.14112787706001,5.2164383561643834,4.052054794520548,5.6136986301369864,0.29531634660299416,20,50-69,58.286294416243656,58,50,68,5.147545094767195,female,1,985,0.3145441892832289,ALC_BEER_DAY_OEB,0.05178120751074418,0.05560176828486819,0.041000943842041594,0.05606801938535376,0.05560176828486819,0.046448032188754346,3.5101514737258066,6.539422492916536,4.248059282507606,8.512203288859238,fre,dom,alc,oe,NA,1,NA,NA,1,Europe,Ukraine,Multiple,Interview,Lifespan
ULMS,ULMS,2007,2007,2012,2012,5.137762407365821,5.2164383561643834,4.052054794520548,5.6136986301369864,0.29626514506521245,20,50-69,58.0216393442623,58,50,68,5.15140107216718,all,0.6459016393442623,1525,0.350511073253833,ALC_BEER_DAY_OEB,0.218226157355047,0.26979638180770027,0.2114402324322223,0.2701060992926448,0.26979638180770027,0.24742392118585488,2.4325208238916893,4.097137404042184,3.388891658654117,8.220102495021463,fre,dom,alc,oe,NA,1,NA,NA,1,Europe,Ukraine,Multiple,Interview,Lifespan
ULMS,ULMS,2007,2007,2012,2012,5.108569608155464,5.213698630136986,4.043835616438356,5.536986301369863,0.3276789213262251,20,10-90,41.04714016341928,42,15,68,14.992691395320266,male,0,1591,0.43840451817860926,ALC_BEER_DAY_OEB,0.17588938436017523,0.22089867161380405,0.17034740969285136,0.21595465402101247,0.22089867161380405,0.20547018411932957,1.5769667254894968,1.9761916235003318,4.459762116800637,3.7035578888134935,fre,dom,alc,oe,NA,1,NA,NA,1,Europe,Ukraine,Multiple,Interview,Lifespan
ULMS,ULMS,2007,2007,2012,2012,5.114076542861178,5.208219178082191,4.052054794520548,5.7095890410958905,0.32068365327260573,20,10-90,43.799175257732045,46,15,68,14.756734748637038,female,1,2425,0.36947477899115966,ALC_BEER_DAY_OEB,0.2460276882317059,0.1911179261532566,0.24017386574121508,0.19820908835446488,0.1911179261532566,0.1833852028130271,2.7949463380768145,4.463187187435701,3.8941424246652434,7.155743827886552,fre,dom,alc,oe,NA,1,NA,NA,1,Europe,Ukraine,Multiple,Interview,Lifespan
ULMS,ULMS,2007,2007,2012,2012,5.1118948862085904,5.210958904109589,4.043835616438356,5.7095890410958905,0.323443599947757,20,10-90,42.70891434262962,44,15,68,14.909696802629368,all,0.6038346613545816,4016,0.39871238209312776,ALC_BEER_DAY_OEB,0.2721927965758555,0.322314095662514,0.2651146736375448,0.3161618830102371,0.322314095662514,0.3023724232570333,2.2679067012006,2.916210183182151,5.8397229000466515,5.330922772950055,fre,dom,alc,oe,NA,1,NA,NA,1,Europe,Ukraine,Multiple,Interview,Lifespan
ULMS,ULMS,2003,2003,2004,2004,1.153637189172479,1.1561643835616437,0.9424657534246575,1.452054794520548,0.06864503965361975,20,10-29,21.502115655853313,21,15,29,4.257470474320666,male,0,709,0.2583682008368201,ALC_BEER_WK_OEA,0.08118821360926037,0.3655786436083043,0.01152585120432005,0.2267931354182856,0.3655786436083043,0.1782484785571421,1.9345295319769884,4.247660518733027,3.681466933324876,5.330552188512497,fre,dom,alc,oe,NA,7,NA,NA,1,Europe,Ukraine,Multiple,Interview,Lifespan
ULMS,ULMS,2003,2003,2004,2004,1.1608450019743037,1.1616438356164382,0.9205479452054794,1.473972602739726,0.06805101490857875,20,10-29,21.3370288248337,21,15,29,4.23341488578341,female,1,902,0.24518828451882846,ALC_BEER_WK_OEA,0.04225678214104849,0.3880982461697421,0.0029972800997217866,0.20244437259211986,0.3880982461697421,0.14098762253808195,2.5684215403830852,7.082299720283669,4.307852456401877,7.812459330190096,fre,dom,alc,oe,NA,7,NA,NA,1,Europe,Ukraine,Multiple,Interview,Lifespan
ULMS,ULMS,2003,2003,2004,2004,1.1576728484817562,1.158904109589041,0.9205479452054794,1.473972602739726,0.06838554047915894,20,10-29,21.409683426443205,21,15,29,4.243490370065304,all,0.5599006828057107,1611,0.2510460251046025,ALC_BEER_WK_OEA,0.08603243103192076,0.4359759328292168,0.010670597808364726,0.2773698411573797,0.4359759328292168,0.21516347471198288,2.429402670514835,5.336835078115784,4.914223519295946,6.392451672733288,fre,dom,alc,oe,NA,7,NA,NA,1,Europe,Ukraine,Multiple,Interview,Lifespan
ULMS,ULMS,2003,2003,2004,2004,1.1616352110853976,1.1643835616438356,0.9424657534246575,1.4821917808219178,0.06940403807588001,20,30-49,40.44910807974817,41,30,49,5.585637883822123,male,0,953,0.23760000000000003,ALC_BEER_WK_OEA,0.011420187727752653,0.32982410428893744,0.0024470808628231045,0.20911977332865428,0.32982410428893744,0.1923804755678332,3.089408283477812,7.506635041753089,14.137354450206011,18.31788165614514,fre,dom,alc,oe,NA,7,NA,NA,1,Europe,Ukraine,Multiple,Interview,Lifespan
ULMS,ULMS,2003,2003,2004,2004,1.163665341860512,1.1643835616438356,0.947945205479452,1.4821917808219178,0.06303685421706028,20,30-49,40.32547864506627,41,30,49,5.657644832829663,female,1,1358,0.2011764705882353,ALC_BEER_WK_OEA,0.02090492208396004,0.35866170188324187,0.0016710278881781426,0.1615449375385532,0.35866170188324187,0.10289268260446992,4.1781428111713375,7.590739771578959,14.040563099110935,8.04503855642464,fre,dom,alc,oe,NA,7,NA,NA,1,Europe,Ukraine,Multiple,Interview,Lifespan
ULMS,ULMS,2003,2003,2004,2004,1.1628281654742363,1.1643835616438356,0.9424657534246575,1.4821917808219178,0.06573017319732134,20,30-49,40.37646040675033,41,30,49,5.6271789217485475,all,0.5876244050194721,2311,0.21661016949152545,ALC_BEER_WK_OEA,0.01865950065528767,0.40994818634485236,0.003444856264562518,0.24587118185708695,0.40994818634485236,0.21065415032911422,4.118262250562732,7.806813373149477,19.66189814322667,17.579072098126282,fre,dom,alc,oe,NA,7,NA,NA,1,Europe,Ukraine,Multiple,Interview,Lifespan
ULMS,ULMS,2003,2003,2004,2004,1.1595990505333602,1.1616438356164382,0.947945205479452,1.4821917808219178,0.06283984462370544,20,50-69,59.43423799582464,60,50,69,5.890090237242554,male,0,958,0.18537414965986398,ALC_BEER_WK_OEA,0.029056146643258163,0.3564773324116158,0.003758267710010186,0.18163487518620308,0.3564773324116158,0.15021927953976066,2.679235764547418,6.414474395315272,4.6902132490251764,7.74998677924114,fre,dom,alc,oe,NA,7,NA,NA,1,Europe,Ukraine,Multiple,Interview,Lifespan
ULMS,ULMS,2003,2003,2004,2004,1.1663354774130164,1.167123287671233,0.9616438356164384,1.4712328767123288,0.05915942998440583,20,50-69,59.665087956698244,60,50,69,5.884766751084445,female,1,1478,0.15446224256292906,ALC_BEER_WK_OEA,0.03312426996563835,0.25616060715932565,0.0017899101145964218,0.1073438545658412,0.25616060715932565,0.059444658151071965,5.712684740839801,9.99895468172727,10.66066216860158,10.444485297454374,fre,dom,alc,oe,NA,7,NA,NA,1,Europe,Ukraine,Multiple,Interview,Lifespan
ULMS,ULMS,2003,2003,2004,2004,1.163686258631936,1.1643835616438356,0.947945205479452,1.4821917808219178,0.060709979534615426,20,50-69,59.57430213464696,60,50,69,5.88673207327434,all,0.6067323481116584,2436,0.16689466484268123,ALC_BEER_WK_OEA,0.037497660891339726,0.3831455458663739,0.003912773782067297,0.19535983823538006,0.3831455458663739,0.14901791187935398,3.835927472871061,8.032101940696839,6.834670147608619,9.098819544264124,fre,dom,alc,oe,NA,7,NA,NA,1,Europe,Ukraine,Multiple,Interview,Lifespan
ULMS,ULMS,2003,2003,2004,2004,1.1692759295499022,1.1616438356164382,1.0164383561643835,1.3808219178082193,0.05194264557678888,20,70-90,70.88571428571429,71,70,72,0.73312626476127285,male,0,70,0.5238095238095238,ALC_BEER_WK_OEA,-0.03685334670575741,0.31452852887165744,-0.00416597724420646,0.04833952070330109,0.31452852887165744,0.04213453297041917,2.9411224925904067,7.670958975930725,3.4825665182217302,8.17649624776945,fre,dom,alc,oe,NA,7,NA,NA,1,Europe,Ukraine,Multiple,Interview,Lifespan
ULMS,ULMS,2003,2003,2004,2004,1.163316765668566,1.1643835616438356,0.9863013698630136,1.4054794520547946,0.060285572656567914,20,70-90,70.7433628318584,71,70,72,0.7168726857223432,female,1,113,0.4433497536945813,ALC_BEER_WK_OEA,-0.00892857142857144,-0.008928571428571426,-0.006195786932206105,-0.008928571428571461,-0.008928571428571426,-0.006724070707926017,10.630145812734682,10.630145812734673,10.488514126005994,10.488514126006036,fre,dom,alc,oe,NA,7,NA,NA,1,Europe,Ukraine,Multiple,Interview,Lifespan
ULMS,ULMS,2003,2003,2004,2004,1.1655962272625195,1.1616438356164382,0.9863013698630136,1.4054794520547946,0.05716502227086317,20,70-90,70.79781420765028,71,70,72,0.7244517657483721,all,0.6174863387978142,183,0.4771428571428571,ALC_BEER_WK_OEA,-0.00901912790598534,0.36786018871818105,-0.001048780217406516,0.1037010221585193,0.36786018871818105,0.09063403733598539,4.841093913412958,12.354747606020721,5.993033681879504,13.399204651592314,fre,dom,alc,oe,NA,7,NA,NA,1,Europe,Ukraine,Multiple,Interview,Lifespan
ULMS,ULMS,2003,2003,2004,2004,1.1590008657126858,1.1616438356164382,0.9424657534246575,1.4821917808219178,0.06658502799444714,20,10-90,43.00855018587363,44,15,72,16.395298187510665,male,0,2690,0.23774440351374326,ALC_BEER_WK_OEA,0.03278526412832644,0.37468071530764796,0.005959479029898909,0.226907186137352,0.37468071530764796,0.1946042636049271,2.8884469425356136,6.106207851635838,15.183004465162297,14.10282337630749,fre,dom,alc,oe,NA,7,NA,NA,1,Europe,Ukraine,Multiple,Interview,Lifespan
ULMS,ULMS,2003,2003,2004,2004,1.1640193082743138,1.1643835616438356,0.9205479452054794,1.4821917808219178,0.06274720577053734,20,10-90,44.19293689950662,45,15,72,16.402182685633633,female,1,3851,0.2053239785390012,ALC_BEER_WK_OEA,0.03406930862194328,0.37215477759239546,0.0024362485029372737,0.176298845822641,0.37215477759239546,0.11353172706809585,4.01790686636992,8.273717850533957,11.81826023852337,8.852384740542032,fre,dom,alc,oe,NA,7,NA,NA,1,Europe,Ukraine,Multiple,Interview,Lifespan
ULMS,ULMS,2003,2003,2004,2004,1.1619554632214508,1.1643835616438356,0.9205479452054794,1.4821917808219178,0.06439557879437767,20,10-90,43.70585537379602,45,15,72,16.40845266685337,all,0.5887478978749426,6541,0.21898507462686567,ALC_BEER_WK_OEA,0.04059539368712727,0.43298212125741736,0.0062356165227687105,0.25874701027144426,0.43298212125741736,0.21003744980161612,3.8126142062151174,7.159519153932167,20.430169877124936,13.480021859286682,fre,dom,alc,oe,NA,7,NA,NA,1,Europe,Ukraine,Multiple,Interview,Lifespan
ULMS,ULMS,2007,2007,2012,2012,5.090952677459526,5.213698630136986,4.073972602739726,5.523287671232877,0.34758331422478556,20,10-29,21.445454545454552,21,15,29,4.195314369993892,male,0,440,0.47431302270011944,ALC_HOMEMADE_DAY_OEB,-0.01029886412421427,-0.016576453511497745,-0.006398159076899261,-0.016279859363344973,-0.016576453511497745,-0.00872360664369564,5.461694393859627,17.818511925769833,9.175935599585996,19.86168811402597,fre,dom,alc,oe,NA,1,NA,NA,1,Europe,Ukraine,Multiple,Interview,Lifespan
ULMS,ULMS,2007,2007,2012,2012,5.084952341267774,5.183561643835616,4.076712328767123,5.561643835616438,0.33095203462632566,20,10-29,22.087452471482884,22,15,29,4.150037793588503,female,1,526,0.43803418803418803,ALC_HOMEMADE_DAY_OEB,-0.007600215914343736,-0.008150973239652347,-0.007162041181724436,-0.00812524485478328,-0.008150973239652347,-0.0066440014559419865,16.36693673464266,8.05439838431976,16.606513608401727,8.918129196311614,fre,dom,alc,oe,NA,1,NA,NA,1,Europe,Ukraine,Multiple,Interview,Lifespan
ULMS,ULMS,2007,2007,2012,2012,5.087685413653252,5.198630136986301,4.073972602739726,5.561643835616438,0.3384648339479864,20,10-29,21.795031055900633,22,15,29,4.180811849299341,all,0.5445134575569358,966,0.455160744500846,ALC_HOMEMADE_DAY_OEB,-0.010708669269367603,-0.018196266601228087,-0.007658219077493877,-0.017954309886718242,-0.018196266601228087,-0.015701923713868682,7.778401055142347,12.017772420493579,13.183559705908866,18.614324087740723,fre,dom,alc,oe,NA,1,NA,NA,1,Europe,Ukraine,Multiple,Interview,Lifespan
ULMS,ULMS,2007,2007,2012,2012,5.099460491552141,5.210958904109589,4.043835616438356,5.526027397260274,0.3370986719351345,20,30-49,40.51863857374393,41,30,49,5.709702902465132,male,0,617,0.34361702127659577,ALC_HOMEMADE_DAY_OEB,-0.005367453383463057,0.028794480989918506,-0.0014918427540374457,0.02140190893441769,0.028794480989918506,0.005925512928329643,2.6774036825325656,18.426336678296096,3.957652702475921,22.421871514212096,fre,dom,alc,oe,NA,1,NA,NA,1,Europe,Ukraine,Multiple,Interview,Lifespan
ULMS,ULMS,2007,2007,2012,2012,5.1023784434743344,5.210958904109589,4.073972602739726,5.7095890410958905,0.33900837095744857,20,30-49,40.7021978021978,41,30,49,5.64676135109416,female,1,910,0.25531914893617025,ALC_HOMEMADE_DAY_OEB,-0.012802579923978312,-0.018129781661936666,-0.008623294319374409,-0.017594885373845407,-0.018129781661936666,-0.014643117762252971,6.9518441018391,11.24812124617306,10.106039371677612,13.119365552063556,fre,dom,alc,oe,NA,1,NA,NA,1,Europe,Ukraine,Multiple,Interview,Lifespan
ULMS,ULMS,2007,2007,2012,2012,5.101199415094508,5.210958904109589,4.043835616438356,5.7095890410958905,0.3381304662475429,20,30-49,40.62802881466929,41,30,49,5.67112668072132,all,0.595939751146038,1527,0.29370952821461604,ALC_HOMEMADE_DAY_OEB,-0.004617555360807419,-0.002439133365906547,-0.0015146104959232788,-0.0017371168861980296,-0.002439133365906547,-8.056404509253758e-4,4.0043989059329395,15.18588307367974,6.086364711873633,23.906217426203067,fre,dom,alc,oe,NA,1,NA,NA,1,Europe,Ukraine,Multiple,Interview,Lifespan
ULMS,ULMS,2007,2007,2012,2012,5.133132453852581,5.219178082191781,4.057534246575343,5.536986301369863,0.2982756738072715,20,50-69,57.552680221811464,57,50,68,5.109857686950378,male,0,541,0.4048404840484049,ALC_HOMEMADE_DAY_OEB,-0.01561665891753324,0.004381183846938072,-0.005961596519690229,0.007279467113668041,0.004381183846938072,0.002900327849030222,2.4062342617051815,10.435505168983932,4.469543599780031,13.09966371945695,fre,dom,alc,oe,NA,1,NA,NA,1,Europe,Ukraine,Multiple,Interview,Lifespan
ULMS,ULMS,2007,2007,2012,2012,5.141258605103957,5.2164383561643834,4.052054794520548,5.6136986301369864,0.2953818538382672,20,50-69,58.283248730964466,58,50,68,5.148009877145131,female,1,985,0.31406685236768805,ALC_HOMEMADE_DAY_OEB,-0.02146426090306721,-0.028060653472811663,-0.016231954029249516,-0.027669565828263555,-0.028060653472811663,-0.02483040889881173,5.662824932420117,8.23553956393697,6.866687435515037,9.86682186233852,fre,dom,alc,oe,NA,1,NA,NA,1,Europe,Ukraine,Multiple,Interview,Lifespan
