panel,sample,wave_id_t1,wave_year_t1,wave_id_t2,wave_year_t2,time_diff_mean,time_diff_median,time_diff_min,time_diff_max,time_diff_sd,year_age_group,age_group,age_mean,age_median,age_min,age_max,age_sd,gender_group,prop_female,n,attrition_rate,varcode,cor_pearson,cor_spearman,icc2_1,cor_pearson_log,cor_spearman_log,icc2_1_log,coeff_var_t1,coeff_var_t2,skewness_t1,skewness_t2,measure_category,general_domain,domain_name,scale_type,scale_length,time_frame,behav_type,behav_paid,item_num,continent,country,language,data_collect_mode,sample_type
LSVAW,LSVAW_M,W2,1992,W3,1993,1.001064441017267,1,1,1.0027397260273974,0.001336857249760324,20,10-90,19.523178807947016,20,17,22,0.9465898534742221,male,0,453,0.2998454404945904,ALC_DRUNK_PUBLIC_YR_ORD5A,0.5493180709548573,0.5802731616607678,0.5360763078145898,0.5802933466862539,0.5802731616607678,0.5665062236358469,0.6576435553181104,0.6021890998179492,0.7914783226828218,0.36703879309006615,fre,dom,alc,ord,5,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adolescents
LSVAW,LSVAW_M,W2,1992,W3,1993,1.001064441017267,1,1,1.0027397260273974,0.001336857249760324,20,10-90,19.523178807947016,20,17,22,0.9465898534742221,all,0,453,0.2998454404945904,ALC_DRUNK_PUBLIC_YR_ORD5A,0.5493180709548573,0.5802731616607678,0.5360763078145898,0.5802933466862539,0.5802731616607678,0.5665062236358469,0.6576435553181104,0.6021890998179492,0.7914783226828218,0.36703879309006615,fre,dom,alc,ord,5,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adolescents
LSVAW,LSVAW_M,W2,1992,W4,1994,2.0010940516686584,2,2,2.0027397260273974,0.0013440665566902613,20,10-29,19.520134228187924,20,17,22,0.9785222050765382,male,0,298,0.5394126738794436,ALC_DRUNK_PUBLIC_YR_ORD5A,0.6526987211816302,0.649382609582142,0.6517914957910695,0.6555643304447913,0.649382609582142,0.6550409127172837,0.6596293294905449,0.6563533096475618,0.8252680737064907,0.7235134352461379,fre,dom,alc,ord,5,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adolescents
LSVAW,LSVAW_M,W2,1992,W4,1994,2.0010940516686584,2,2,2.0027397260273974,0.0013440665566902613,20,10-29,19.520134228187924,20,17,22,0.9785222050765382,all,0,298,0.5394126738794436,ALC_DRUNK_PUBLIC_YR_ORD5A,0.6526987211816302,0.649382609582142,0.6517914957910695,0.6555643304447913,0.649382609582142,0.6550409127172837,0.6596293294905449,0.6563533096475618,0.8252680737064907,0.7235134352461379,fre,dom,alc,ord,5,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adolescents
LSVAW,LSVAW_M,W2,1992,W4,1994,2.0010940516686584,2,2,2.0027397260273974,0.0013440665566902613,20,10-90,19.520134228187924,20,17,22,0.9785222050765382,male,0,298,0.5394126738794436,ALC_DRUNK_PUBLIC_YR_ORD5A,0.6526987211816302,0.649382609582142,0.6517914957910695,0.6555643304447913,0.649382609582142,0.6550409127172837,0.6596293294905449,0.6563533096475618,0.8252680737064907,0.7235134352461379,fre,dom,alc,ord,5,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adolescents
LSVAW,LSVAW_M,W2,1992,W4,1994,2.0010940516686584,2,2,2.0027397260273974,0.0013440665566902613,20,10-90,19.520134228187924,20,17,22,0.9785222050765382,all,0,298,0.5394126738794436,ALC_DRUNK_PUBLIC_YR_ORD5A,0.6526987211816302,0.649382609582142,0.6517914957910695,0.6555643304447913,0.649382609582142,0.6550409127172837,0.6596293294905449,0.6563533096475618,0.8252680737064907,0.7235134352461379,fre,dom,alc,ord,5,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adolescents
LSVAW,LSVAW_M,W2,1992,W5,1995,3.0011903637222486,3,3,3.0027397260273974,0.0013627590953877039,20,10-29,19.786206896551725,20,19,22,0.7563270796031283,male,0,145,0.7758887171561051,ALC_DRUNK_PUBLIC_YR_ORD5A,0.573885154964618,0.5377776645581345,0.5740607604297177,0.563301887192507,0.5377776645581345,0.5641122874201674,0.681842021054475,0.6895675108992451,0.9158501738303789,0.8364457842033607,fre,dom,alc,ord,5,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adolescents
LSVAW,LSVAW_M,W2,1992,W5,1995,3.0011903637222486,3,3,3.0027397260273974,0.0013627590953877039,20,10-29,19.786206896551725,20,19,22,0.7563270796031283,all,0,145,0.7758887171561051,ALC_DRUNK_PUBLIC_YR_ORD5A,0.573885154964618,0.5377776645581345,0.5740607604297177,0.563301887192507,0.5377776645581345,0.5641122874201674,0.681842021054475,0.6895675108992451,0.9158501738303789,0.8364457842033607,fre,dom,alc,ord,5,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adolescents
LSVAW,LSVAW_M,W2,1992,W5,1995,3.0011903637222486,3,3,3.0027397260273974,0.0013627590953877039,20,10-90,19.786206896551725,20,19,22,0.7563270796031283,male,0,145,0.7758887171561051,ALC_DRUNK_PUBLIC_YR_ORD5A,0.573885154964618,0.5377776645581345,0.5740607604297177,0.563301887192507,0.5377776645581345,0.5641122874201674,0.681842021054475,0.6895675108992451,0.9158501738303789,0.8364457842033607,fre,dom,alc,ord,5,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adolescents
LSVAW,LSVAW_M,W2,1992,W5,1995,3.0011903637222486,3,3,3.0027397260273974,0.0013627590953877039,20,10-90,19.786206896551725,20,19,22,0.7563270796031283,all,0,145,0.7758887171561051,ALC_DRUNK_PUBLIC_YR_ORD5A,0.573885154964618,0.5377776645581345,0.5740607604297177,0.563301887192507,0.5377776645581345,0.5641122874201674,0.681842021054475,0.6895675108992451,0.9158501738303789,0.8364457842033607,fre,dom,alc,ord,5,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adolescents
LSVAW,LSVAW_M,W3,1993,W4,1994,1,1,1,1,0,20,10-29,20.52173913043478,21,18,23,0.9909128996393775,male,0,299,0.3442982456140351,ALC_DRUNK_PUBLIC_YR_ORD5A,0.5202497441152187,0.5385686412112167,0.5122199776342863,0.5494292416677303,0.5385686412112167,0.5406814252583044,0.6024668977499203,0.6573579539783706,0.3334640217804953,0.7284817145695123,fre,dom,alc,ord,5,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adolescents
LSVAW,LSVAW_M,W3,1993,W4,1994,1,1,1,1,0,20,10-29,20.52173913043478,21,18,23,0.9909128996393775,all,0,299,0.3442982456140351,ALC_DRUNK_PUBLIC_YR_ORD5A,0.5202497441152187,0.5385686412112167,0.5122199776342863,0.5494292416677303,0.5385686412112167,0.5406814252583044,0.6024668977499203,0.6573579539783706,0.3334640217804953,0.7284817145695123,fre,dom,alc,ord,5,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adolescents
LSVAW,LSVAW_M,W3,1993,W4,1994,1,1,1,1,0,20,10-90,20.52173913043478,21,18,23,0.9909128996393775,male,0,299,0.3442982456140351,ALC_DRUNK_PUBLIC_YR_ORD5A,0.5202497441152187,0.5385686412112167,0.5122199776342863,0.5494292416677303,0.5385686412112167,0.5406814252583044,0.6024668977499203,0.6573579539783706,0.3334640217804953,0.7284817145695123,fre,dom,alc,ord,5,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adolescents
LSVAW,LSVAW_M,W3,1993,W4,1994,1,1,1,1,0,20,10-90,20.52173913043478,21,18,23,0.9909128996393775,all,0,299,0.3442982456140351,ALC_DRUNK_PUBLIC_YR_ORD5A,0.5202497441152187,0.5385686412112167,0.5122199776342863,0.5494292416677303,0.5385686412112167,0.5406814252583044,0.6024668977499203,0.6573579539783706,0.3334640217804953,0.7284817145695123,fre,dom,alc,ord,5,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adolescents
LSVAW,LSVAW_M,W3,1993,W5,1995,2,2,2,2,0,20,10-29,20.786206896551725,21,20,23,0.7563270796031283,male,0,145,0.6820175438596492,ALC_DRUNK_PUBLIC_YR_ORD5A,0.5803790703257825,0.5883605831819014,0.5807732242105897,0.5877481528436265,0.5883605831819014,0.5885568516625445,0.6882051499120048,0.6895675108992451,0.8715466039977785,0.8364457842033607,fre,dom,alc,ord,5,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adolescents
LSVAW,LSVAW_M,W3,1993,W5,1995,2,2,2,2,0,20,10-29,20.786206896551725,21,20,23,0.7563270796031283,all,0,145,0.6820175438596492,ALC_DRUNK_PUBLIC_YR_ORD5A,0.5803790703257825,0.5883605831819014,0.5807732242105897,0.5877481528436265,0.5883605831819014,0.5885568516625445,0.6882051499120048,0.6895675108992451,0.8715466039977785,0.8364457842033607,fre,dom,alc,ord,5,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adolescents
LSVAW,LSVAW_M,W3,1993,W5,1995,2,2,2,2,0,20,10-90,20.786206896551725,21,20,23,0.7563270796031283,male,0,145,0.6820175438596492,ALC_DRUNK_PUBLIC_YR_ORD5A,0.5803790703257825,0.5883605831819014,0.5807732242105897,0.5877481528436265,0.5883605831819014,0.5885568516625445,0.6882051499120048,0.6895675108992451,0.8715466039977785,0.8364457842033607,fre,dom,alc,ord,5,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adolescents
LSVAW,LSVAW_M,W3,1993,W5,1995,2,2,2,2,0,20,10-90,20.786206896551725,21,20,23,0.7563270796031283,all,0,145,0.6820175438596492,ALC_DRUNK_PUBLIC_YR_ORD5A,0.5803790703257825,0.5883605831819014,0.5807732242105897,0.5877481528436265,0.5883605831819014,0.5885568516625445,0.6882051499120048,0.6895675108992451,0.8715466039977785,0.8364457842033607,fre,dom,alc,ord,5,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adolescents
LSVAW,LSVAW_M,W4,1994,W5,1995,1,1,1,1,0,20,10-29,21.786206896551725,22,21,24,0.7563270796031283,male,0,145,0.5166666666666666,ALC_DRUNK_PUBLIC_YR_ORD5A,0.7158388016419678,0.6807133008666085,0.7165932452276083,0.7098654150023967,0.6807133008666085,0.7109908319419417,0.6682705209312044,0.6895675108992451,0.8417133101371037,0.8364457842033607,fre,dom,alc,ord,5,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adolescents
LSVAW,LSVAW_M,W4,1994,W5,1995,1,1,1,1,0,20,10-29,21.786206896551725,22,21,24,0.7563270796031283,all,0,145,0.5166666666666666,ALC_DRUNK_PUBLIC_YR_ORD5A,0.7158388016419678,0.6807133008666085,0.7165932452276083,0.7098654150023967,0.6807133008666085,0.7109908319419417,0.6682705209312044,0.6895675108992451,0.8417133101371037,0.8364457842033607,fre,dom,alc,ord,5,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adolescents
LSVAW,LSVAW_M,W4,1994,W5,1995,1,1,1,1,0,20,10-90,21.786206896551725,22,21,24,0.7563270796031283,male,0,145,0.5166666666666666,ALC_DRUNK_PUBLIC_YR_ORD5A,0.7158388016419678,0.6807133008666085,0.7165932452276083,0.7098654150023967,0.6807133008666085,0.7109908319419417,0.6682705209312044,0.6895675108992451,0.8417133101371037,0.8364457842033607,fre,dom,alc,ord,5,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adolescents
LSVAW,LSVAW_M,W4,1994,W5,1995,1,1,1,1,0,20,10-90,21.786206896551725,22,21,24,0.7563270796031283,all,0,145,0.5166666666666666,ALC_DRUNK_PUBLIC_YR_ORD5A,0.7158388016419678,0.6807133008666085,0.7165932452276083,0.7098654150023967,0.6807133008666085,0.7109908319419417,0.6682705209312044,0.6895675108992451,0.8417133101371037,0.8364457842033607,fre,dom,alc,ord,5,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adolescents
LSVAW,LSVAW_M,W1,1991,W2,1992,1.0010411841263538,1,1,1.0027397260273974,0.0013309197107212653,20,10-29,18.487922705314006,19,16,21,0.9846887671794825,male,0,621,0.2426829268292683,ALC_DRUNK_YR_ORD5A,0.6333809837108773,0.6596935475916047,0.6250880702548783,0.6557634860861979,0.6596935475916047,0.649741220098552,0.5879600874818721,0.5923877590540032,0.8516803702509911,0.6829288391049527,fre,dom,alc,ord,5,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adolescents
LSVAW,LSVAW_M,W1,1991,W2,1992,1.0010411841263538,1,1,1.0027397260273974,0.0013309197107212653,20,10-29,18.487922705314006,19,16,21,0.9846887671794825,all,0,621,0.2426829268292683,ALC_DRUNK_YR_ORD5A,0.6333809837108773,0.6596935475916047,0.6250880702548783,0.6557634860861979,0.6596935475916047,0.649741220098552,0.5879600874818721,0.5923877590540032,0.8516803702509911,0.6829288391049527,fre,dom,alc,ord,5,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adolescents
LSVAW,LSVAW_M,W1,1991,W2,1992,1.0010411841263538,1,1,1.0027397260273974,0.0013309197107212653,20,10-90,18.487922705314006,19,16,21,0.9846887671794825,male,0,621,0.2426829268292683,ALC_DRUNK_YR_ORD5A,0.6333809837108773,0.6596935475916047,0.6250880702548783,0.6557634860861979,0.6596935475916047,0.649741220098552,0.5879600874818721,0.5923877590540032,0.8516803702509911,0.6829288391049527,fre,dom,alc,ord,5,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adolescents
LSVAW,LSVAW_M,W1,1991,W2,1992,1.0010411841263538,1,1,1.0027397260273974,0.0013309197107212653,20,10-90,18.487922705314006,19,16,21,0.9846887671794825,all,0,621,0.2426829268292683,ALC_DRUNK_YR_ORD5A,0.6333809837108773,0.6596935475916047,0.6250880702548783,0.6557634860861979,0.6596935475916047,0.649741220098552,0.5879600874818721,0.5923877590540032,0.8516803702509911,0.6829288391049527,fre,dom,alc,ord,5,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adolescents
LSVAW,LSVAW_M,W1,1991,W3,1993,2.0021394130983174,2.0027397260273974,2,2.0027397260273974,0.0011346004076413679,20,10-29,18.51048951048951,19,16,21,0.9560466657592295,male,0,429,0.4768292682926829,ALC_DRUNK_YR_ORD5A,0.5803512645264378,0.5867088918115493,0.5636175717812394,0.5875524664350145,0.5867088918115493,0.5730885196224935,0.6001723298043483,0.58504262709819,1.0277309975729385,0.7239829656899001,fre,dom,alc,ord,5,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adolescents
LSVAW,LSVAW_M,W1,1991,W3,1993,2.0021394130983174,2.0027397260273974,2,2.0027397260273974,0.0011346004076413679,20,10-29,18.51048951048951,19,16,21,0.9560466657592295,all,0,429,0.4768292682926829,ALC_DRUNK_YR_ORD5A,0.5803512645264378,0.5867088918115493,0.5636175717812394,0.5875524664350145,0.5867088918115493,0.5730885196224935,0.6001723298043483,0.58504262709819,1.0277309975729385,0.7239829656899001,fre,dom,alc,ord,5,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adolescents
LSVAW,LSVAW_M,W1,1991,W3,1993,2.0021394130983174,2.0027397260273974,2,2.0027397260273974,0.0011346004076413679,20,10-90,18.51048951048951,19,16,21,0.9560466657592295,male,0,429,0.4768292682926829,ALC_DRUNK_YR_ORD5A,0.5803512645264378,0.5867088918115493,0.5636175717812394,0.5875524664350145,0.5867088918115493,0.5730885196224935,0.6001723298043483,0.58504262709819,1.0277309975729385,0.7239829656899001,fre,dom,alc,ord,5,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adolescents
LSVAW,LSVAW_M,W1,1991,W3,1993,2.0021394130983174,2.0027397260273974,2,2.0027397260273974,0.0011346004076413679,20,10-90,18.51048951048951,19,16,21,0.9560466657592295,all,0,429,0.4768292682926829,ALC_DRUNK_YR_ORD5A,0.5803512645264378,0.5867088918115493,0.5636175717812394,0.5875524664350145,0.5867088918115493,0.5730885196224935,0.6001723298043483,0.58504262709819,1.0277309975729385,0.7239829656899001,fre,dom,alc,ord,5,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adolescents
LSVAW,LSVAW_M,W1,1991,W4,1994,3.002097307510628,3.0027397260273974,3,3.0027397260273974,0.0011627602023100998,20,10-29,18.50689655172414,18,16,21,0.988666234640125,male,0,290,0.6463414634146342,ALC_DRUNK_YR_ORD5A,0.48125059904142914,0.4542363312255118,0.46832253555711123,0.4701311848686731,0.4542363312255118,0.460090925003974,0.6166960664756017,0.6138788918575677,1.1483637743381692,0.8409661189240105,fre,dom,alc,ord,5,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adolescents
LSVAW,LSVAW_M,W1,1991,W4,1994,3.002097307510628,3.0027397260273974,3,3.0027397260273974,0.0011627602023100998,20,10-29,18.50689655172414,18,16,21,0.988666234640125,all,0,290,0.6463414634146342,ALC_DRUNK_YR_ORD5A,0.48125059904142914,0.4542363312255118,0.46832253555711123,0.4701311848686731,0.4542363312255118,0.460090925003974,0.6166960664756017,0.6138788918575677,1.1483637743381692,0.8409661189240105,fre,dom,alc,ord,5,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adolescents
LSVAW,LSVAW_M,W1,1991,W4,1994,3.002097307510628,3.0027397260273974,3,3.0027397260273974,0.0011627602023100998,20,10-90,18.50689655172414,18,16,21,0.988666234640125,male,0,290,0.6463414634146342,ALC_DRUNK_YR_ORD5A,0.48125059904142914,0.4542363312255118,0.46832253555711123,0.4701311848686731,0.4542363312255118,0.460090925003974,0.6166960664756017,0.6138788918575677,1.1483637743381692,0.8409661189240105,fre,dom,alc,ord,5,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adolescents
