panel,sample,wave_id_t1,wave_year_t1,wave_id_t2,wave_year_t2,time_diff_mean,time_diff_median,time_diff_min,time_diff_max,time_diff_sd,year_age_group,age_group,age_mean,age_median,age_min,age_max,age_sd,gender_group,prop_female,n,attrition_rate,varcode,cor_pearson,cor_spearman,icc2_1,cor_pearson_log,cor_spearman_log,icc2_1_log,coeff_var_t1,coeff_var_t2,skewness_t1,skewness_t2,measure_category,general_domain,domain_name,scale_type,scale_length,time_frame,behav_type,behav_paid,item_num,continent,country,language,data_collect_mode,sample_type
SHARE,SHARE_Israel,W5,2013,W6,2015,2.0739319137393193,2.0821917808219177,1.252054794520548,2.671232876712329,0.24097711395357058,20,50-69,60.71617161716171,61,50,69,4.895128547962496,female,1,606,0.3090079817559863,ALC_6DRINKS_3MO_ORD7A,0.04796797778597908,0.09091367204037412,0.04778648449536915,0.06147571787574152,0.09091367204037412,0.06120617053537288,0.2638758219267782,0.28817182798014673,10.04622221713666,9.569659413891758,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Israel,Multiple,Interview,Older Adults
SHARE,SHARE_Israel,W5,2013,W6,2015,2.0752042951324468,2.084931506849315,1.252054794520548,2.671232876712329,0.24342175487181814,20,50-69,61.002881844380404,61,50,69,4.864608387517994,all,0.5821325648414986,1041,0.3218241042345277,ALC_6DRINKS_3MO_ORD7A,0.06918964459772328,0.1657132481128427,0.06861938456474632,0.10223935136358112,0.1657132481128427,0.10162004798396934,0.4680756465556017,0.5212213162227911,7.4225374593304965,6.998344845779734,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Israel,Multiple,Interview,Older Adults
SHARE,SHARE_Israel,W5,2013,W6,2015,2.0369769187464817,2,1.252054794520548,2.671232876712329,0.2535642769873203,20,70-90,77.07191780821918,76,70,88,4.836676078117102,male,0,292,0.3363636363636363,ALC_6DRINKS_3MO_ORD7A,0.21784133043570494,0.2554072813484128,0.198237357747931,0.23638667525552975,0.2554072813484128,0.21917058700519543,0.42180624352840235,0.6014250544033592,7.673867766387435,5.587517248832421,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Israel,Multiple,Interview,Older Adults
SHARE,SHARE_Israel,W5,2013,W6,2015,2.03886085075703,2.0767123287671234,1.252054794520548,2.747945205479452,0.23824355522844204,20,70-90,77.11578947368422,77,70,88,4.852686132403895,female,1,380,0.2692307692307693,ALC_6DRINKS_3MO_ORD7A,0.06049251281053396,0.14001619629354925,0.054657846220568296,0.08953165911342789,0.14001619629354925,0.08666514496383451,0.45502181802773406,0.29196348814810685,10.969269608785634,10.118566391749123,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Israel,Multiple,Interview,Older Adults
SHARE,SHARE_Israel,W5,2013,W6,2015,2.038042237442922,2,1.252054794520548,2.747945205479452,0.24483463212540857,20,70-90,77.09672619047619,77,70,88,4.842175737030288,all,0.5654761904761905,672,0.30000000000000004,ALC_6DRINKS_3MO_ORD7A,0.146421057592395,0.2188794084004249,0.14581430745815951,0.17773334570315777,0.2188794084004249,0.17569729349034688,0.44038760781866904,0.47232454931286455,9.678641460355838,7.3811433451439035,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Israel,Multiple,Interview,Older Adults
SHARE,SHARE_Israel,W5,2013,W6,2015,2.060910855269356,2.0821917808219177,1.252054794520548,2.671232876712329,0.2502862948284634,20,10-90,67.69601100412655,67,50,88,9.06829144248403,male,0,727,0.3378870673952641,ALC_6DRINKS_3MO_ORD7A,0.10019902261689478,0.20203660034127174,0.09781618582446545,0.13538520178676078,0.20203660034127174,0.1328259973865705,0.5530933972296211,0.6499153561540305,6.13105716592442,5.274200893704256,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Israel,Multiple,Interview,Older Adults
SHARE,SHARE_Israel,W5,2013,W6,2015,2.060415682569674,2.0821917808219177,1.252054794520548,2.747945205479452,0.24041341226430796,20,10-90,67.0365111561866,66,50,88,9.356703701667008,female,1,986,0.294201861130995,ALC_6DRINKS_3MO_ORD7A,0.052288322411762844,0.10837149453295267,0.05133522269077924,0.07305831008846808,0.10837149453295267,0.07294584996075244,0.3523142322487748,0.28949059188050735,12.064904962012195,9.784293381725055,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Israel,Multiple,Interview,Older Adults
SHARE,SHARE_Israel,W5,2013,W6,2015,2.060625834672808,2.0821917808219177,1.252054794520548,2.747945205479452,0.24457993360931676,20,10-90,67.31640396964389,66,50,88,9.238484529770385,all,0.5755983654407473,1713,0.31342685370741485,ALC_6DRINKS_3MO_ORD7A,0.09626260148012009,0.18509789641450142,0.09557343559423491,0.12812887445198018,0.18509789641450142,0.1270813785355581,0.45756695810479503,0.5028677178764219,8.204030106853011,7.152487642575283,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Israel,Multiple,Interview,Older Adults
SHARE,SHARE_Israel,W5,2013,W8,2020,6.584793865111097,6.589041095890411,6.002739726027397,7.005479452054795,0.19749701526061988,20,50-69,62.167464114832534,62,51,69,4.5999261887790865,male,0,209,0.682370820668693,ALC_6DRINKS_3MO_ORD7A,0.08753804717566827,0.09586065667917293,0.08263069139966664,0.08580376057112717,0.09586065667917293,0.08364046438783497,0.5917767347287601,0.43645095018220587,4.483628796625653,4.548295390978185,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Israel,Multiple,Interview,Older Adults
SHARE,SHARE_Israel,W5,2013,W8,2020,6.585999911335727,6.589041095890411,6.002739726027397,7.005479452054795,0.1998167879227745,20,50-69,61.14886731391586,62,50,69,4.878109099659558,female,1,309,0.6476624857468642,ALC_6DRINKS_3MO_ORD7A,-0.02126359363481227,-0.028278059544716842,-0.019169329073478493,-0.024347708522280062,-0.028278059544716842,-0.023240766043370144,0.34485686233614266,0.5262675667997382,7.641705806916438,8.25905508836043,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Israel,Multiple,Interview,Older Adults
SHARE,SHARE_Israel,W5,2013,W8,2020,6.585513301951658,6.589041095890411,6.002739726027397,7.005479452054795,0.19869338532933756,20,50-69,61.559845559845556,62,50,69,4.789504318841632,all,0.5965250965250966,518,0.6625407166123778,ALC_6DRINKS_3MO_ORD7A,0.03492650755933463,0.051181487488198216,0.034967218232902185,0.04026086942659147,0.051181487488198216,0.040328952427595086,0.4760259574828022,0.49077382370586475,5.8675849007229,7.228974183100793,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Israel,Multiple,Interview,Older Adults
SHARE,SHARE_Israel,W5,2013,W8,2020,6.569737338192787,6.6657534246575345,6.002739726027397,7.005479452054795,0.22032783963431973,20,70-90,75.11926605504587,75,70,83,3.500594580824811,male,0,109,0.7522727272727272,ALC_6DRINKS_3MO_ORD7A,-0.0513346577422394,-0.07361887151470994,-0.051829268292684694,-0.061481194915917296,-0.07361887151470994,-0.06198234977198934,0.6126336971930212,0.6136748866099815,4.814743898320247,6.1796935172324,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Israel,Multiple,Interview,Older Adults
SHARE,SHARE_Israel,W5,2013,W8,2020,6.578622681949493,6.589041095890411,6.002739726027397,7.005479452054795,0.19602694011571759,20,70-90,75.578231292517,75,70,84,3.9238036656299875,female,1,147,0.7173076923076923,ALC_6DRINKS_3MO_ORD7A,-0.012396694214876052,-0.013792456370801278,-0.012482662968099694,-0.012896582068321418,-0.013792456370801278,-0.012986061916818897,0.18024336668204108,0.18024336668204108,9.606563829698127,9.606563829698063,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Israel,Multiple,Interview,Older Adults
SHARE,SHARE_Israel,W5,2013,W8,2020,6.574839469178082,6.590410958904109,6.002739726027397,7.005479452054795,0.20635026300966325,20,70-90,75.3828125,75,70,84,3.7492401190892317,all,0.57421875,256,0.7333333333333334,ALC_6DRINKS_3MO_ORD7A,-0.02695914494860311,-0.03847010023423741,-0.02706621556307397,-0.032346540095790646,-0.03847010023423741,-0.03243707521673946,0.4530436751106951,0.4515585177019798,6.997316381337701,8.775995416134554,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Israel,Multiple,Interview,Older Adults
SHARE,SHARE_Israel,W5,2013,W8,2020,6.579632980098216,6.589041095890411,6.002739726027397,7.005479452054795,0.20538557775031538,20,10-90,66.6069182389937,66,51,83,7.481178229180487,male,0,318,0.7103825136612022,ALC_6DRINKS_3MO_ORD7A,0.026119572923172445,0.03436789553658157,0.025666458494063328,0.02853672768081884,0.03436789553658157,0.028202645664865845,0.5980610322856745,0.5066655663416372,4.607010867005596,5.878826886624149,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Israel,Multiple,Interview,Older Adults
SHARE,SHARE_Israel,W5,2013,W8,2020,6.5836217255467435,6.589041095890411,6.002739726027397,7.005479452054795,0.19841757377253236,20,10-90,65.80043859649123,65,50,84,8.162745701639118,female,1,456,0.6735862562634216,ALC_6DRINKS_3MO_ORD7A,-0.017587212582797305,-0.023778215512228522,-0.016078606520770707,-0.020348643415333937,-0.023778215512228522,-0.01960370555573752,0.30351449704466366,0.45384116925180995,8.4501659871178,9.565680559179748,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Israel,Multiple,Interview,Older Adults
SHARE,SHARE_Israel,W5,2013,W8,2020,6.581982938657038,6.589041095890411,6.002739726027397,7.005479452054795,0.20118730431347193,20,10-90,66.13178294573643,66,50,84,7.894891509883237,all,0.5891472868217055,774,0.6897795591182365,ALC_6DRINKS_3MO_ORD7A,0.0168986037618054,0.024114216554252214,0.01691527950933208,0.019716080100606822,0.024114216554252214,0.019736884743341586,0.46841264376645103,0.4783359136899466,6.204622183161706,7.666449349802846,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Israel,Multiple,Interview,Older Adults
SHARE,SHARE_Israel,W6,2015,W8,2020,4.515846440047354,4.506849315068493,4.002739726027397,5.082191780821918,0.2043386395655546,20,50-69,63.31481481481482,63,53,69,4.253565873041215,male,0,162,0.64,ALC_6DRINKS_3MO_ORD7A,0.0290403987183477,0.13344230208689192,0.02609551944855971,0.060959659182270934,0.13344230208689192,0.058963794635704316,0.7217370757751672,0.4786155170960245,4.688103020774353,3.8296884927038133,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Israel,Multiple,Interview,Older Adults
SHARE,SHARE_Israel,W6,2015,W8,2020,4.522875125614852,4.506849315068493,4.002739726027397,5.082191780821918,0.21855565807023272,20,50-69,62.57142857142857,63,50,69,4.611003258733256,female,1,259,0.5990712074303406,ALC_6DRINKS_3MO_ORD7A,-0.027085963879654815,-0.03338991950446234,-0.02715050254535975,-0.029572953271812023,-0.03338991950446234,-0.02959655915715253,0.31563002891650166,0.32652706534464876,7.325318704902317,6.541076655786281,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Israel,Multiple,Interview,Older Adults
SHARE,SHARE_Israel,W6,2015,W8,2020,4.52017050076465,4.506849315068493,4.002739726027397,5.082191780821918,0.2129785319037902,20,50-69,62.857482185273156,63,50,69,4.4863414225625915,all,0.6152019002375297,421,0.6158759124087592,ALC_6DRINKS_3MO_ORD7A,0.02766675975691817,0.08354892655308116,0.026229899697523925,0.04655460004405662,0.08354892655308116,0.04598665508896854,0.5483400244819464,0.4002000024715447,6.494361117229126,5.035856026678394,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Israel,Multiple,Interview,Older Adults
SHARE,SHARE_Israel,W6,2015,W8,2020,4.525982112532549,4.506849315068493,4.0849315068493155,5.082191780821918,0.22250162325007372,20,70-90,76.0909090909091,76,70,85,4.088602043078622,male,0,121,0.6790450928381964,ALC_6DRINKS_3MO_ORD7A,0.051588444758490885,0.04663426459161729,0.04480208786429357,0.06897491953409819,0.04663426459161729,0.05849717336360851,0.792536663283138,0.5807520784985483,3.2847488918248535,7.269648809594666,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Israel,Multiple,Interview,Older Adults
SHARE,SHARE_Israel,W6,2015,W8,2020,4.540393835616438,4.506849315068493,4.002739726027397,5.002739726027397,0.20607346364695783,20,70-90,76.90625,77,70,86,4.445047947757328,female,1,160,0.6687370600414079,ALC_6DRINKS_3MO_ORD7A,-0.018145714485778057,-0.022202510451258463,-0.012390294269488837,-0.019739800605908832,-0.022202510451258463,-0.015019305419106316,0.4114084126672606,0.17308604980719736,6.9238198981662356,10.03539620780201,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Israel,Multiple,Interview,Older Adults
SHARE,SHARE_Israel,W6,2015,W8,2020,4.5341880758543365,4.506849315068493,4.002739726027397,5.082191780821918,0.21303322768289637,20,70-90,76.55516014234875,76,70,86,4.3067202543539835,all,0.5693950177935944,281,0.6732558139534883,ALC_6DRINKS_3MO_ORD7A,0.05921911545269024,0.04152994684021089,0.050203527815452675,0.07016497482203243,0.04152994684021089,0.05853856875624201,0.6574813098132318,0.42159420283972376,4.60536972606202,10.11914460709229,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Israel,Multiple,Interview,Older Adults
SHARE,SHARE_Israel,W6,2015,W8,2020,4.520180066798973,4.506849315068493,4.002739726027397,5.082191780821918,0.21196807788971295,20,10-90,68.7773851590106,68,53,85,7.585207530463784,male,0,283,0.6577992744860943,ALC_6DRINKS_3MO_ORD7A,0.03865361814997291,0.09503812527749737,0.034134763815976014,0.06097764826043535,0.09503812527749737,0.05599090407293146,0.756346488368481,0.522385531284178,3.959490067965331,5.7362626665195755,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Israel,Multiple,Interview,Older Adults
SHARE,SHARE_Israel,W6,2015,W8,2020,4.529564847811161,4.506849315068493,4.002739726027397,5.082191780821918,0.21379610318572015,20,10-90,68.0453460620525,67,50,86,8.322181466755008,female,1,419,0.6288751107174491,ALC_6DRINKS_3MO_ORD7A,-0.024445898888561347,-0.03071788451028901,-0.023741690408340847,-0.02697884101734661,-0.03071788451028901,-0.026588519358995505,0.3560671250897997,0.2812783987166698,7.324359875738164,7.541989112443999,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Israel,Multiple,Interview,Older Adults
SHARE,SHARE_Israel,W6,2015,W8,2020,4.525781524411661,4.506849315068493,4.002739726027397,5.082191780821918,0.21295936576679755,20,10-90,68.34045584045585,68,50,86,8.035728975196454,all,0.5968660968660968,702,0.6411042944785277,ALC_6DRINKS_3MO_ORD7A,0.039905849498009474,0.06421564446841983,0.036178988870125134,0.052437340087071,0.06421564446841983,0.0493036059514955,0.5982257862795611,0.40865252975833355,5.534482003380571,7.115020944017735,fre,dom,alc,ord,7,90,NA,NA,1,Europe,Israel,Multiple,Interview,Older Adults
SHARE,SHARE_Israel,W2,2007,W5,2013,3.3394315708616054,3.3315068493150686,2.506849315068493,4.254794520547946,0.3232247278597088,20,50-69,61.79906542056075,62,51,69,4.145684143393875,male,0,428,0.24113475177304966,ALC_DRINKS_DAY_OEA,0.24798071965623109,0.5294673627728047,0.1838150859378573,0.4796168968037176,0.5294673627728047,0.4791777801584944,1.9405617671500084,3.5600680910359435,5.343794420276494,10.016464756167748,fre,dom,alc,oe,NA,1,NA,NA,1,Europe,Israel,Multiple,Interview,Older Adults
SHARE,SHARE_Israel,W2,2007,W5,2013,3.351707027439671,3.336986301369863,2.506849315068493,4.16986301369863,0.30664071345350635,20,50-69,60.631578947368425,61,50,69,4.689145603978198,female,1,646,0.22541966426858517,ALC_DRINKS_DAY_OEA,0.07582646912162895,0.48093102883300576,0.03350658977466662,0.3935026239376579,0.48093102883300576,0.3880322523897415,3.7457351454308956,8.874812486597452,15.867127489455415,17.248179043177355,fre,dom,alc,oe,NA,1,NA,NA,1,Europe,Israel,Multiple,Interview,Older Adults
SHARE,SHARE_Israel,W2,2007,W5,2013,3.3468151322670345,3.334246575342466,2.506849315068493,4.254794520547946,0.31326332520612915,20,50-69,61.09683426443203,61,50,69,4.514853732721015,all,0.6014897579143389,1074,0.23175965665236054,ALC_DRINKS_DAY_OEA,0.1549862246522118,0.5512492803747593,0.08943724722491377,0.4820296701284062,0.5512492803747593,0.4798961971595999,2.6622247670972015,5.8736406585079495,8.714815796650766,15.480016437184695,fre,dom,alc,oe,NA,1,NA,NA,1,Europe,Israel,Multiple,Interview,Older Adults
SHARE,SHARE_Israel,W2,2007,W5,2013,3.371715841236389,3.3383561643835615,2.6684931506849314,4.254794520547946,0.27566933984054187,20,70-90,76.09935897435898,75,70,87,4.672530340264354,male,0,312,0.33047210300429186,ALC_DRINKS_DAY_OEA,0.3687241297379722,0.46343578825842774,0.29349633480877624,0.37412831117203277,0.46343578825842774,0.3692153691885671,3.737641406246512,5.05314513607929,11.162051914949172,7.320661261254911,fre,dom,alc,oe,NA,1,NA,NA,1,Europe,Israel,Multiple,Interview,Older Adults
SHARE,SHARE_Israel,W2,2007,W5,2013,3.379493795772777,3.4136986301369863,2.6684931506849314,4.254794520547946,0.27352589786207615,20,70-90,76.18282548476455,75,70,87,4.486378618169779,female,1,361,0.26476578411405294,ALC_DRINKS_DAY_OEA,0.17239732210598313,0.3718720384790211,0.12052117263843097,0.3329059708674718,0.3718720384790211,0.3317317492758509,3.341151952920437,6.72333771831238,6.426951881470464,13.577652111066291,fre,dom,alc,oe,NA,1,NA,NA,1,Europe,Israel,Multiple,Interview,Older Adults
SHARE,SHARE_Israel,W2,2007,W5,2013,3.375887968409697,3.4136986301369863,2.6684931506849314,4.254794520547946,0.27434456402706087,20,70-90,76.1441307578009,75,70,87,4.570385279374664,all,0.5364041604754829,673,0.29676071055381403,ALC_DRINKS_DAY_OEA,0.37052078903484587,0.47377688225474635,0.2942404324358423,0.39995161979128535,0.47377688225474635,0.39649789821795506,4.569022657110051,6.425956323066505,15.45508501925162,10.242600557147625,fre,dom,alc,oe,NA,1,NA,NA,1,Europe,Israel,Multiple,Interview,Older Adults
SHARE,SHARE_Israel,W2,2007,W5,2013,3.353043317289892,3.336986301369863,2.506849315068493,4.254794520547946,0.3043051079308825,20,10-90,67.82837837837837,67,51,87,8.309897912777085,male,0,740,0.2815533980582524,ALC_DRINKS_DAY_OEA,0.3329046895725163,0.5099110721861171,0.259487377649506,0.434581109678713,0.5099110721861171,0.43213075949494983,2.8392514983259196,4.415132488914574,11.714179821031664,8.745276162987654,fre,dom,alc,oe,NA,1,NA,NA,1,Europe,Israel,Multiple,Interview,Older Adults
SHARE,SHARE_Israel,W2,2007,W5,2013,3.361668321747765,3.336986301369863,2.506849315068493,4.254794520547946,0.2953602743345988,20,10-90,66.20655412115192,65,50,87,8.773437043568256,female,1,1007,0.24,ALC_DRINKS_DAY_OEA,0.08520038873718798,0.4568796541916783,0.03941071692997889,0.3828011246115493,0.4568796541916783,0.37858405005772916,3.7689712303477165,9.249811278094036,16.30590371815466,20.179782953890836,fre,dom,alc,oe,NA,1,NA,NA,1,Europe,Israel,Multiple,Interview,Older Adults
SHARE,SHARE_Israel,W2,2007,W5,2013,3.358014914020904,3.336986301369863,2.506849315068493,4.254794520547946,0.29912571198892673,20,10-90,66.89353176874641,66,50,87,8.61510557385543,all,0.5764167143674871,1747,0.2581740976645436,ALC_DRINKS_DAY_OEA,0.26081430117243004,0.5275237469151692,0.17965867770574703,0.45235211081382803,0.5275237469151692,0.44975451477611994,3.47952595771554,6.082183702461911,14.899227363497713,13.271094768562842,fre,dom,alc,oe,NA,1,NA,NA,1,Europe,Israel,Multiple,Interview,Older Adults
SHARE,SHARE_Israel,W6,2015,W8,2020,4.515902322811197,4.506849315068493,4.002739726027397,5.082191780821918,0.20497496139311852,20,50-69,63.285714285714285,63,53,69,4.2506302053762735,male,0,161,0.6422222222222222,ALC_UNITS_WK_OEA,0.6943494882954693,0.4894965702785533,0.6865252050679708,0.6543103683382456,0.4894965702785533,0.6528029687478153,2.4114213796560744,3.0562083615310036,3.002742867626371,4.120975830374905,fre,dom,alc,oe,NA,7,NA,NA,1,Europe,Israel,Multiple,Interview,Older Adults
SHARE,SHARE_Israel,W6,2015,W8,2020,4.522486828240253,4.506849315068493,4.002739726027397,5.082191780821918,0.2182231660541509,20,50-69,62.58461538461538,63,50,69,4.607002585681155,female,1,260,0.5975232198142415,ALC_UNITS_WK_OEA,0.06315372179289874,0.39988206731337367,0.06337535713572082,0.2978247693011981,0.39988206731337367,0.29848937681364923,5.062527633243046,5.4722889128723775,9.084639063774459,11.943522260726015,fre,dom,alc,oe,NA,7,NA,NA,1,Europe,Israel,Multiple,Interview,Older Adults
SHARE,SHARE_Israel,W6,2015,W8,2020,4.5199687632186905,4.506849315068493,4.002739726027397,5.082191780821918,0.21303139789558442,20,50-69,62.85273159144893,63,50,69,4.481939779527295,all,0.6175771971496437,421,0.6158759124087592,ALC_UNITS_WK_OEA,0.43235194805382365,0.44997459932347506,0.4311093491578639,0.5361484373392703,0.44997459932347506,0.5356529972542824,3.446585307492444,4.065442166649735,5.540747586956387,6.900357694006,fre,dom,alc,oe,NA,7,NA,NA,1,Europe,Israel,Multiple,Interview,Older Adults
SHARE,SHARE_Israel,W6,2015,W8,2020,4.523356164383562,4.506849315068493,4.0849315068493155,5.082191780821918,0.22154371529122316,20,70-90,76.01666666666667,76,70,85,4.023008058348258,male,0,120,0.6816976127320955,ALC_UNITS_WK_OEA,0.4047493142611851,0.37281325029577006,0.31701115187620615,0.3881836042716747,0.37281325029577006,0.38636805729290125,3.6740499959825357,2.6985436384468993,6.275089323855916,3.465864410253758,fre,dom,alc,oe,NA,7,NA,NA,1,Europe,Israel,Multiple,Interview,Older Adults
SHARE,SHARE_Israel,W6,2015,W8,2020,4.540604807443784,4.506849315068493,4.002739726027397,5.002739726027397,0.20670723200966798,20,70-90,76.86163522012579,77,70,86,4.42300943917203,female,1,159,0.671487603305785,ALC_UNITS_WK_OEA,0.41425714619216997,0.42059982875637886,0.4014176307642295,0.38756365426078604,0.42059982875637886,0.3833985981561233,3.3135896362536483,5.661521862000658,4.039799417685398,7.28199933742127,fre,dom,alc,oe,NA,7,NA,NA,1,Europe,Israel,Multiple,Interview,Older Adults
