panel,sample,wave_id_t1,wave_year_t1,wave_id_t2,wave_year_t2,time_diff_mean,time_diff_median,time_diff_min,time_diff_max,time_diff_sd,year_age_group,age_group,age_mean,age_median,age_min,age_max,age_sd,gender_group,prop_female,n,attrition_rate,varcode,cor_pearson,cor_spearman,icc2_1,cor_pearson_log,cor_spearman_log,icc2_1_log,coeff_var_t1,coeff_var_t2,skewness_t1,skewness_t2,measure_category,general_domain,domain_name,scale_type,scale_length,time_frame,behav_type,behav_paid,item_num,continent,country,language,data_collect_mode,sample_type
MIDUS,MIDUS_Project1,W1,1995,W2,2004,8.877148194271482,8.92876712328767,7.7534246575342465,10.093150684931507,0.5190918163238775,20,70-90,71.60795454545455,71,70,75,1.3479060239314342,all,0.5625,176,0.47619047619047616,ALC_EFFECT_YR_ORD6A,-0.008104408984731061,-0.008104408984731078,-0.007677543186176303,-0.008104408984731052,-0.008104408984731078,-0.008001578691649469,0.10510101960649973,0.14906178833057934,9.22016779960498,13.153163660721281,fre,dom,alc,ord,6,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adults
MIDUS,MIDUS_Project1,W1,1995,W2,2004,8.947868659001388,9.005479452054795,7.835616438356165,10.336986301369864,0.5091466088358793,20,10-90,47.53899883585565,47,24,75,12.250275146446967,male,0,1718,0.42154882154882156,ALC_EFFECT_YR_ORD6A,0.38094590882962875,0.3333387512756823,0.37396216286051814,0.38632082191501393,0.3333387512756823,0.3784149950049177,0.5570844960692813,0.49473628008929216,4.96120312570191,6.159913252771858,fre,dom,alc,ord,6,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adults
MIDUS,MIDUS_Project1,W1,1995,W2,2004,8.932403768089795,9.005479452054795,7.7534246575342465,10.421917808219177,0.528952831397827,20,10-90,47.03198494825965,46,20,74,12.523931444821828,female,1,2126,0.3482526057633354,ALC_EFFECT_YR_ORD6A,0.16298155291035307,0.2845154253469129,0.15345125500475135,0.22045240368457747,0.2845154253469129,0.21190571091856894,0.45130791281167804,0.33188134169085837,7.244663974110847,8.48966650671689,fre,dom,alc,ord,6,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adults
MIDUS,MIDUS_Project1,W1,1995,W2,2004,8.939315496129888,9.005479452054795,7.7534246575342465,10.421917808219177,0.520183743622401,20,10-90,47.258584807492205,47,20,75,12.403328675939836,all,0.5530697190426639,3844,0.383183568677792,ALC_EFFECT_YR_ORD6A,0.302670610295163,0.3165376417909582,0.29349763056646416,0.32665613167072227,0.3165376417909582,0.3180302626602671,0.5069489462609988,0.4184540905997065,5.936375627813318,7.255329037074542,fre,dom,alc,ord,6,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adults
MIDUS,MIDUS_Project1,W1,1995,W3,2013,18.21963470319635,18.263013698630136,16.843835616438355,19.175342465753424,0.47063932933892144,20,10-29,26.97222222222222,27,24,29,1.3423987592347473,male,0,72,0.722007722007722,ALC_EFFECT_YR_ORD6A,0.3048972363950861,0.3193269726280701,0.2754612421436783,0.3295831406262458,0.3193269726280701,0.3020066584990313,0.6899266991821109,0.8285342034308231,3.747127453526619,2.0346804565050256,fre,dom,alc,ord,6,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adults
MIDUS,MIDUS_Project1,W1,1995,W3,2013,18.164661002254203,18.263013698630136,16.926027397260274,19.09041095890411,0.4161937043485609,20,10-29,27.240506329113924,27,24,29,1.3887384966720397,female,1,79,0.7228070175438597,ALC_EFFECT_YR_ORD6A,-0.02885200579601485,0.08493344386451106,-0.022903583302550542,-0.004463283744448948,0.08493344386451106,-0.004074706626387918,0.6696932389890318,0.36474936865057184,4.081759629730395,3.085865754644731,fre,dom,alc,ord,6,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adults
MIDUS,MIDUS_Project1,W1,1995,W3,2013,18.190873627869003,18.263013698630136,16.843835616438355,19.175342465753424,0.4423526407977266,20,10-29,27.112582781456954,27,24,29,1.3689073324254677,all,0.5231788079470199,151,0.7224264705882353,ALC_EFFECT_YR_ORD6A,0.21487645163510904,0.24680054924893316,0.21231904626739148,0.23107164072069036,0.24680054924893316,0.2284287002394471,0.6798008761336491,0.7440794517978657,3.9110605525663464,3.0422082606802046,fre,dom,alc,ord,6,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adults
MIDUS,MIDUS_Project1,W1,1995,W3,2013,18.06112051716177,18.263013698630136,16.75890410958904,19.265753424657536,0.521305735518525,20,30-49,40.61797752808989,41,30,49,5.669785529185496,male,0,534,0.655483870967742,ALC_EFFECT_YR_ORD6A,0.3136131729809985,0.3809122343761947,0.29123298909593776,0.3538034834849833,0.3809122343761947,0.32351937194918473,0.5718663748355173,0.46579996881939734,4.065993660237991,6.111434498638745,fre,dom,alc,ord,6,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adults
MIDUS,MIDUS_Project1,W1,1995,W3,2013,17.99527958679542,18.18082191780822,16.843835616438355,19.26027397260274,0.5401236322948747,20,30-49,39.82622950819672,40,30,49,5.531159730144834,female,1,610,0.6280487804878049,ALC_EFFECT_YR_ORD6A,0.24925658539638842,0.20650759520119857,0.20907919232423078,0.2501337933294006,0.20650759520119857,0.216731981526354,0.5523791316243063,0.3392145808895431,5.5754233259839054,8.47406466215108,fre,dom,alc,ord,6,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adults
MIDUS,MIDUS_Project1,W1,1995,W3,2013,18.026013028067823,18.18082191780822,16.75890410958904,19.265753424657536,0.5322067949682562,20,30-49,40.1958041958042,41,30,49,5.607779549758344,all,0.5332167832167832,1144,0.6413793103448275,ALC_EFFECT_YR_ORD6A,0.28647069997841745,0.30828009764505554,0.25654983657460945,0.3122047620636239,0.30828009764505554,0.27997268190645763,0.5632798141289869,0.40621411238483596,4.767196858760261,7.112844405189792,fre,dom,alc,ord,6,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adults
MIDUS,MIDUS_Project1,W1,1995,W3,2013,17.996864849597515,18.0986301369863,16.843835616438355,19.34246575342466,0.5194277268026666,20,50-69,57.13745704467354,56,50,69,5.447714395209167,male,0,291,0.7113095238095238,ALC_EFFECT_YR_ORD6A,0.007914182882349819,0.050547421829080286,0.004397469526318878,0.018301473654280268,0.050547421829080286,0.011434331000590225,0.4566621561711486,0.16147241953284,5.248624428871541,8.882782864699074,fre,dom,alc,ord,6,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adults
MIDUS,MIDUS_Project1,W1,1995,W3,2013,17.968737604354043,18.18082191780822,16.843835616438355,18.931506849315067,0.5379996116839205,20,50-69,56.32996632996633,56,50,69,4.773824780969975,female,1,297,0.74263431542461,ALC_EFFECT_YR_ORD6A,0.1450484357666067,0.29113672488391934,0.04280874653530184,0.1845853418260131,0.29113672488391934,0.06751122922795529,0.35312720521359736,0.057831167582597605,7.203783904746529,17.14652671471337,fre,dom,alc,ord,6,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adults
MIDUS,MIDUS_Project1,W1,1995,W3,2013,17.982657720622495,18.18082191780822,16.843835616438355,19.34246575342466,0.5286269757392197,20,50-69,56.72959183673469,56,50,69,5.129997476519697,all,0.5051020408163265,588,0.7280296022201664,ALC_EFFECT_YR_ORD6A,0.03998686795733059,0.11159014849350397,0.01963359128982434,0.05845402069194548,0.11159014849350397,0.03281442323406916,0.4120220913253591,0.12179867829230828,6.026570745647045,11.548435329889472,fre,dom,alc,ord,6,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adults
MIDUS,MIDUS_Project1,W1,1995,W3,2013,18.05297106050984,18.18082191780822,16.75890410958904,19.34246575342466,0.5187191755810964,20,10-90,45.13796909492274,45,24,72,10.939701828288614,male,0,906,0.694949494949495,ALC_EFFECT_YR_ORD6A,0.2714702066738749,0.31319133865275517,0.2661954956372815,0.2976607089775104,0.31319133865275517,0.28760033409060304,0.5562715724987878,0.5238826137809957,4.41618755820282,5.864347242272161,fre,dom,alc,ord,6,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adults
MIDUS,MIDUS_Project1,W1,1995,W3,2013,17.99847334543654,18.18082191780822,16.843835616438355,19.26027397260274,0.5328586266515368,20,10-90,44.06325301204819,43,24,73,10.554906218753155,female,1,996,0.694665849172287,ALC_EFFECT_YR_ORD6A,0.20367245117381372,0.1950100887307494,0.16388049561063636,0.20534844273525985,0.1950100887307494,0.17375908192729206,0.5212444382780248,0.2936001109161872,5.878759935351807,9.05246955882609,fre,dom,alc,ord,6,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adults
MIDUS,MIDUS_Project1,W1,1995,W3,2013,18.024432824856316,18.18082191780822,16.75890410958904,19.34246575342466,0.5267368357339024,20,10-90,44.5751840168244,44,24,73,10.750499999029811,all,0.5236593059936908,1902,0.694801026957638,ALC_EFFECT_YR_ORD6A,0.24511632194876873,0.27078357794484365,0.23060892286877044,0.26555505001871377,0.27078357794484365,0.24821244901458447,0.5405266479553338,0.42832821127802767,5.0671557586437785,7.188263914799901,fre,dom,alc,ord,6,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adults
MIDUS,MIDUS_Project1,W2,2004,W3,2013,9.121707419701716,9.172602739726027,8.005479452054795,10.169863013698631,0.35802046510108126,20,30-49,42.76109215017065,43,33,49,4.5122650398025685,male,0,293,0.4886561954624782,ALC_EFFECT_YR_ORD6A,0.28699746463384024,0.19444383800797502,0.2872404501505587,0.2693551337427271,0.19444383800797502,0.269386732848588,0.6579362226381517,0.703566099836876,3.8823649135465312,4.026772251572342,fre,dom,alc,ord,6,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adults
MIDUS,MIDUS_Project1,W2,2004,W3,2013,9.082066297187074,9.09041095890411,8.005479452054795,10.09041095890411,0.34616634049145184,20,30-49,42.74300254452926,43,33,49,4.2711189737888144,female,1,393,0.4869451697127938,ALC_EFFECT_YR_ORD6A,0.2131861321734577,0.22835533060027016,0.17631327602670915,0.2388909952850801,0.22835533060027016,0.21260654746195742,0.5168096356592259,0.3055753908649195,5.00300927808308,5.307009673213973,fre,dom,alc,ord,6,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adults
MIDUS,MIDUS_Project1,W2,2004,W3,2013,9.098997563800472,9.172602739726027,8.005479452054795,10.169863013698631,0.3515673838289617,20,30-49,42.75072886297376,43,33,49,4.37250444121229,all,0.5728862973760933,686,0.48767737117251675,ALC_EFFECT_YR_ORD6A,0.26477800506365673,0.21387762188658213,0.26159510576643363,0.26111900428200746,0.21387762188658213,0.2569279072504089,0.5901521122672756,0.5493882914670098,4.46753911879819,5.395551193626416,fre,dom,alc,ord,6,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adults
MIDUS,MIDUS_Project1,W2,2004,W3,2013,9.118973048465218,9.172602739726027,7.923287671232877,10.252054794520548,0.34208380530812127,20,50-69,58.273318872017356,58,50,69,5.413662631858199,male,0,461,0.4906077348066298,ALC_EFFECT_YR_ORD6A,0.4160970112027271,0.3854766197115828,0.3624296871838727,0.4193080122823297,0.3854766197115828,0.3794847729197716,0.5184335009096941,0.32991031406847054,6.282010724781526,7.959475906876968,fre,dom,alc,ord,6,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adults
MIDUS,MIDUS_Project1,W2,2004,W3,2013,9.126345205479453,9.172602739726027,8.005479452054795,10.087671232876712,0.30725507587411643,20,50-69,58.224000000000004,57,50,69,5.573864002632255,female,1,500,0.5357474466109564,ALC_EFFECT_YR_ORD6A,-0.009796295708099223,-0.014919952126107368,-0.009689646327922918,-0.012059225286863933,-0.014919952126107368,-0.011629756241398649,0.2752568194089088,0.2395839316029946,9.993484048952615,17.62283323253443,fre,dom,alc,ord,6,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adults
MIDUS,MIDUS_Project1,W2,2004,W3,2013,9.122808718087608,9.172602739726027,7.923287671232877,10.252054794520548,0.32428010436998306,20,50-69,58.24765868886577,57,50,69,5.494794623100301,all,0.5202913631633714,961,0.5151362260343088,ALC_EFFECT_YR_ORD6A,0.30054044915994466,0.2864473130009056,0.27429730260142343,0.30998747504547114,0.2864473130009056,0.2860569622636843,0.422488212957886,0.2883254008458618,7.786735694695707,11.076047074170464,fre,dom,alc,ord,6,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adults
MIDUS,MIDUS_Project1,W2,2004,W3,2013,9.121921101159115,9.172602739726027,7.923287671232877,10.252054794520548,0.3437366458452708,20,10-90,54.33173076923077,54,33,81,10.872991871398156,male,0,832,0.5341545352743561,ALC_EFFECT_YR_ORD6A,0.32983976076016186,0.28464726136122,0.3263851824595975,0.328754359718404,0.28464726136122,0.3243343552772976,0.5715007964547719,0.5269511033012638,5.255345293450085,6.03563216819851,fre,dom,alc,ord,6,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adults
MIDUS,MIDUS_Project1,W2,2004,W3,2013,9.109329608142204,9.172602739726027,8.005479452054795,10.09041095890411,0.32292447265792124,20,10-90,52.99583766909469,52,33,81,10.59824982360867,female,1,961,0.5639745916515426,ALC_EFFECT_YR_ORD6A,0.15318973157029261,0.19284486635676118,0.13671134984767733,0.18700140991707317,0.19284486635676118,0.17081339618984168,0.40614217817025805,0.2643525440950747,6.9236892343700225,10.211790489510713,fre,dom,alc,ord,6,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adults
MIDUS,MIDUS_Project1,W2,2004,W3,2013,9.115172397986079,9.172602739726027,7.923287671232877,10.252054794520548,0.33270939748473016,20,10-90,53.61572783045176,53,33,81,10.744294490772948,all,0.535973229224763,1793,0.5506265664160401,ALC_EFFECT_YR_ORD6A,0.28482284565671695,0.25229369674703184,0.27713222632960177,0.28843169025927223,0.25229369674703184,0.2800683124350571,0.4975684336321367,0.41846498678059596,6.057846378839768,7.67231249095703,fre,dom,alc,ord,6,365,NA,NA,1,N.America,U.S.A.,English,Interview,Adults
MIDUS,MIDUS_Project1,W2,2004,W3,2013,9.132405737815215,9.172602739726027,8.005479452054795,10.252054794520548,0.39084401115442235,20,30-49,42.69155206286837,43,33,49,4.479299209168377,male,0,509,0.36533665835411466,ALC_5DRINKS_MO_OEA,0.5042107631113557,0.5908025300514363,0.4975206511360027,0.610510042494757,0.5908025300514363,0.6096232795182719,2.9120276147146456,2.9888066669740168,4.746241820727238,4.627867533404476,fre,dom,alc,oe,NA,30,NA,NA,1,N.America,U.S.A.,English,Interview,Adults
MIDUS,MIDUS_Project1,W2,2004,W3,2013,9.106728317704507,9.172602739726027,8.005479452054795,10.252054794520548,0.37774150551794317,20,30-49,42.6813880126183,43,30,49,4.278909735962354,female,1,634,0.3078602620087336,ALC_5DRINKS_MO_OEA,0.16698974508080694,0.44028577537967195,0.16559260734208262,0.4137808421613218,0.44028577537967195,0.41407088672449244,4.549795591617159,5.231663599766409,7.6665203226011505,10.299690962243373,fre,dom,alc,oe,NA,30,NA,NA,1,N.America,U.S.A.,English,Interview,Adults
MIDUS,MIDUS_Project1,W2,2004,W3,2013,9.118162969354858,9.172602739726027,8.005479452054795,10.252054794520548,0.38367480137724425,20,30-49,42.68591426071741,43,30,49,4.367352532513865,all,0.5546806649168854,1143,0.33469150174621654,ALC_5DRINKS_MO_OEA,0.4539707756770767,0.5583253787197713,0.44830687898728205,0.5752720084600416,0.5583253787197713,0.5748566420222648,3.642991227719453,3.854111980705686,6.122407960830443,6.302155924596566,fre,dom,alc,oe,NA,30,NA,NA,1,N.America,U.S.A.,English,Interview,Adults
MIDUS,MIDUS_Project1,W2,2004,W3,2013,9.115801762034183,9.172602739726027,7.923287671232877,10.252054794520548,0.35170262155500903,20,50-69,58.31158455392809,58,50,69,5.3808412247381,male,0,751,0.30719557195571956,ALC_5DRINKS_MO_OEA,0.41984744052593237,0.5347452048368752,0.4199772988692707,0.5353562025502565,0.5347452048368752,0.5349409584326709,3.7860325616761585,4.099663022635762,6.004427372106886,6.152834579404073,fre,dom,alc,oe,NA,30,NA,NA,1,N.America,U.S.A.,English,Interview,Adults
MIDUS,MIDUS_Project1,W2,2004,W3,2013,9.10978902109789,9.172602739726027,8.005479452054795,10.336986301369864,0.32276742952228116,20,50-69,58.583941605839414,58,50,69,5.660912416740665,female,1,822,0.27957931638913236,ALC_5DRINKS_MO_OEA,0.5175757021754513,0.3765746845979098,0.4978218199774589,0.4127719892369396,0.3765746845979098,0.41218923991606776,8.729222130620096,8.243908838827235,13.414052727132425,14.844837750623158,fre,dom,alc,oe,NA,30,NA,NA,1,N.America,U.S.A.,English,Interview,Adults
MIDUS,MIDUS_Project1,W2,2004,W3,2013,9.112659693979744,9.172602739726027,7.923287671232877,10.336986301369864,0.3367975629159235,20,50-69,58.453909726637,58,50,69,5.528891756533024,all,0.5225683407501589,1573,0.2930337078651686,ALC_5DRINKS_MO_OEA,0.44469191216362713,0.5099399135658104,0.4445516020158314,0.5256383959054266,0.5099399135658104,0.5251702970668266,5.0502282652374655,5.323715803597404,7.974190607845094,8.251724652735586,fre,dom,alc,oe,NA,30,NA,NA,1,N.America,U.S.A.,English,Interview,Adults
MIDUS,MIDUS_Project1,W2,2004,W3,2013,9.118283866057839,9.172602739726027,8.172602739726027,10.084931506849315,0.30665549724746205,20,70-90,74.52777777777777,74,70,82,3.2191395376496725,male,0,144,0.5701492537313433,ALC_5DRINKS_MO_OEA,-0.01894958899436701,-0.03523168609419945,-0.006589785831958099,-0.027482989310698102,-0.03523168609419945,-0.022317156554929635,7.476115482203453,7.108053019711457,8.604700902561664,7.9464042340680425,fre,dom,alc,oe,NA,30,NA,NA,1,N.America,U.S.A.,English,Interview,Adults
MIDUS,MIDUS_Project1,W2,2004,W3,2013,9.146015335573361,9.172602739726027,7.920547945205479,9.843835616438357,0.3224910396390997,20,70-90,74,73,70,81,3.3204391962052555,female,1,159,0.5377906976744187,ALC_5DRINKS_MO_OEA,-0.006329113924050629,-0.006329113924050633,-0.00508905852417255,-0.00632911392405063,-0.006329113924050633,-0.006106665381295508,12.609520212918511,12.609520212918513,12.490249361558966,12.490249361559007,fre,dom,alc,oe,NA,30,NA,NA,1,N.America,U.S.A.,English,Interview,Adults
MIDUS,MIDUS_Project1,W2,2004,W3,2013,9.13283602332836,9.172602739726027,7.920547945205479,10.084931506849315,0.31485075773298377,20,70-90,74.25082508250826,74,70,82,3.277930059645123,all,0.5247524752475248,303,0.5537555228276878,ALC_5DRINKS_MO_OEA,-0.011690924458295344,-0.01991706627736843,-0.004865831842579921,-0.016200586227780648,-0.01991706627736843,-0.013846054631829044,9.610104421464586,8.930149399349434,11.606976289429655,9.657252373393854,fre,dom,alc,oe,NA,30,NA,NA,1,N.America,U.S.A.,English,Interview,Adults
MIDUS,MIDUS_Project1,W2,2004,W3,2013,9.122075869336143,9.172602739726027,7.923287671232877,10.252054794520548,0.36205043501941353,20,10-90,54.311965811965806,54,33,82,11.103907571028465,male,0,1404,0.3678523187753264,ALC_5DRINKS_MO_OEA,0.45063224971037336,0.5668389091122659,0.4498277885879026,0.5698070908335353,0.5668389091122659,0.5697744259753288,3.5345410621156574,3.717999901849662,5.597840941043619,5.701143282651709,fre,dom,alc,oe,NA,30,NA,NA,1,N.America,U.S.A.,English,Interview,Adults
MIDUS,MIDUS_Project1,W2,2004,W3,2013,9.112154035370457,9.172602739726027,7.920547945205479,10.336986301369864,0.3453446473225685,20,10-90,53.85882352941176,53,30,81,11.179060012087104,female,1,1615,0.32764363030807664,ALC_5DRINKS_MO_OEA,0.3262722446616293,0.42544564133345303,0.3256122490095244,0.4140604468625618,0.42544564133345303,0.4139285105089344,6.531362087131256,6.722176211898013,11.385945046307633,12.80774858152234,fre,dom,alc,oe,NA,30,NA,NA,1,N.America,U.S.A.,English,Interview,Adults
MIDUS,MIDUS_Project1,W2,2004,W3,2013,9.116768230431013,9.172602739726027,7.920547945205479,10.336986301369864,0.3531878230126941,20,10-90,54.06955945677376,54,30,82,11.144621214407271,all,0.5349453461411063,3019,0.34696084793424187,ALC_5DRINKS_MO_OEA,0.43656953615862265,0.5384914647464644,0.4362959973618434,0.5470922804866103,0.5384914647464644,0.5470468118547057,4.527258014625869,4.7594585808572605,7.320961314997458,7.631294557613673,fre,dom,alc,oe,NA,30,NA,NA,1,N.America,U.S.A.,English,Interview,Adults
MIDUS,MIDUS_Project1,W2,2004,W3,2013,9.131168412570508,9.172602739726027,8.005479452054795,10.252054794520548,0.3914584546018554,20,30-49,42.70196078431373,43,33,49,4.48106648634459,male,0,510,0.36408977556109723,ALC_DRINKS_DAY_OEB,0.7058279977521236,0.6573690975097753,0.705007831227704,0.6703505762475925,0.6573690975097753,0.6687275938137591,1.030764176442472,0.9596595100984368,1.7579380030693568,1.7853542652003769,fre,dom,alc,oe,NA,1,NA,NA,1,N.America,U.S.A.,English,Interview,Adults
MIDUS,MIDUS_Project1,W2,2004,W3,2013,9.10754614901859,9.172602739726027,8.005479452054795,10.252054794520548,0.37808743852823096,20,30-49,42.679304897314374,43,30,49,4.280863159397344,female,1,633,0.30819672131147546,ALC_DRINKS_DAY_OEB,0.5259288604440759,0.5189519336907205,0.5228610037550141,0.5243414783639536,0.5189519336907205,0.5235229907765295,1.0859718268180492,0.9608552484182186,2.1337553096806308,1.5811158376663585,fre,dom,alc,oe,NA,1,NA,NA,1,N.America,U.S.A.,English,Interview,Adults
MIDUS,MIDUS_Project1,W2,2004,W3,2013,9.118086266613933,9.172602739726027,8.005479452054795,10.252054794520548,0.3841212295010561,20,30-49,42.68941382327209,43,30,49,4.369407048710604,all,0.5538057742782152,1143,0.33430401863715786,ALC_DRINKS_DAY_OEB,0.657481792818789,0.6009769862808901,0.6558897382958397,0.6147482038349933,0.6009769862808901,0.6134487640391392,1.095847959045975,1.0072192209988264,2.065567724113323,1.9933601109853287,fre,dom,alc,oe,NA,1,NA,NA,1,N.America,U.S.A.,English,Interview,Adults
